10000,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 572,7231

NrViolations,0
Round,H_team,A_team 
0,16,0
0,13,1
0,22,2
0,3,5
0,6,4
0,7,28
0,8,30
0,38,9
0,10,35
0,32,11
0,37,12
0,15,14
0,36,17
0,18,34
0,25,19
0,39,20
0,21,29
0,23,33
0,31,24
0,27,26
1,22,0
1,16,1
1,34,2
1,10,3
1,24,4
1,27,5
1,7,6
1,8,17
1,18,9
1,25,11
1,29,12
1,13,30
1,37,14
1,15,32
1,20,19
1,21,35
1,23,28
1,39,26
1,31,33
1,38,36
2,20,0
2,1,3
2,35,2
2,30,4
2,5,38
2,24,6
2,7,11
2,13,8
2,27,9
2,10,14
2,12,32
2,21,15
2,16,23
2,25,17
2,33,18
2,29,19
2,39,22
2,26,28
2,37,31
2,34,36
3,0,18
3,1,27
3,2,13
3,19,3
3,4,39
3,5,16
3,28,6
3,24,7
3,8,23
3,9,15
3,29,10
3,11,38
3,12,34
3,14,21
3,17,33
3,20,32
3,22,37
3,30,25
3,26,36
3,35,31
4,26,0
4,1,23
4,2,7
4,3,33
4,4,21
4,5,10
4,6,37
4,8,15
4,9,25
4,19,11
4,12,18
4,16,13
4,14,20
4,17,31
4,22,38
4,27,24
4,28,30
4,32,29
4,35,34
4,36,39
5,4,0
5,20,1
5,3,2
5,19,5
5,6,39
5,33,7
5,8,27
5,9,17
5,13,10
5,18,11
5,22,12
5,14,35
5,15,29
5,21,16
5,23,26
5,36,24
5,25,37
5,32,28
5,31,30
5,38,34
6,0,27
6,15,1
6,20,2
6,30,3
6,34,4
6,5,23
6,6,35
6,7,9
6,37,8
6,10,19
6,11,22
6,38,12
6,13,28
6,36,14
6,32,16
6,18,17
6,25,21
6,39,24
6,33,26
6,31,29
7,0,2
7,1,6
7,3,14
7,37,4
7,5,8
7,7,31
7,10,9
7,33,11
7,12,27
7,25,13
7,28,15
7,39,16
7,29,17
7,26,18
7,19,22
7,20,21
7,24,23
7,30,38
7,34,32
7,35,36
8,0,19
8,1,26
8,2,37
8,3,35
8,29,4
8,5,25
8,14,6
8,23,7
8,31,8
8,34,9
8,27,10
8,12,11
8,15,13
8,16,18
8,17,38
8,24,20
8,21,33
8,22,30
8,28,36
8,39,32
9,17,0
9,22,1
9,2,5
9,3,12
9,4,13
9,6,32
9,7,26
9,8,34
9,9,37
9,16,10
9,23,11
9,24,14
9,15,25
9,21,18
9,33,19
9,28,20
9,38,27
9,29,39
9,30,35
9,31,36
10,23,0
10,1,37
10,2,28
10,38,3
10,4,26
10,11,5
10,36,6
10,30,7
10,8,19
10,9,20
10,33,10
10,12,14
10,13,24
10,15,39
10,17,16
10,18,29
10,21,27
10,22,25
10,31,34
10,32,35
11,38,0
11,1,9
11,12,2
11,20,3
11,4,23
11,5,28
11,19,6
11,35,7
11,18,8
11,10,17
11,11,34
11,13,39
11,14,29
11,37,15
11,33,16
11,30,21
11,26,22
11,25,24
11,36,27
11,32,31
12,0,29
12,1,28
12,27,2
12,3,8
12,25,4
12,5,30
12,6,23
12,37,7
12,9,32
12,10,15
12,26,11
12,12,21
12,34,13
12,14,31
12,19,16
12,35,17
12,36,18
12,20,22
12,24,38
12,39,33
13,0,12
13,35,1
13,16,2
13,3,4
13,26,5
13,6,15
13,7,17
13,22,8
13,9,23
13,10,32
13,11,39
13,14,13
13,18,25
13,19,30
13,34,20
13,24,21
13,27,31
13,28,38
13,29,36
13,37,33
14,0,35
14,33,1
14,2,18
14,3,25
14,4,20
14,7,5
14,13,6
14,8,12
14,9,36
14,30,10
14,11,27
14,17,14
14,15,26
14,16,24
14,32,19
14,21,22
14,23,29
14,28,34
14,31,39
14,38,37
15,37,0
15,1,12
15,2,14
15,31,3
15,4,9
15,24,5
15,8,6
15,7,18
15,11,10
15,23,13
15,15,22
15,16,35
15,17,34
15,19,36
15,20,38
15,21,26
15,32,25
15,30,27
15,39,28
15,33,29
16,25,0
16,1,7
16,2,26
16,3,18
16,12,4
16,5,9
16,17,6
16,8,14
16,10,34
16,31,11
16,20,13
16,15,16
16,19,38
16,21,28
16,36,22
16,30,23
16,24,29
16,39,27
16,37,32
16,33,35
17,0,9
17,34,1
17,10,2
17,29,3
17,28,4
17,5,31
17,6,30
17,12,7
17,35,8
17,11,21
17,27,13
17,14,23
17,36,15
17,25,16
17,39,17
17,18,20
17,19,37
17,22,24
17,26,32
17,38,33
18,0,5
18,14,1
18,2,33
18,26,3
18,4,16
18,6,12
18,29,7
18,11,8
18,9,30
18,36,10
18,13,19
18,18,15
18,17,37
18,27,20
18,32,21
18,28,22
18,23,39
18,35,24
18,34,25
18,38,31
19,0,21
19,11,1
19,2,8
19,17,3
19,4,15
19,35,5
19,6,10
19,7,20
19,9,39
19,16,12
19,13,37
19,14,38
19,18,19
19,27,22
19,23,36
19,34,24
19,29,25
19,26,31
19,28,33
19,32,30
