10000,Heuristic,10000000,7230.000000,1,0.005000,500000,24,18
Time,Value 
Final, 258001,7231

NrViolations,0
Round,H_team,A_team 
0,6,0
0,21,1
0,2,12
0,3,16
0,4,19
0,20,5
0,10,7
0,15,8
0,9,14
0,11,13
0,17,22
0,18,23
1,0,12
1,1,19
1,2,16
1,22,3
1,4,8
1,17,5
1,13,6
1,18,7
1,10,9
1,11,15
1,23,14
1,20,21
2,0,5
2,1,8
2,3,2
2,16,4
2,7,6
2,11,9
2,22,10
2,12,18
2,20,13
2,19,14
2,21,15
2,23,17
3,0,13
3,1,15
3,4,2
3,3,6
3,5,23
3,9,7
3,8,10
3,21,11
3,12,16
3,14,18
3,17,20
3,22,19
4,8,0
4,5,1
4,15,2
4,21,3
4,17,4
4,6,10
4,13,7
4,9,22
4,19,11
4,12,23
4,14,16
4,18,20
5,0,21
5,1,16
5,2,9
5,3,4
5,14,5
5,11,6
5,7,12
5,22,8
5,10,20
5,13,17
5,15,18
5,19,23
6,7,0
6,10,1
6,2,21
6,3,14
6,13,4
6,5,11
6,6,9
6,8,18
6,12,15
6,16,17
6,20,19
6,23,22
7,16,0
7,22,1
7,10,2
7,17,3
7,4,23
7,5,13
7,6,18
7,15,7
7,8,21
7,9,20
7,14,11
7,12,19
8,14,0
8,1,4
8,2,13
8,3,23
8,12,5
8,6,17
8,7,11
8,8,20
8,21,9
8,18,10
8,15,19
8,16,22
9,0,17
9,1,12
9,14,2
9,3,9
9,18,4
9,5,8
9,21,6
9,7,22
9,11,10
9,23,13
9,20,15
9,19,16
10,0,3
10,1,17
10,2,18
10,10,4
10,5,22
10,16,6
10,19,7
10,12,8
10,9,15
10,23,11
10,13,21
10,20,14
11,0,11
11,7,1
11,2,20
11,18,3
11,4,5
11,6,14
11,8,19
11,9,12
11,13,10
11,22,15
11,16,23
11,17,21
12,2,0
12,1,23
12,11,3
12,15,4
12,5,7
12,6,20
12,8,14
12,9,17
12,19,10
12,22,12
12,16,13
12,18,21
13,0,1
13,11,2
13,3,7
13,4,6
13,5,15
13,8,17
13,23,9
13,12,10
13,14,13
13,20,16
13,18,22
13,21,19
14,0,9
14,1,20
14,5,2
14,3,19
14,22,4
14,6,8
14,17,7
14,10,23
14,11,18
14,14,12
14,15,13
14,21,16
15,23,0
15,6,1
15,7,2
15,12,3
15,4,20
15,19,5
15,8,11
15,13,9
15,17,10
15,14,15
15,16,18
15,21,22
16,10,0
16,2,1
16,15,3
16,4,14
16,9,5
16,23,6
16,7,21
16,13,8
16,16,11
16,17,12
16,19,18
16,20,22
17,18,0
17,13,1
17,23,2
17,20,3
17,4,21
17,10,5
17,22,6
17,7,14
17,9,8
17,11,12
17,15,16
17,19,17
