11,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 4216,7231

NrViolations,0
Round,H_team,A_team 
0,16,0
0,28,1
0,25,2
0,39,3
0,4,11
0,26,5
0,38,6
0,13,7
0,8,23
0,9,10
0,15,12
0,18,14
0,19,17
0,30,20
0,21,33
0,32,22
0,24,34
0,27,35
0,31,29
0,36,37
1,17,0
1,29,1
1,19,2
1,20,3
1,13,4
1,28,5
1,32,6
1,7,23
1,11,8
1,9,33
1,10,35
1,31,12
1,14,15
1,16,18
1,21,26
1,37,22
1,30,24
1,25,34
1,39,27
1,36,38
2,0,39
2,1,10
2,15,2
2,26,3
2,20,4
2,36,5
2,6,23
2,37,7
2,8,9
2,11,35
2,17,12
2,14,13
2,16,32
2,18,19
2,38,21
2,34,22
2,24,25
2,33,27
2,28,29
2,30,31
3,26,0
3,11,1
3,2,27
3,3,30
3,5,4
3,12,6
3,7,8
3,35,9
3,29,10
3,13,15
3,38,14
3,19,16
3,17,32
3,22,18
3,20,28
3,25,21
3,23,24
3,31,36
3,34,33
3,39,37
4,35,0
4,21,1
4,2,8
4,15,3
4,4,39
4,5,30
4,6,7
4,23,9
4,22,10
4,26,11
4,12,34
4,13,28
4,37,14
4,16,17
4,27,18
4,24,19
4,25,20
4,29,36
4,31,38
4,33,32
5,23,0
5,30,1
5,2,29
5,3,14
5,12,4
5,5,27
5,31,6
5,15,7
5,10,8
5,9,39
5,25,11
5,13,17
5,16,34
5,28,18
5,19,26
5,24,20
5,21,22
5,32,38
5,33,36
5,35,37
6,0,2
6,1,39
6,3,27
6,4,35
6,8,5
6,21,6
6,14,7
6,9,26
6,10,30
6,11,13
6,18,12
6,34,15
6,16,25
6,17,23
6,20,19
6,22,33
6,36,24
6,32,28
6,38,29
6,37,31
7,0,29
7,1,17
7,32,2
7,18,3
7,8,4
7,10,5
7,22,6
7,7,11
7,38,9
7,12,30
7,13,26
7,14,31
7,36,15
7,39,16
7,19,25
7,20,21
7,23,27
7,37,24
7,34,28
7,33,35
8,6,0
8,1,19
8,2,36
8,22,3
8,4,15
8,5,11
8,38,7
8,8,17
8,29,9
8,12,10
8,16,13
8,14,30
8,24,18
8,27,20
8,21,23
8,25,28
8,26,31
8,35,32
8,33,39
8,37,34
9,0,4
9,7,1
9,6,2
9,12,3
9,5,24
9,13,8
9,11,9
9,18,10
9,27,14
9,15,25
9,26,16
9,17,22
9,33,19
9,36,20
9,31,21
9,23,37
9,28,39
9,35,29
9,30,38
9,34,32
10,3,0
10,20,1
10,2,31
10,4,24
10,6,5
10,7,12
10,19,8
10,9,25
10,10,13
10,39,11
10,23,14
10,15,22
10,35,16
10,17,33
10,18,38
10,30,21
10,26,27
10,28,37
10,34,29
10,36,32
11,8,0
11,24,1
11,2,12
11,3,31
11,4,16
11,5,33
11,10,6
11,9,7
11,38,11
11,36,13
11,14,25
11,32,15
11,18,17
11,22,19
11,20,26
11,29,21
11,39,23
11,27,37
11,28,30
11,34,35
12,25,0
12,1,8
12,37,2
12,3,4
12,5,38
12,6,13
12,7,33
12,9,12
12,10,20
12,29,11
12,14,24
12,31,15
12,16,22
12,17,34
12,39,18
12,21,19
12,30,23
12,32,26
12,27,28
12,35,36
13,0,18
13,1,37
13,2,22
13,8,3
13,4,32
13,19,5
13,6,9
13,16,7
13,11,10
13,12,24
13,13,34
13,14,21
13,38,15
13,17,20
13,23,28
13,25,29
13,33,26
13,27,36
13,35,30
13,31,39
14,0,34
14,1,22
14,11,2
14,9,3
14,4,6
14,20,5
14,19,7
14,8,18
14,10,16
14,36,12
14,21,13
14,26,14
14,15,23
14,17,31
14,24,28
14,25,27
14,29,37
14,33,30
14,32,39
14,35,38
15,0,1
15,38,2
15,3,16
15,37,4
15,34,5
15,6,35
15,7,36
15,8,14
15,9,27
15,10,15
15,18,11
15,28,12
15,22,13
15,21,17
15,23,19
15,20,31
15,24,32
15,26,25
15,29,33
15,30,39
16,37,0
16,6,1
16,2,3
16,34,4
16,5,35
16,10,7
16,38,8
16,21,9
16,20,11
16,26,12
16,13,27
16,14,36
16,39,15
16,28,16
16,24,17
16,33,18
16,29,19
16,22,31
16,25,23
16,30,32
17,0,38
17,1,4
17,2,28
17,3,33
17,5,13
17,11,6
17,7,24
17,37,8
17,19,9
17,31,10
17,12,20
17,16,14
17,15,21
17,27,17
17,32,18
17,22,29
17,23,36
17,39,25
17,35,26
17,34,30
18,0,33
18,1,38
18,2,34
18,3,28
18,4,25
18,5,31
18,14,6
18,7,20
18,32,8
18,17,9
18,27,10
18,11,24
18,12,13
18,15,16
18,18,21
18,19,37
18,23,22
18,29,26
18,36,30
18,39,35
19,0,36
19,1,34
19,13,2
19,3,35
19,4,38
19,9,5
19,6,25
19,7,39
19,8,16
19,28,10
19,11,23
19,12,14
19,15,17
19,18,37
19,27,19
19,33,20
19,24,21
19,22,26
19,30,29
19,31,32
