1217,Heuristic,10000000,7230.000000,1,0.005000,500000,32,16
Time,Value 
Final, 301459,7231

NrViolations,0
Round,H_team,A_team 
0,0,16
0,1,26
0,2,7
0,3,8
0,5,4
0,28,6
0,23,9
0,11,10
0,27,12
0,13,30
0,31,14
0,15,17
0,24,18
0,25,19
0,20,21
0,29,22
1,0,4
1,1,10
1,20,2
1,16,3
1,19,5
1,30,6
1,28,7
1,8,29
1,9,24
1,11,12
1,27,13
1,23,14
1,21,15
1,31,17
1,18,22
1,25,26
2,0,22
2,18,1
2,8,2
2,3,4
2,5,15
2,16,6
2,12,7
2,9,11
2,10,13
2,14,25
2,17,20
2,19,24
2,21,23
2,26,31
2,27,29
2,30,28
3,10,0
3,6,1
3,2,16
3,3,13
3,4,31
3,5,9
3,7,19
3,14,8
3,26,11
3,30,12
3,29,15
3,17,25
3,23,18
3,22,20
3,21,28
3,24,27
4,24,0
4,1,3
4,23,2
4,4,11
4,14,5
4,17,6
4,7,30
4,8,16
4,18,9
4,10,21
4,15,12
4,13,31
4,29,19
4,26,20
4,22,28
4,27,25
5,0,9
5,29,1
5,15,2
5,3,17
5,18,4
5,5,30
5,11,6
5,7,10
5,22,8
5,12,26
5,13,16
5,21,14
5,20,19
5,25,23
5,31,24
5,28,27
6,3,0
6,30,1
6,2,17
6,4,29
6,5,18
6,6,22
6,9,7
6,23,8
6,19,10
6,14,11
6,12,20
6,13,15
6,16,26
6,21,24
6,28,25
6,31,27
7,27,0
7,1,7
7,2,18
7,3,26
7,4,28
7,5,22
7,6,19
7,8,17
7,9,10
7,23,11
7,16,12
7,14,13
7,15,24
7,29,20
7,21,30
7,31,25
8,20,0
8,25,1
8,2,30
8,18,3
8,4,8
8,16,5
8,6,12
8,7,11
8,9,31
8,10,15
8,17,13
8,22,14
8,19,23
8,29,21
8,24,28
8,26,27
9,0,2
9,1,27
9,10,3
9,19,4
9,5,31
9,18,6
9,7,22
9,8,12
9,25,9
9,11,17
9,13,28
9,14,15
9,24,16
9,20,23
9,26,21
9,30,29
10,0,19
10,9,1
10,2,5
10,23,3
10,10,4
10,6,25
10,18,7
10,28,8
10,11,31
10,12,14
10,13,29
10,20,15
10,16,30
10,27,17
10,22,21
10,24,26
11,0,5
11,14,1
11,22,2
11,3,30
11,4,27
11,6,20
11,26,7
11,9,8
11,17,10
11,13,11
11,12,23
11,15,28
11,16,19
11,21,18
11,25,24
11,31,29
12,25,0
12,11,1
12,19,2
12,9,3
12,21,4
12,5,6
12,8,7
12,14,10
12,12,13
12,15,30
12,16,18
12,17,23
12,20,27
12,26,22
12,29,24
12,31,28
13,26,0
13,1,16
13,2,21
13,25,3
13,4,14
13,28,5
13,7,6
13,8,27
13,20,9
13,29,10
13,30,11
13,22,12
13,23,13
13,31,15
13,17,24
13,19,18
14,0,29
14,1,22
14,2,13
14,19,3
14,24,4
14,11,5
14,6,23
14,7,21
14,8,25
14,28,9
14,10,20
14,12,31
14,18,14
14,15,26
14,27,16
14,30,17
15,28,0
15,1,20
15,3,2
15,4,25
15,7,5
15,6,29
15,10,8
15,27,9
15,11,16
15,12,21
15,13,18
15,24,14
15,15,19
15,17,26
15,22,23
15,30,31
