1217,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 8096,7231

NrViolations,0
Round,H_team,A_team 
0,0,5
0,17,1
0,2,31
0,3,13
0,4,6
0,9,7
0,11,8
0,37,10
0,12,30
0,14,23
0,22,15
0,25,16
0,18,21
0,33,19
0,20,32
0,24,26
0,34,27
0,28,35
0,36,29
0,39,38
1,22,0
1,39,1
1,2,13
1,3,5
1,4,31
1,8,6
1,7,23
1,26,9
1,38,10
1,14,11
1,12,32
1,21,15
1,29,16
1,17,35
1,18,36
1,25,19
1,20,24
1,27,28
1,30,37
1,34,33
2,29,0
2,34,1
2,2,5
2,18,3
2,30,4
2,6,32
2,27,7
2,8,23
2,39,9
2,25,10
2,38,11
2,12,36
2,13,14
2,15,17
2,26,16
2,19,28
2,20,21
2,22,35
2,33,24
2,31,37
3,26,0
3,1,6
3,19,2
3,10,3
3,24,4
3,5,15
3,35,7
3,8,22
3,37,9
3,11,25
3,27,12
3,13,29
3,14,39
3,16,20
3,17,28
3,31,18
3,21,36
3,23,33
3,30,38
3,32,34
4,0,25
4,1,15
4,2,39
4,3,31
4,20,4
4,5,33
4,13,6
4,38,7
4,14,8
4,9,32
4,10,30
4,11,22
4,28,12
4,17,16
4,18,29
4,37,19
4,21,24
4,23,26
4,36,27
4,34,35
5,0,3
5,8,1
5,2,25
5,4,39
5,5,14
5,6,33
5,7,31
5,20,9
5,10,32
5,17,11
5,26,12
5,36,13
5,18,15
5,16,21
5,23,19
5,22,29
5,24,38
5,27,30
5,28,34
5,35,37
6,0,10
6,19,1
6,3,2
6,4,14
6,7,5
6,6,37
6,21,8
6,33,9
6,32,11
6,12,16
6,39,13
6,15,38
6,18,17
6,36,20
6,22,31
6,24,23
6,25,28
6,30,26
6,35,27
6,29,34
7,33,0
7,1,10
7,2,4
7,3,32
7,24,5
7,22,6
7,7,37
7,29,8
7,35,9
7,30,11
7,15,12
7,23,13
7,14,16
7,17,39
7,19,18
7,34,20
7,21,28
7,26,25
7,31,27
7,38,36
8,28,0
8,14,1
8,2,17
8,3,7
8,4,32
8,37,5
8,38,6
8,26,8
8,9,21
8,10,19
8,11,12
8,13,22
8,20,15
8,16,39
8,23,18
8,25,24
8,27,29
8,36,30
8,31,34
8,33,35
9,14,0
9,16,1
9,2,32
9,23,3
9,4,21
9,5,9
9,6,24
9,7,17
9,8,10
9,11,39
9,12,31
9,13,19
9,27,15
9,26,18
9,22,20
9,37,25
9,30,28
9,35,29
9,36,33
