154,Heuristic,10000000,7230.000000,1,0.005000,500000,24,18
Time,Value 
Final, 247292,7231

NrViolations,0
Round,H_team,A_team 
0,18,0
0,5,1
0,12,2
0,17,3
0,4,21
0,20,6
0,11,7
0,8,9
0,15,10
0,13,16
0,14,19
0,22,23
1,9,0
1,15,1
1,14,2
1,3,20
1,4,22
1,5,10
1,13,6
1,18,7
1,11,8
1,12,19
1,16,21
1,17,23
2,0,23
2,1,17
2,2,13
2,3,22
2,20,4
2,18,5
2,6,11
2,10,7
2,12,8
2,16,9
2,21,14
2,15,19
3,0,22
3,1,8
3,2,11
3,3,14
3,4,12
3,6,5
3,7,17
3,9,18
3,21,10
3,23,13
3,20,15
3,19,16
4,7,0
4,14,1
4,8,2
4,21,3
4,19,4
4,22,5
4,17,6
4,9,10
4,23,11
4,16,12
4,13,15
4,20,18
5,5,0
5,1,21
5,2,4
5,3,13
5,6,12
5,7,9
5,8,22
5,23,10
5,11,15
5,16,14
5,17,18
5,19,20
6,12,0
6,1,7
6,2,9
6,18,3
6,10,4
6,5,23
6,21,6
6,8,19
6,11,14
6,22,13
6,15,17
6,16,20
7,0,16
7,19,1
7,2,22
7,10,3
7,4,14
7,5,13
7,9,6
7,7,15
7,20,8
7,11,18
7,12,17
7,21,23
8,0,20
8,18,1
8,23,2
8,3,8
8,7,4
8,15,5
8,6,16
8,9,21
8,10,12
8,13,11
8,14,17
8,22,19
9,0,10
9,6,1
9,2,19
9,15,3
9,4,11
9,5,7
9,8,21
9,13,9
9,18,12
9,14,23
9,17,16
9,20,22
10,11,0
10,1,3
10,2,10
10,16,4
10,5,20
10,6,19
10,7,13
10,18,8
10,17,9
10,14,12
10,15,23
10,22,21
11,0,6
11,11,1
11,7,2
11,19,3
11,4,15
11,5,16
11,23,8
11,12,9
11,10,18
11,13,17
11,22,14
11,21,20
12,0,14
12,1,13
12,3,2
12,6,4
12,9,5
12,19,7
12,10,8
12,11,22
12,12,21
12,16,15
12,17,20
12,23,18
13,17,0
13,16,1
13,2,18
13,3,5
13,9,4
13,6,14
13,7,21
13,8,15
13,10,22
13,20,11
13,12,13
13,19,23
14,0,8
14,1,10
14,15,2
14,16,3
14,17,4
14,5,12
14,6,7
14,9,19
14,21,11
14,14,13
14,18,22
14,20,23
15,0,2
15,4,1
15,3,12
15,14,5
15,23,6
15,22,7
15,8,17
15,15,9
15,20,10
15,19,11
15,13,21
15,18,16
16,3,0
16,1,2
16,4,5
16,10,6
16,8,7
16,9,20
16,11,12
16,13,19
16,14,15
16,23,16
16,22,17
16,21,18
17,21,0
17,1,20
17,2,6
17,4,3
17,8,5
17,7,14
17,23,9
17,10,11
17,12,15
17,13,18
17,22,16
17,19,17
