42,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 1922,7232

NrViolations,0
Round,H_team,A_team 
0,26,0
0,1,2
0,3,37
0,4,7
0,5,35
0,6,17
0,8,18
0,9,36
0,16,10
0,11,19
0,12,22
0,13,29
0,15,14
0,23,20
0,21,32
0,27,24
0,33,25
0,34,28
0,31,30
0,39,38
1,22,0
1,1,6
1,2,35
1,3,4
1,36,5
1,7,29
1,39,8
1,9,10
1,11,17
1,13,12
1,16,14
1,15,32
1,19,18
1,20,31
1,30,21
1,24,23
1,27,25
1,28,26
1,33,34
1,38,37
2,0,1
2,2,33
2,9,3
2,4,38
2,32,5
2,6,29
2,7,8
2,10,11
2,12,17
2,13,14
2,23,15
2,18,16
2,19,26
2,20,22
2,28,21
2,24,31
2,37,25
2,34,27
2,30,36
2,39,35
3,0,2
3,1,23
3,10,3
3,14,4
3,8,5
3,6,19
3,17,7
3,20,9
3,11,34
3,12,33
3,28,13
3,24,15
3,16,26
3,32,18
3,21,38
3,22,39
3,25,31
3,37,27
3,29,30
3,35,36
4,29,0
4,5,1
4,2,13
4,3,6
4,11,4
4,16,7
4,8,37
4,14,9
4,10,19
4,36,12
4,25,15
4,17,32
4,35,18
4,21,20
4,22,24
4,34,23
4,26,39
4,31,27
4,30,28
4,38,33
5,34,0
5,1,31
5,2,16
5,33,3
5,27,4
5,9,5
5,6,10
5,20,7
5,8,11
5,38,12
5,13,37
5,14,32
5,15,21
5,17,28
5,18,29
5,19,22
5,35,23
5,24,25
5,36,26
5,30,39
6,0,21
6,1,12
6,39,2
6,34,3
6,4,5
6,6,35
6,7,11
6,15,8
6,13,9
6,10,24
6,25,14
6,16,29
6,19,17
6,23,18
6,27,20
6,22,37
6,31,26
6,28,32
6,33,30
6,36,38
7,0,6
7,3,1
7,4,2
7,5,16
7,15,7
7,14,8
7,26,9
7,10,21
7,11,39
7,12,24
7,23,13
7,18,17
7,31,19
7,29,20
7,25,22
7,27,28
7,38,30
7,32,33
7,35,34
7,37,36
8,0,38
8,4,1
8,2,20
8,8,3
8,5,12
8,7,6
8,22,9
8,37,10
8,28,11
8,21,13
8,14,39
8,17,15
8,35,16
8,18,33
8,29,19
8,23,27
8,26,24
8,25,30
8,32,31
8,36,34
9,37,0
9,7,1
9,3,2
9,31,4
9,5,6
9,9,8
9,38,10
9,24,11
9,12,15
9,20,13
9,18,14
9,30,16
9,17,25
9,19,27
9,21,22
9,26,23
9,29,28
9,32,34
9,33,35
9,39,36
