5003,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 5276,7231

NrViolations,0
Round,H_team,A_team 
0,0,6
0,1,30
0,20,2
0,3,37
0,18,4
0,5,15
0,7,17
0,8,36
0,9,19
0,10,26
0,14,11
0,29,12
0,13,24
0,16,35
0,22,21
0,28,23
0,33,25
0,27,31
0,32,34
0,39,38
1,0,1
1,21,2
1,3,30
1,4,5
1,6,35
1,7,9
1,33,8
1,10,24
1,11,36
1,12,26
1,16,13
1,22,14
1,15,19
1,17,37
1,18,31
1,20,23
1,27,25
1,32,28
1,29,38
1,39,34
2,0,26
2,1,6
2,13,2
2,17,3
2,27,4
2,5,7
2,29,8
2,9,22
2,30,10
2,11,35
2,20,12
2,39,14
2,15,16
2,33,18
2,19,37
2,34,21
2,23,32
2,24,25
2,28,36
2,31,38
3,17,0
3,1,24
3,2,32
3,16,3
3,25,4
3,5,22
3,6,12
3,7,11
3,26,8
3,9,39
3,35,10
3,13,30
3,38,14
3,31,15
3,37,18
3,19,33
3,28,20
3,36,21
3,23,27
3,34,29
4,37,0
4,1,7
4,2,4
4,3,24
4,5,17
4,6,22
4,8,30
4,9,28
4,31,10
4,11,34
4,12,39
4,13,25
4,14,33
4,26,15
4,16,27
4,38,18
4,19,23
4,35,20
4,21,32
4,36,29
5,38,0
5,20,1
5,2,7
5,3,12
5,4,19
5,23,5
5,8,6
5,37,9
5,10,28
5,11,13
5,26,14
5,15,27
5,16,34
5,22,17
5,18,25
5,21,33
5,24,30
5,35,29
5,36,31
5,32,39
6,0,2
6,13,1
6,7,3
6,4,12
6,24,5
6,18,6
6,8,11
6,31,9
6,23,10
6,27,14
6,15,28
6,22,16
6,17,36
6,19,25
6,20,21
6,29,26
6,30,35
6,33,32
6,34,38
6,39,37
7,25,0
7,1,12
7,2,9
7,3,11
7,20,4
7,39,5
7,6,36
7,30,7
7,34,8
7,21,10
7,18,13
7,14,15
7,24,16
7,38,17
7,19,35
7,23,22
7,31,26
7,28,27
7,32,29
7,37,33
8,28,0
8,10,1
8,2,3
8,4,38
8,5,20
8,6,11
8,12,7
8,35,8
8,9,36
8,26,13
8,14,19
8,15,21
8,16,18
8,27,17
8,22,24
8,33,23
8,25,34
8,29,30
8,39,31
8,37,32
9,30,0
9,19,1
9,2,25
9,3,20
9,4,29
9,5,38
9,34,6
9,13,7
9,17,8
9,9,10
9,11,16
9,14,12
9,15,18
9,21,28
9,22,39
9,31,23
9,26,24
9,37,27
9,36,32
9,35,33
10,0,15
10,17,1
10,35,2
10,3,4
10,5,21
10,26,6
10,7,10
10,8,37
10,23,9
10,11,39
10,12,25
10,13,20
10,32,14
10,16,28
10,18,29
10,19,22
10,24,31
10,38,27
10,30,36
10,33,34
11,0,11
11,1,21
11,34,2
11,3,13
11,4,15
11,32,5
11,25,6
11,7,8
11,29,9
11,10,39
11,12,28
11,14,17
11,16,37
11,18,19
11,20,33
11,22,26
11,23,24
11,36,27
11,31,30
11,38,35
12,10,0
12,1,11
12,14,2
12,6,3
12,4,32
12,36,5
12,7,21
12,8,13
12,30,9
12,15,12
12,39,16
12,17,23
12,24,18
12,38,19
12,31,20
12,22,37
12,26,25
12,27,29
12,28,33
12,35,34
13,31,0
13,2,1
13,10,3
13,4,7
13,34,5
13,6,14
13,9,8
13,11,32
13,37,12
13,15,13
13,21,16
13,30,17
13,36,18
13,28,19
13,26,20
13,22,35
13,25,23
13,24,38
13,27,39
13,29,33
14,0,4
14,1,35
14,2,6
14,8,3
14,5,14
14,7,22
14,9,15
14,33,10
14,29,11
14,12,31
14,13,36
14,19,16
14,26,17
14,32,18
14,24,20
14,21,39
14,23,37
14,25,38
14,27,30
14,34,28
15,3,0
15,28,1
15,2,5
15,4,14
15,6,7
15,8,22
15,9,24
15,32,10
15,11,31
15,12,13
15,15,37
15,16,36
15,18,17
15,19,27
15,20,38
15,21,29
15,23,35
15,25,30
15,34,26
15,39,33
16,5,0
16,27,1
16,19,2
16,36,3
16,35,4
16,15,6
16,32,7
16,18,8
16,20,9
16,10,13
16,11,24
16,12,21
16,14,31
16,17,16
16,22,25
16,23,29
16,37,26
16,39,28
16,30,34
16,38,33
17,0,23
17,16,1
17,17,2
17,38,3
17,34,4
17,11,5
17,6,19
17,33,7
17,20,8
17,13,9
17,10,12
17,14,24
17,29,15
17,18,21
17,27,22
17,25,36
17,39,26
17,30,28
17,31,37
17,35,32
18,0,18
18,1,23
18,8,2
18,28,3
18,6,4
18,10,5
18,7,19
18,9,14
18,12,11
18,13,34
18,33,15
18,30,16
18,17,31
18,25,20
18,21,27
18,38,22
18,24,29
18,26,32
18,37,35
18,36,39
19,0,19
19,1,26
19,2,23
19,3,18
19,4,9
19,5,6
19,7,27
19,8,10
19,28,11
19,12,34
19,14,13
19,24,15
19,25,16
19,21,17
19,29,20
19,36,22
19,32,30
19,33,31
19,35,39
19,37,38
