1217,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 6498,7231

NrViolations,0
Round,H_team,A_team 
0,26,0
0,1,33
0,2,4
0,18,3
0,5,28
0,13,6
0,25,7
0,8,9
0,14,10
0,22,11
0,12,24
0,31,15
0,29,16
0,32,17
0,23,19
0,37,20
0,36,21
0,27,30
0,38,34
0,39,35
1,10,0
1,1,27
1,2,21
1,14,3
1,4,33
1,35,5
1,6,28
1,22,7
1,8,37
1,11,9
1,12,18
1,39,13
1,15,24
1,32,16
1,30,17
1,26,19
1,38,20
1,25,23
1,31,29
1,34,36
2,0,13
2,1,28
2,23,2
2,10,3
2,4,27
2,5,6
2,21,7
2,30,8
2,9,18
2,11,15
2,12,39
2,14,37
2,31,16
2,17,19
2,34,20
2,22,38
2,24,32
2,25,26
2,35,29
2,36,33
3,3,0
3,4,1
3,19,2
3,5,14
3,6,36
3,7,13
3,28,8
3,9,12
3,20,10
3,11,37
3,15,39
3,16,25
3,17,22
3,18,32
3,21,38
3,23,31
3,27,24
3,33,26
3,34,29
3,30,35
4,1,0
4,2,14
4,3,11
4,19,4
4,12,5
4,6,31
4,7,36
4,33,8
4,9,39
4,10,18
4,13,27
4,15,25
4,16,22
4,20,17
4,21,30
4,23,28
4,24,34
4,32,26
4,29,38
4,37,35
5,0,2
5,8,1
5,33,3
5,24,4
5,13,5
5,6,14
5,7,15
5,38,9
5,16,10
5,11,27
5,28,12
5,17,25
5,18,30
5,32,19
5,20,23
5,35,21
5,22,29
5,26,34
5,39,31
5,36,37
6,0,7
6,5,1
6,2,17
6,29,3
6,26,4
6,8,6
6,35,9
6,31,10
6,13,11
6,23,12
6,14,16
6,38,15
6,18,27
6,19,30
6,24,20
6,25,21
6,37,22
6,28,34
6,32,33
6,36,39
7,0,22
7,6,1
7,2,9
7,30,3
7,4,8
7,5,17
7,23,7
7,34,10
7,21,11
7,12,25
7,29,13
7,38,14
7,26,15
7,20,16
7,18,36
7,19,24
7,27,28
7,31,32
7,33,35
7,37,39
8,39,0
8,1,14
8,7,2
8,3,22
8,4,25
8,32,5
8,9,6
8,8,11
8,10,17
8,20,12
8,35,13
8,15,36
8,19,16
8,24,18
8,21,34
8,23,26
8,29,27
8,28,38
8,30,31
8,33,37
9,0,35
9,1,30
9,11,2
9,3,39
9,17,4
9,37,5
9,6,38
9,16,7
9,14,8
9,15,9
9,24,10
9,31,12
9,13,36
9,18,29
9,21,19
9,22,20
9,33,23
9,32,25
9,28,26
9,27,34
10,0,31
10,2,1
10,3,32
10,28,4
10,23,5
10,35,6
10,9,7
10,16,8
10,25,10
10,38,11
10,37,12
10,26,13
10,27,14
10,22,15
10,17,21
10,20,18
10,19,29
10,39,24
10,36,30
10,34,33
11,0,24
11,1,32
11,5,2
11,35,3
11,21,4
11,29,6
11,19,7
11,12,8
11,9,28
11,26,10
11,33,11
11,20,13
11,25,14
11,15,17
11,18,16
11,23,22
11,27,36
11,30,37
11,34,31
11,39,38
12,9,0
12,31,1
12,8,2
12,38,3
12,4,11
12,5,39
12,21,6
12,7,24
12,10,27
12,17,12
12,18,13
12,19,14
12,37,15
12,33,16
12,20,26
12,22,36
12,29,23
12,25,30
12,32,28
12,35,34
13,5,0
13,34,1
13,2,15
13,3,31
13,4,16
13,6,39
13,7,20
13,8,27
13,14,9
13,10,12
13,11,18
13,13,37
13,17,35
13,22,19
13,23,21
13,24,38
13,28,25
13,26,30
13,33,29
13,36,32
14,4,0
14,1,3
14,2,29
14,26,5
14,6,20
14,30,7
14,8,10
14,21,9
14,11,31
14,12,27
14,16,13
14,14,36
14,15,35
14,18,17
14,19,37
14,24,22
14,39,23
14,34,25
14,28,33
14,32,38
15,0,25
15,1,29
15,26,2
15,3,6
15,39,4
15,24,5
15,33,7
15,36,8
15,20,9
15,10,37
15,11,19
15,12,30
15,28,13
15,14,34
15,16,15
15,17,31
15,18,21
15,22,32
15,38,23
15,27,35
16,38,0
16,25,1
16,27,2
16,3,12
16,37,4
16,16,5
16,6,30
16,7,14
16,32,8
16,9,33
16,10,11
16,13,19
16,15,34
16,17,24
16,18,26
16,35,20
16,21,22
16,36,23
16,31,28
16,29,39
17,29,0
17,23,1
17,28,2
17,3,34
17,15,4
17,5,30
17,6,12
17,26,7
17,19,8
17,9,13
17,10,33
17,11,24
17,14,18
17,17,16
17,36,20
17,21,39
17,25,22
17,31,27
17,32,37
17,38,35
18,37,0
18,18,1
18,2,3
18,4,12
18,9,5
18,6,10
18,31,7
18,8,17
18,11,23
18,13,24
18,22,14
18,19,15
18,16,26
18,30,20
18,21,32
18,27,25
18,28,29
18,33,38
18,34,39
18,35,36
19,0,28
19,1,38
19,30,2
19,3,37
19,5,4
19,16,6
19,7,17
19,8,34
19,36,9
19,10,23
19,39,11
19,12,19
19,13,21
19,20,14
19,18,15
19,33,22
19,24,31
19,29,25
19,35,26
19,27,32
20,8,0
20,1,17
20,25,2
20,3,28
20,4,20
20,5,21
20,23,6
20,10,7
20,37,9
20,36,11
20,12,34
20,15,13
20,14,31
20,35,16
20,22,18
20,39,19
20,24,30
20,38,26
20,27,33
20,29,32
21,12,0
21,1,11
21,24,2
21,3,21
21,4,34
21,5,20
21,15,6
21,7,27
21,13,8
21,9,31
21,10,39
21,14,29
21,36,16
21,17,28
21,37,18
21,38,19
21,26,22
21,23,30
21,25,33
21,32,35
22,0,16
22,7,1
22,2,32
22,8,3
22,4,36
22,34,5
22,6,27
22,19,9
22,28,10
22,11,14
22,21,12
22,13,17
22,20,15
22,39,18
22,22,30
22,23,24
22,35,25
22,29,26
22,31,33
22,38,37
23,0,32
23,37,1
23,31,2
23,16,3
23,13,4
23,33,5
23,34,6
23,18,7
23,8,23
23,22,9
23,36,10
23,17,11
23,15,12
23,14,24
23,19,35
23,28,20
23,29,21
23,39,25
23,26,27
23,30,38
24,0,6
24,1,22
24,2,18
24,3,26
24,4,31
24,7,5
24,15,8
24,9,25
24,10,13
24,12,11
24,14,35
24,16,38
24,17,23
24,20,19
24,27,21
24,24,28
24,36,29
24,30,33
24,32,39
24,37,34
25,34,0
25,1,36
25,2,22
25,7,3
25,4,32
25,5,31
25,6,26
25,20,8
25,17,9
25,19,10
25,11,16
25,12,35
25,13,38
25,15,14
25,33,18
25,28,21
25,27,23
25,25,24
25,37,29
25,30,39
26,36,0
26,16,1
26,38,2
26,19,3
26,9,4
26,5,27
26,6,37
26,8,7
26,10,22
26,11,32
26,14,12
26,23,13
26,21,15
26,34,17
26,31,18
26,20,25
26,33,24
26,39,26
26,35,28
26,29,30
27,0,27
27,15,1
27,2,33
27,24,3
27,10,4
27,5,19
27,18,6
27,7,11
27,38,8
27,9,32
27,12,29
27,22,13
27,14,23
27,16,28
27,26,17
27,39,20
27,21,37
27,25,36
27,30,34
27,35,31
28,0,23
28,9,1
28,2,20
28,3,5
28,4,35
28,6,19
28,7,38
28,39,8
28,32,10
28,11,29
28,12,33
28,13,14
28,30,15
28,16,21
28,27,17
28,34,18
28,22,28
28,24,36
28,25,37
28,31,26
29,0,33
29,1,35
29,2,16
29,3,9
29,7,4
29,8,5
29,11,6
29,30,10
29,13,12
29,32,14
29,29,15
29,17,38
29,25,18
29,34,19
29,20,21
29,27,22
29,37,23
29,26,24
29,28,39
29,31,36
