154,Heuristic,10000000,7230.000000,1,0.005000,500000,32,8
Time,Value 
Final, 134966,7240

NrViolations,0
Round,H_team,A_team 
0,0,16
0,1,25
0,2,24
0,21,3
0,10,4
0,30,5
0,6,18
0,22,7
0,20,8
0,26,9
0,17,11
0,14,12
0,15,13
0,29,19
0,28,23
0,31,27
1,8,0
1,6,1
1,2,12
1,7,3
1,26,4
1,18,5
1,9,20
1,30,10
1,11,19
1,13,23
1,22,14
1,31,15
1,16,24
1,29,17
1,21,28
1,25,27
2,17,0
2,18,1
2,2,13
2,3,16
2,24,4
2,23,5
2,25,6
2,7,12
2,8,31
2,11,9
2,21,10
2,14,19
2,15,30
2,20,22
2,26,27
2,29,28
3,14,0
3,24,1
3,22,2
3,19,3
3,4,29
3,5,31
3,27,6
3,7,26
3,8,28
3,30,9
3,10,18
3,15,11
3,12,23
3,17,13
3,16,25
3,20,21
4,0,26
4,1,8
4,2,31
4,3,15
4,4,18
4,5,19
4,22,6
4,16,7
4,25,9
4,10,24
4,28,11
4,21,12
4,29,13
4,14,20
4,27,17
4,30,23
5,0,2
5,1,26
5,9,3
5,4,21
5,5,17
5,6,16
5,19,7
5,27,8
5,10,29
5,31,11
5,12,24
5,13,30
5,25,14
5,18,15
5,28,20
5,23,22
6,0,5
6,1,14
6,3,2
6,6,4
6,23,7
6,8,21
6,9,22
6,19,10
6,11,27
6,12,28
6,13,25
6,26,15
6,18,16
6,20,17
6,24,29
6,31,30
7,3,0
7,9,1
7,16,2
7,4,22
7,5,29
7,19,6
7,7,8
7,11,10
7,12,20
7,13,14
7,15,25
7,17,30
7,27,18
7,23,21
7,24,26
7,28,31
