1217,Heuristic,10000000,7230.000000,1,0.005000,500000,24,6
Time,Value 
Final, 69885,7231

NrViolations,0
Round,H_team,A_team 
0,10,0
0,21,1
0,15,2
0,17,3
0,19,4
0,5,7
0,23,6
0,8,9
0,18,11
0,12,16
0,13,22
0,20,14
1,23,0
1,1,12
1,4,2
1,7,3
1,8,5
1,6,17
1,9,18
1,13,10
1,19,11
1,21,14
1,15,16
1,22,20
2,2,0
2,1,14
2,3,11
2,4,12
2,6,5
2,7,19
2,22,8
2,9,20
2,21,10
2,15,13
2,16,17
2,23,18
3,0,5
3,1,19
3,2,18
3,3,21
3,17,4
3,22,6
3,7,23
3,8,20
3,9,10
3,11,16
3,12,13
3,14,15
4,0,6
4,4,1
4,10,2
4,5,3
4,14,7
4,11,8
4,19,9
4,12,15
4,13,17
4,16,23
4,18,22
4,20,21
5,0,13
5,16,1
5,2,23
5,3,9
5,11,4
5,5,15
5,6,8
5,18,7
5,10,22
5,14,12
5,17,21
5,20,19
