2486,Heuristic,10000000,7230.000000,1,0.005000,500000,16,8
Time,Value 
Final, 83531,7231

NrViolations,0
Round,H_team,A_team 
0,0,6
0,1,2
0,7,3
0,4,10
0,9,5
0,14,8
0,15,11
0,12,13
1,2,0
1,5,1
1,10,3
1,4,6
1,9,7
1,13,8
1,12,11
1,15,14
2,4,0
2,9,1
2,2,6
2,8,3
2,13,5
2,11,7
2,15,10
2,14,12
3,0,15
3,6,1
3,2,11
3,3,4
3,14,5
3,13,7
3,10,8
3,12,9
4,0,8
4,1,11
4,7,2
4,3,15
4,12,4
4,10,5
4,6,13
4,14,9
5,0,13
5,1,12
5,2,4
5,5,3
5,8,6
5,7,15
5,11,9
5,10,14
6,9,0
6,3,1
6,5,2
6,4,14
6,6,12
6,8,7
6,11,10
6,15,13
7,11,0
7,1,4
7,3,2
7,5,15
7,6,14
7,7,12
7,8,9
7,13,10
