396,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 2486,7231

NrViolations,0
Round,H_team,A_team 
0,0,39
0,3,1
0,2,9
0,19,4
0,11,5
0,36,6
0,10,7
0,8,31
0,12,13
0,15,14
0,16,17
0,29,18
0,21,20
0,22,26
0,25,23
0,27,24
0,30,28
0,32,33
0,34,38
0,37,35
1,0,7
1,1,2
1,3,15
1,34,4
1,18,5
1,6,11
1,24,8
1,9,31
1,27,10
1,26,12
1,13,22
1,17,14
1,23,16
1,21,19
1,20,30
1,25,39
1,28,33
1,29,32
1,36,35
1,38,37
2,0,2
2,20,1
2,3,21
2,38,4
2,5,6
2,7,31
2,23,8
2,13,9
2,22,10
2,11,14
2,12,34
2,15,27
2,24,16
2,37,17
2,19,18
2,32,25
2,26,30
2,28,29
2,35,33
2,39,36
3,13,0
3,29,1
3,2,21
3,5,3
3,4,25
3,6,26
3,8,7
3,28,9
3,15,10
3,11,34
3,12,23
3,14,27
3,33,16
3,32,17
3,20,18
3,19,22
3,31,24
3,30,36
3,38,35
3,39,37
4,14,0
4,12,1
4,2,5
4,3,27
4,4,23
4,6,25
4,7,26
4,8,19
4,9,22
4,10,13
4,24,11
4,15,34
4,16,21
4,35,17
4,18,39
4,31,20
4,32,28
4,30,29
4,33,38
4,37,36
5,20,0
5,1,8
5,34,2
5,6,3
5,4,33
5,5,22
5,35,7
5,10,9
5,21,11
5,16,12
5,13,39
5,14,19
5,18,15
5,17,26
5,23,38
5,25,24
5,27,28
5,29,37
5,31,30
5,36,32
6,0,8
6,1,10
6,36,2
6,3,4
6,5,16
6,9,6
6,22,7
6,18,11
6,15,12
6,17,13
6,23,14
6,19,20
6,21,39
6,26,24
6,25,34
6,27,37
6,28,38
6,29,35
6,30,33
6,32,31
7,0,1
7,38,2
7,24,3
7,4,29
7,5,14
7,34,6
7,7,16
7,8,32
7,11,9
7,10,17
7,12,19
7,23,13
7,28,15
7,22,18
7,20,25
7,30,21
7,26,36
7,39,27
7,31,35
7,33,37
8,18,0
8,1,28
8,2,12
8,37,3
8,4,5
8,35,6
8,7,29
8,8,20
8,9,19
8,11,10
8,24,13
8,14,36
8,26,15
8,16,30
8,17,25
8,21,32
8,34,22
8,33,23
8,38,27
8,39,31
9,25,0
9,1,4
9,2,28
9,36,3
9,7,5
9,6,8
9,9,12
9,10,29
9,37,11
9,13,30
9,14,20
9,31,15
9,16,32
9,17,18
9,19,24
9,22,21
9,35,23
9,27,26
9,33,34
9,39,38
