2486,Heuristic,10000000,7230.000000,1,0.005000,500000,24,18
Time,Value 
Final, 247621,7231

NrViolations,0
Round,H_team,A_team 
0,0,19
0,1,7
0,9,2
0,3,21
0,5,4
0,23,6
0,8,17
0,11,10
0,12,15
0,13,14
0,18,16
0,22,20
1,0,5
1,4,1
1,22,2
1,3,8
1,6,14
1,21,7
1,9,19
1,17,10
1,11,13
1,20,12
1,15,16
1,18,23
2,14,0
2,1,11
2,2,13
2,3,12
2,4,22
2,23,5
2,20,6
2,16,7
2,8,9
2,21,10
2,15,18
2,19,17
3,15,0
3,14,1
3,2,3
3,21,4
3,10,5
3,6,17
3,7,11
3,12,8
3,9,13
3,16,22
3,19,18
3,23,20
4,0,20
4,5,1
4,16,2
4,23,3
4,4,18
4,6,21
4,7,8
4,22,9
4,10,15
4,19,11
4,12,14
4,13,17
5,22,0
5,1,2
5,6,3
5,4,8
5,5,16
5,7,15
5,9,20
5,18,10
5,11,14
5,17,12
5,13,19
5,21,23
6,0,12
6,1,16
6,4,2
6,3,17
6,5,21
6,15,6
6,13,7
6,8,19
6,10,9
6,11,23
6,20,14
6,18,22
7,0,1
7,2,15
7,19,3
7,20,4
7,17,5
7,7,6
7,8,11
7,18,9
7,10,22
7,23,12
7,16,13
7,14,21
8,0,9
8,6,1
8,2,20
8,3,5
8,4,13
8,12,7
8,10,8
8,22,11
8,14,19
8,23,15
8,16,17
8,21,18
9,21,0
9,23,1
9,5,2
9,13,3
9,4,15
9,22,6
9,14,7
9,18,8
9,9,11
9,19,10
9,12,16
9,20,17
10,7,0
10,1,10
10,12,2
10,3,4
10,9,5
10,6,8
10,11,20
10,13,18
10,17,14
10,15,22
10,16,23
10,21,19
11,0,4
11,15,1
11,17,2
11,3,9
11,19,5
11,6,12
11,7,23
11,8,20
11,16,10
11,11,18
11,13,21
11,14,22
12,6,0
12,1,13
12,2,18
12,7,3
12,17,4
12,20,5
12,8,22
12,9,21
12,10,12
12,11,16
12,14,15
12,19,23
13,0,8
13,1,3
13,2,11
13,4,6
13,5,7
13,9,17
13,23,10
13,18,12
13,15,13
13,16,14
13,20,19
13,22,21
14,0,17
14,1,9
14,2,10
14,3,14
14,4,11
14,15,5
14,16,6
14,18,7
14,23,8
14,12,13
14,22,19
14,21,20
15,18,0
15,22,1
15,6,2
15,3,20
15,19,4
15,5,14
15,10,7
15,8,16
15,12,9
15,15,11
15,13,23
15,17,21
16,10,0
16,8,1
16,2,19
16,11,3
16,7,4
16,5,18
16,13,6
16,14,9
16,12,22
16,20,15
16,21,16
16,17,23
17,2,0
17,1,21
17,10,3
17,14,4
17,5,12
17,11,6
17,7,22
17,8,13
17,9,23
17,19,15
17,20,16
17,17,18
