42,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 571,7231

NrViolations,0
Round,H_team,A_team 
0,0,3
0,1,12
0,19,2
0,4,6
0,9,5
0,7,31
0,8,34
0,10,26
0,11,15
0,18,13
0,14,37
0,16,27
0,17,22
0,20,36
0,21,38
0,23,32
0,24,39
0,29,25
0,30,28
0,33,35
1,0,2
1,1,16
1,7,3
1,4,28
1,11,5
1,6,38
1,8,26
1,9,23
1,10,39
1,17,12
1,29,13
1,14,25
1,18,15
1,19,35
1,20,37
1,21,33
1,27,22
1,34,24
1,30,31
1,36,32
2,0,35
2,1,33
2,14,2
2,28,3
2,4,30
2,5,32
2,6,19
2,27,7
2,8,22
2,10,9
2,11,21
2,36,12
2,13,38
2,39,15
2,37,16
2,17,24
2,18,29
2,20,31
2,26,23
2,34,25
3,13,0
3,31,1
3,2,16
3,3,17
3,38,4
3,5,21
3,6,29
3,22,7
3,15,8
3,26,9
3,35,10
3,32,11
3,12,33
3,19,14
3,24,18
3,25,20
3,27,23
3,28,37
3,39,30
3,34,36
4,23,0
4,25,1
4,2,13
4,3,18
4,33,4
4,28,5
4,32,6
4,7,10
4,31,8
4,35,9
4,19,11
4,12,21
4,24,14
4,15,37
4,16,38
4,39,17
4,20,27
4,22,34
4,30,26
4,29,36
5,32,0
5,1,36
5,22,2
5,3,15
5,31,4
5,5,29
5,35,6
5,30,7
5,8,18
5,9,11
5,10,13
5,24,12
5,16,14
5,17,28
5,25,19
5,26,20
5,21,27
5,23,37
5,33,39
5,38,34
6,0,19
6,1,30
6,10,2
6,4,3
6,5,12
6,15,6
6,36,7
6,8,20
6,9,31
6,11,22
6,16,13
6,14,28
6,17,27
6,18,39
6,21,24
6,23,25
6,26,35
6,38,29
6,33,32
6,37,34
7,11,0
7,1,23
7,2,21
7,39,3
7,4,18
7,5,17
7,6,20
7,7,35
7,27,8
7,9,33
7,10,30
7,12,16
7,13,24
7,14,22
7,15,28
7,29,19
7,37,25
7,34,26
7,36,31
7,38,32
8,37,0
8,3,1
8,2,18
8,4,8
8,15,5
8,6,22
8,7,25
8,13,9
8,34,10
8,31,11
8,12,23
8,30,14
8,16,39
8,19,17
8,20,24
8,29,21
8,28,26
8,27,32
8,33,38
8,36,35
9,29,0
9,24,1
9,33,2
9,3,14
9,26,4
9,34,5
9,6,36
9,7,9
9,23,8
9,20,10
9,16,11
9,19,12
9,13,27
9,31,15
9,18,17
9,30,21
9,22,28
9,25,38
9,32,37
9,35,39
10,0,4
10,1,10
10,32,2
10,25,3
10,5,27
10,26,6
10,23,7
10,8,36
10,9,14
10,11,28
10,31,12
10,22,13
10,21,15
10,16,33
10,17,38
10,19,18
10,20,30
10,24,29
10,35,34
10,37,39
11,0,33
11,1,6
11,39,2
11,3,30
11,21,4
11,5,22
11,34,7
11,8,32
11,37,9
11,10,11
11,28,12
11,26,13
11,14,31
11,35,15
11,25,16
11,17,29
11,38,18
11,27,19
11,23,20
11,24,36
12,0,25
12,1,26
12,2,34
12,3,13
12,4,9
12,5,35
12,28,6
12,15,7
12,8,33
12,10,22
12,14,11
12,12,20
12,17,16
12,36,18
12,21,19
12,29,23
12,27,24
12,38,30
12,37,31
12,39,32
13,38,0
13,39,1
13,2,31
13,3,21
13,27,4
13,30,5
13,6,17
13,7,20
13,13,8
13,36,9
13,10,37
13,11,24
13,12,25
13,14,26
13,15,22
13,35,16
13,18,32
13,28,19
13,33,23
13,29,34
14,24,0
14,13,1
14,2,35
14,32,3
14,16,4
14,18,5
14,6,14
14,7,33
14,29,8
14,9,17
14,19,10
14,11,38
14,12,30
14,26,15
14,20,21
14,22,37
14,23,34
14,25,27
14,31,28
14,36,39
15,0,10
15,32,1
15,20,2
15,8,3
15,4,12
15,26,5
15,7,6
15,9,15
15,13,11
15,14,36
15,23,16
15,31,17
15,18,21
15,34,19
15,22,30
15,24,33
15,25,39
15,27,29
15,28,38
15,37,35
16,0,30
16,1,18
16,37,2
16,3,33
16,4,35
16,5,36
16,21,6
16,14,7
16,17,8
16,27,9
16,12,10
16,23,11
16,20,13
16,24,15
16,31,16
16,38,19
16,22,29
16,26,25
16,28,32
16,34,39
17,0,31
17,35,1
17,2,8
17,3,16
17,4,13
17,5,23
17,10,6
17,17,7
17,30,9
17,11,18
17,12,27
17,34,14
17,15,25
17,33,19
17,29,20
17,21,37
17,32,22
17,28,24
17,39,26
17,38,36
18,21,0
18,19,1
18,2,26
18,9,3
18,32,4
18,38,5
18,6,37
18,11,7
18,25,8
18,16,10
18,12,14
18,13,17
18,15,20
18,18,34
18,22,23
18,35,24
18,39,27
18,36,28
18,30,29
18,33,31
19,9,0
19,15,1
19,2,12
19,19,3
19,22,4
19,37,5
19,6,23
19,7,28
19,8,10
19,35,11
19,13,14
19,16,34
19,25,17
19,18,20
19,36,21
19,30,24
19,32,26
19,33,27
19,31,29
19,39,38
