396,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 4202,7231

NrViolations,0
Round,H_team,A_team 
0,0,9
0,1,22
0,2,35
0,26,3
0,8,4
0,38,5
0,6,15
0,7,14
0,10,28
0,33,11
0,12,17
0,19,13
0,16,18
0,24,20
0,27,21
0,36,23
0,25,32
0,29,37
0,30,39
0,31,34
1,26,0
1,1,11
1,2,22
1,28,3
1,4,14
1,5,15
1,6,23
1,7,9
1,8,36
1,12,10
1,18,13
1,17,16
1,24,19
1,29,20
1,21,32
1,25,37
1,30,27
1,31,39
1,33,34
1,38,35
2,11,0
2,31,1
2,3,2
2,16,4
2,5,23
2,6,27
2,12,7
2,9,8
2,10,36
2,39,13
2,14,38
2,15,24
2,17,20
2,22,18
2,25,19
2,28,21
2,26,37
2,29,32
2,30,33
2,35,34
3,8,0
3,1,10
3,2,29
3,5,3
3,17,4
3,16,6
3,18,7
3,9,36
3,11,24
3,35,12
3,13,38
3,14,25
3,19,15
3,20,33
3,39,21
3,32,22
3,23,31
3,28,26
3,34,27
3,37,30
4,0,39
4,33,1
4,14,2
4,23,3
4,18,4
4,20,5
4,35,6
4,10,7
4,8,30
4,9,25
4,12,11
4,13,29
4,15,38
4,27,16
4,22,17
4,19,31
4,37,21
4,24,28
4,32,26
4,36,34
5,0,16
5,4,1
5,21,2
5,24,3
5,33,5
5,31,6
5,7,13
5,8,20
5,34,9
5,10,25
5,11,22
5,12,30
5,19,14
5,15,27
5,36,17
5,18,28
5,23,29
5,26,35
5,38,32
5,39,37
6,7,0
6,1,38
6,26,2
6,3,39
6,4,20
6,34,5
6,6,18
6,10,8
6,28,9
6,11,27
6,13,12
6,22,14
6,15,23
6,32,16
6,37,17
6,21,19
6,30,24
6,25,35
6,29,36
6,31,33
7,0,15
7,5,1
7,2,6
7,3,20
7,4,19
7,29,7
7,16,8
7,27,9
7,11,10
7,12,26
7,13,33
7,24,14
7,17,21
7,39,18
7,22,35
7,23,28
7,31,25
7,30,36
7,32,34
7,37,38
8,0,19
8,1,15
8,2,30
8,6,3
8,32,4
8,5,11
8,20,7
8,25,8
8,9,26
8,10,13
8,16,12
8,14,28
8,35,17
8,38,18
8,23,21
8,22,33
8,27,24
8,34,29
8,37,31
8,36,39
9,0,32
9,25,1
9,2,24
9,7,3
9,4,15
9,18,5
9,6,34
9,8,11
9,9,38
9,10,26
9,14,12
9,13,23
9,16,30
9,33,17
9,19,22
9,21,20
9,29,27
9,28,39
9,35,31
9,36,37
10,31,0
10,36,1
10,4,2
10,3,35
10,9,5
10,39,6
10,34,7
10,19,8
10,32,10
10,11,23
10,12,29
10,22,13
10,27,14
10,15,25
10,20,16
10,28,17
10,18,21
10,38,24
10,26,30
10,37,33
11,27,0
11,35,1
11,2,11
11,3,22
11,39,4
11,5,29
11,38,6
11,33,7
11,17,8
11,24,9
11,31,10
11,21,12
11,34,13
11,15,14
11,16,25
11,20,18
11,32,19
11,37,23
11,26,36
11,30,28
12,36,0
12,1,13
12,2,32
12,3,11
12,38,4
12,17,5
12,6,22
12,39,7
12,26,8
12,21,9
12,35,10
12,20,12
12,37,14
12,15,16
12,18,25
12,34,19
12,23,27
12,24,31
12,33,28
12,30,29
13,0,3
13,8,1
13,2,36
13,27,4
13,14,5
13,9,6
13,7,37
13,10,15
13,11,18
13,19,12
13,13,17
13,16,22
13,30,20
13,21,26
13,24,23
13,25,39
13,28,34
13,29,38
13,32,31
13,35,33
14,34,0
14,1,19
14,5,2
14,4,3
14,12,6
14,7,15
14,27,8
14,9,18
14,17,10
14,11,20
14,13,37
14,14,26
14,31,16
14,36,21
14,22,24
14,23,35
14,25,30
14,28,32
14,29,39
14,38,33
15,0,2
15,1,12
15,3,34
15,5,4
15,14,6
15,7,21
15,22,8
15,9,11
15,10,37
15,13,32
15,20,15
15,29,16
15,23,17
15,24,18
15,39,19
15,26,25
15,27,38
15,28,35
15,30,31
15,36,33
16,37,0
16,2,1
16,3,19
16,4,34
16,39,5
16,6,28
16,8,7
16,33,9
16,10,21
16,11,32
16,36,12
16,15,13
16,16,14
16,30,17
16,18,29
16,35,20
16,23,22
16,24,26
16,25,38
16,31,27
17,0,5
17,16,1
17,13,2
17,8,3
17,4,10
17,6,7
17,39,9
17,11,36
17,38,12
17,18,14
17,15,28
17,17,31
17,19,23
17,20,26
17,21,22
17,33,24
17,25,29
17,32,27
17,34,30
17,35,37
18,0,38
18,1,30
18,12,2
18,3,9
18,4,31
18,5,10
18,8,6
18,7,35
18,14,11
18,13,16
18,15,39
18,17,18
18,19,36
18,20,23
18,21,25
18,22,26
18,29,24
18,27,28
18,33,32
18,34,37
19,1,0
19,7,2
19,3,31
19,37,4
19,5,35
19,6,10
19,12,8
19,9,16
19,19,11
19,21,13
19,14,39
19,17,15
19,18,34
19,20,25
19,22,29
19,23,33
19,32,24
19,26,27
19,28,36
19,38,30
