11,Heuristic,10000000,7230.000000,1,0.005000,500000,16,12
Time,Value 
Final, 128455,7231

NrViolations,0
Round,H_team,A_team 
0,0,14
0,2,1
0,3,11
0,6,4
0,7,5
0,8,10
0,9,13
0,12,15
1,0,12
1,1,11
1,9,2
1,3,13
1,7,4
1,5,14
1,8,6
1,15,10
2,3,0
2,6,1
2,13,2
2,4,11
2,5,9
2,7,14
2,15,8
2,10,12
3,0,4
3,10,1
3,14,2
3,5,3
3,6,9
3,15,7
3,13,8
3,11,12
4,9,0
4,4,1
4,2,6
4,3,15
4,10,5
4,12,7
4,14,8
4,11,13
5,11,0
5,1,7
5,2,15
5,3,6
5,4,10
5,13,5
5,8,9
5,12,14
6,13,0
6,1,15
6,2,10
6,7,3
6,14,4
6,8,5
6,6,11
6,9,12
7,0,2
7,1,3
7,13,4
7,5,11
7,6,12
7,7,8
7,9,10
7,15,14
8,8,0
8,9,1
8,2,11
8,3,4
8,5,12
8,6,7
8,10,14
8,15,13
9,0,1
9,2,5
9,8,3
9,4,15
9,14,6
9,7,9
9,11,10
9,12,13
10,0,15
10,1,5
10,12,2
10,14,3
10,4,8
10,13,6
10,10,7
10,11,9
11,5,0
11,1,8
11,4,2
11,12,3
11,10,6
11,11,7
11,15,9
11,14,13
