42,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 846,7238

NrViolations,0
Round,H_team,A_team 
0,32,0
0,1,37
0,2,20
0,33,3
0,35,4
0,5,30
0,6,13
0,7,39
0,34,8
0,9,28
0,10,27
0,29,11
0,16,12
0,14,25
0,31,15
0,17,21
0,36,18
0,38,19
0,26,22
0,23,24
1,9,0
1,1,31
1,2,39
1,32,3
1,13,4
1,5,28
1,6,25
1,7,33
1,29,8
1,10,22
1,20,11
1,36,12
1,14,19
1,38,15
1,23,16
1,17,30
1,26,18
1,35,21
1,27,24
1,34,37
2,18,0
2,1,8
2,10,2
2,3,6
2,19,4
2,5,14
2,32,7
2,9,30
2,11,16
2,28,12
2,13,31
2,20,15
2,27,17
2,36,21
2,22,24
2,23,39
2,38,25
2,26,37
2,29,35
2,34,33
3,0,35
3,28,1
3,18,2
3,3,26
3,4,17
3,24,5
3,12,6
3,22,7
3,8,32
3,39,9
3,15,10
3,11,38
3,13,14
3,25,16
3,19,34
3,20,36
3,21,29
3,37,23
3,27,31
3,30,33
4,0,10
4,6,1
4,19,2
4,3,11
4,4,20
4,16,5
4,31,7
4,8,26
4,37,9
4,12,34
4,25,13
4,22,14
4,15,32
4,18,17
4,21,38
4,33,23
4,24,29
4,39,27
4,28,36
4,30,35
5,25,0
5,33,1
5,2,27
5,37,3
5,4,11
5,7,5
5,31,6
5,8,21
5,12,9
5,38,10
5,17,13
5,14,32
5,15,22
5,16,20
5,30,18
5,39,19
5,23,26
5,36,24
5,35,28
5,34,29
6,13,0
6,1,21
6,2,16
6,10,3
6,29,4
6,5,15
6,26,6
6,7,37
6,35,8
6,9,25
6,11,39
6,27,12
6,14,30
6,17,19
6,23,18
6,24,20
6,32,22
6,31,28
6,33,36
6,38,34
7,21,0
7,18,1
7,2,8
7,3,5
7,30,4
7,6,37
7,29,7
7,14,9
7,10,35
7,11,31
7,19,12
7,13,22
7,17,15
7,26,16
7,20,25
7,28,23
7,24,33
7,27,34
7,32,36
7,38,39
8,0,31
8,34,1
8,28,2
8,3,38
8,4,37
8,11,5
8,6,39
8,20,7
8,9,8
8,19,10
8,12,25
8,32,13
8,26,14
8,27,15
8,30,16
8,35,17
8,24,18
8,21,33
8,22,23
8,29,36
9,0,38
9,4,1
9,22,2
9,15,3
9,20,5
9,6,10
9,34,7
9,8,17
9,9,11
9,12,30
9,35,13
9,39,14
9,16,29
9,28,18
9,19,32
9,21,24
9,25,23
9,31,26
9,36,27
9,37,33
10,0,20
10,1,35
10,25,2
10,22,3
10,4,28
10,5,34
10,15,6
10,7,26
10,8,19
10,9,27
10,18,10
10,36,11
10,12,21
10,16,13
10,37,14
10,39,17
10,23,38
10,31,24
10,30,29
10,33,32
11,7,0
11,1,29
11,2,3
11,38,4
11,5,21
11,18,6
11,8,27
11,13,9
11,10,39
11,11,15
11,26,12
11,14,20
11,16,35
11,17,32
11,31,19
11,30,22
11,23,34
11,37,24
11,25,36
11,33,28
12,26,0
12,17,1
12,2,7
12,3,4
12,12,5
12,20,6
12,33,8
12,36,9
12,10,21
12,11,23
