2486,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 1904,7231

NrViolations,0
Round,H_team,A_team 
0,1,0
0,36,2
0,3,38
0,33,4
0,5,37
0,9,6
0,35,7
0,8,14
0,10,25
0,11,12
0,13,17
0,16,15
0,19,18
0,39,20
0,21,27
0,22,26
0,23,24
0,34,28
0,30,29
0,32,31
1,14,0
1,39,1
1,30,2
1,11,3
1,4,5
1,8,6
1,31,7
1,9,17
1,15,10
1,12,13
1,16,37
1,18,26
1,19,34
1,23,20
1,21,22
1,24,33
1,32,25
1,27,35
1,36,28
1,29,38
2,0,7
2,38,1
2,25,2
2,6,3
2,4,8
2,5,9
2,10,18
2,28,11
2,12,16
2,15,13
2,14,34
2,17,33
2,19,21
2,20,30
2,22,29
2,31,23
2,24,37
2,26,35
2,27,36
2,32,39
3,37,0
3,1,3
3,2,5
3,7,4
3,6,14
3,17,8
3,10,9
3,11,16
3,12,29
3,13,22
3,15,34
3,18,32
3,25,19
3,20,21
3,28,23
3,24,36
3,26,30
3,31,27
3,33,39
3,38,35
4,0,33
4,1,24
4,2,37
4,3,5
4,18,4
4,6,7
4,11,8
4,9,19
4,10,16
4,38,12
4,13,36
4,14,15
4,28,17
4,27,20
4,21,29
4,22,32
4,23,26
4,35,25
4,30,31
4,34,39
5,0,10
5,1,2
5,3,33
5,20,4
5,5,22
5,32,6
5,7,13
5,8,25
5,9,28
5,14,11
5,37,12
5,15,23
5,16,24
5,29,17
5,18,30
5,19,27
5,21,26
5,31,34
5,36,35
5,39,38
6,0,28
6,20,1
6,2,10
6,4,3
6,5,30
6,31,6
6,7,18
6,8,13
6,26,9
6,36,11
6,12,25
6,14,23
6,19,15
6,38,16
6,17,22
6,21,24
6,37,27
6,29,32
6,33,34
6,35,39
7,32,0
7,25,1
7,2,13
7,3,30
7,4,28
7,5,21
7,37,6
7,7,19
7,8,12
7,34,9
7,39,10
7,35,11
7,24,14
7,20,15
7,29,16
7,17,23
7,18,22
7,26,31
7,33,27
7,38,36
8,34,0
8,27,1
8,2,7
8,13,3
8,4,19
8,39,5
8,6,12
8,10,8
8,36,9
8,11,21
8,28,14
8,17,15
8,16,20
8,23,18
8,22,24
8,25,31
8,26,29
8,30,37
8,35,32
8,33,38
9,0,39
9,1,5
9,3,2
9,6,4
9,7,10
9,9,8
9,23,11
9,12,21
9,13,20
9,27,14
9,15,38
9,16,17
9,25,18
9,30,19
9,22,33
9,24,26
9,28,35
9,29,31
9,34,32
9,37,36
