588,Heuristic,10000000,7230.000000,1,0.005000,500000,32,8
Time,Value 
Final, 134235,7231

NrViolations,0
Round,H_team,A_team 
0,0,19
0,1,25
0,2,30
0,3,7
0,9,4
0,23,5
0,6,20
0,8,17
0,29,10
0,13,11
0,12,26
0,24,14
0,15,31
0,18,16
0,21,22
0,28,27
1,0,7
1,1,9
1,22,2
1,10,3
1,25,4
1,28,5
1,6,18
1,24,8
1,17,11
1,30,12
1,31,13
1,19,14
1,15,27
1,20,16
1,23,21
1,29,26
2,30,0
2,1,3
2,2,7
2,4,14
2,5,6
2,10,8
2,9,24
2,11,19
2,13,12
2,28,15
2,22,16
2,17,20
2,18,23
2,21,27
2,25,26
2,31,29
3,12,0
3,16,1
3,2,6
3,3,29
3,4,23
3,7,5
3,8,22
3,9,31
3,11,10
3,14,13
3,15,20
3,30,17
3,18,24
3,27,19
3,21,25
3,26,28
4,21,0
4,2,1
4,3,6
4,4,7
4,22,5
4,8,28
4,9,12
4,17,10
4,11,30
4,15,13
4,14,20
4,16,29
4,18,31
4,19,24
4,23,25
4,27,26
5,0,16
5,23,1
5,10,2
5,19,3
5,24,4
5,5,15
5,6,31
5,7,25
5,8,18
5,20,9
5,27,11
5,12,17
5,13,21
5,29,14
5,22,28
5,26,30
6,5,0
6,1,15
6,25,2
6,3,8
6,6,4
6,7,22
6,11,9
6,10,30
6,28,12
6,13,17
6,14,27
6,16,19
6,29,18
6,20,23
6,31,21
6,26,24
7,0,3
7,17,1
7,24,2
7,4,21
7,5,10
7,16,6
7,7,11
7,26,8
7,27,9
7,12,18
7,30,13
7,14,23
7,25,15
7,19,22
7,20,29
7,31,28
