154,Heuristic,10000000,7230.000000,1,0.005000,500000,16,8
Time,Value 
Final, 80939,7238

NrViolations,0
Round,H_team,A_team 
0,11,0
0,1,9
0,2,7
0,14,3
0,4,15
0,5,10
0,8,6
0,12,13
1,13,0
1,2,1
1,15,3
1,4,10
1,7,5
1,11,6
1,9,8
1,12,14
2,14,0
2,1,4
2,2,9
2,7,3
2,5,8
2,6,10
2,13,11
2,12,15
3,0,9
3,1,5
3,6,2
3,3,4
3,7,8
3,10,13
3,11,12
3,14,15
4,8,0
4,1,3
4,10,2
4,6,4
4,5,13
4,15,7
4,9,12
4,11,14
5,0,10
5,15,1
5,4,2
5,3,13
5,5,11
5,9,6
5,12,7
5,8,14
6,0,5
6,13,1
6,2,11
6,3,8
6,4,14
6,7,6
6,15,9
6,10,12
7,0,4
7,14,1
7,3,2
7,6,5
7,9,7
7,8,12
7,10,11
7,13,15
