42,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 118376,7238

NrViolations,0
Round,H_team,A_team 
0,29,0
0,17,1
0,25,2
0,3,10
0,4,9
0,11,5
0,6,30
0,7,35
0,37,8
0,22,12
0,13,15
0,20,14
0,23,16
0,24,18
0,36,19
0,33,21
0,26,28
0,39,27
0,31,38
0,34,32
1,31,0
1,1,5
1,34,2
1,3,23
1,17,4
1,6,12
1,7,10
1,8,38
1,9,18
1,11,21
1,13,22
1,32,14
1,15,28
1,37,16
1,39,19
1,20,33
1,24,29
1,26,25
1,36,27
1,35,30
2,0,17
2,1,22
2,28,2
2,18,3
2,12,4
2,5,33
2,6,27
2,7,9
2,8,23
2,10,21
2,11,19
2,13,20
2,35,14
2,15,30
2,16,32
2,24,38
2,29,25
2,26,31
2,34,37
2,39,36
3,32,0
3,36,1
3,2,22
3,14,3
3,18,4
3,5,39
3,38,6
3,12,7
3,8,26
3,10,9
3,29,11
3,28,13
3,15,34
3,16,33
3,27,17
3,19,23
3,31,20
3,21,24
3,30,25
3,35,37
4,25,0
4,23,1
4,30,2
4,3,8
4,4,7
4,37,5
4,6,39
4,21,9
4,31,10
4,14,11
4,12,17
4,36,13
4,18,15
4,16,24
4,19,38
4,27,20
4,22,29
4,26,34
4,33,28
4,32,35
5,30,0
5,4,1
5,6,2
5,3,39
5,5,16
5,7,8
5,9,12
5,10,29
5,11,38
5,37,13
5,14,15
5,17,19
5,22,18
5,20,21
5,28,23
5,33,24
5,25,35
5,27,26
5,34,31
5,36,32
6,0,8
6,1,34
6,2,36
6,7,3
6,16,4
6,5,27
6,35,6
6,9,15
6,10,38
6,33,11
6,12,14
6,13,17
6,18,20
6,19,22
6,21,29
6,23,25
6,24,26
6,28,31
6,37,30
6,39,32
7,12,0
7,1,30
7,2,14
7,3,17
7,4,36
7,15,5
7,28,6
7,7,16
7,8,24
7,13,9
7,10,25
7,11,32
7,18,33
7,19,27
7,29,20
7,21,34
7,23,22
7,26,37
7,39,31
7,38,35
8,0,27
8,1,10
8,4,2
8,3,16
8,5,36
8,20,6
8,14,7
8,8,22
8,11,9
8,12,23
8,35,13
8,19,15
8,17,33
8,26,18
8,30,21
8,32,24
8,38,25
8,29,28
8,31,37
8,39,34
9,0,3
9,6,1
9,2,29
9,32,4
9,26,5
9,7,19
9,8,9
9,17,10
9,13,11
9,20,12
9,14,21
9,38,15
9,27,16
9,34,18
9,22,39
9,30,23
9,24,37
9,25,28
9,35,31
9,36,33
10,21,0
10,1,14
10,2,19
10,3,36
10,34,4
10,5,8
10,6,24
10,7,20
10,9,23
10,10,28
10,27,11
10,33,12
10,25,13
10,15,39
10,16,38
10,17,30
10,18,29
10,37,22
10,35,26
10,32,31
11,16,0
11,21,1
11,23,2
11,27,3
11,4,35
11,5,24
11,6,19
11,7,11
11,8,13
11,9,17
11,10,15
11,30,12
11,31,14
11,18,39
11,20,36
11,28,22
11,37,25
