2486,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 4234,7231

NrViolations,0
Round,H_team,A_team 
0,0,18
0,1,3
0,2,30
0,21,4
0,6,5
0,11,7
0,10,8
0,9,32
0,12,24
0,13,28
0,14,16
0,23,15
0,17,29
0,33,19
0,26,20
0,37,22
0,25,38
0,27,34
0,35,31
0,39,36
1,0,36
1,2,1
1,3,11
1,22,4
1,15,5
1,9,6
1,7,35
1,8,32
1,37,10
1,12,30
1,13,38
1,19,14
1,21,16
1,17,28
1,31,18
1,20,29
1,23,34
1,26,24
1,25,27
1,39,33
2,39,0
2,1,11
2,2,38
2,8,3
2,29,4
2,5,31
2,17,6
2,7,12
2,16,9
2,32,10
2,13,26
2,36,14
2,15,18
2,22,19
2,20,35
2,21,30
2,28,23
2,24,27
2,33,25
2,34,37
3,0,7
3,1,25
3,29,2
3,5,3
3,4,34
3,30,6
3,8,12
3,9,26
3,28,10
3,11,31
3,18,13
3,35,14
3,15,17
3,32,16
3,24,19
3,22,20
3,36,21
3,27,23
3,33,37
3,38,39
4,3,0
4,13,1
4,24,2
4,4,26
4,39,5
4,6,8
4,36,7
4,14,9
4,10,34
4,18,11
4,12,31
4,27,15
4,30,16
4,20,17
4,19,28
4,37,21
4,25,22
4,38,23
4,33,29
4,35,32
5,0,35
5,14,1
5,13,2
5,32,3
5,27,4
5,37,5
5,6,38
5,7,8
5,17,9
5,10,39
5,29,11
5,12,19
5,26,15
5,22,16
5,18,33
5,20,34
5,23,21
5,25,24
5,28,36
5,31,30
6,0,24
6,8,1
6,2,35
6,31,3
6,25,4
6,5,38
6,7,6
6,9,39
6,10,33
6,36,11
6,12,20
6,19,13
6,14,17
6,22,15
6,16,18
6,21,29
6,23,32
6,28,26
6,37,27
6,34,30
7,0,29
7,1,12
7,11,2
7,3,33
7,32,4
7,5,10
7,6,18
7,9,7
7,8,36
7,21,13
7,15,14
7,16,20
7,19,17
7,26,22
7,23,25
7,38,24
7,30,27
7,28,31
7,39,34
7,35,37
8,4,0
8,1,39
8,18,2
8,3,37
8,35,5
8,6,12
8,19,7
8,8,15
8,38,9
8,10,36
8,13,11
8,14,23
8,17,16
8,24,20
8,33,21
8,30,22
8,32,25
8,34,26
8,31,27
8,29,28
9,5,0
9,1,26
9,22,2
9,3,9
9,4,31
9,28,6
9,20,7
9,38,8
9,10,15
9,11,17
9,12,13
9,27,14
9,16,37
9,18,36
9,30,19
9,34,21
9,23,24
9,39,25
9,29,35
9,32,33
10,0,1
10,2,39
10,24,3
10,7,4
10,5,9
10,29,6
10,31,8
10,10,12
10,11,22
10,13,17
10,26,14
10,15,16
10,21,18
10,25,19
10,20,23
10,28,27
10,33,30
10,37,32
10,34,38
10,36,35
11,13,0
11,4,1
11,2,27
11,14,3
11,5,17
11,6,11
11,7,10
11,20,8
11,9,34
11,12,22
11,25,15
11,16,28
11,18,37
11,19,21
11,35,23
11,24,29
11,26,30
11,33,31
11,39,32
11,38,36
12,10,0
12,1,7
12,16,2
12,3,27
12,4,5
12,33,6
12,8,24
12,15,9
12,11,28
12,12,34
12,14,13
12,17,37
12,18,19
12,25,20
12,32,21
12,23,22
12,26,29
12,30,36
12,31,39
12,38,35
13,0,8
13,30,1
13,20,2
13,4,3
13,5,21
13,22,6
13,7,24
13,11,9
13,14,10
13,18,12
13,16,13
13,15,32
13,17,25
13,19,37
13,23,39
13,27,26
13,38,28
13,29,31
13,36,33
13,35,34
14,23,0
14,33,1
14,7,2
14,3,16
14,6,4
14,36,5
14,8,14
14,9,19
14,10,11
14,26,12
14,15,13
14,17,30
14,28,18
14,20,32
14,21,24
14,22,39
14,29,25
14,27,35
14,34,31
14,37,38
15,11,0
15,1,36
15,2,6
15,3,19
15,9,4
15,5,29
15,7,23
15,8,37
15,26,10
15,28,12
15,13,30
15,14,20
15,31,15
15,39,16
15,27,17
15,25,18
15,22,21
15,24,35
15,34,32
15,38,33
16,0,33
16,1,22
16,2,17
16,3,29
16,12,4
16,5,13
16,6,23
16,32,7
16,8,19
16,9,37
16,31,10
16,15,11
16,14,30
16,26,16
16,18,38
16,39,20
16,21,35
16,24,34
16,28,25
16,36,27
17,0,22
17,1,23
17,10,2
17,12,3
17,4,17
17,30,5
17,6,20
17,37,7
17,13,8
17,21,9
17,19,11
17,39,14
17,15,38
17,16,24
17,27,18
17,31,25
17,36,26
17,35,28
17,29,32
17,34,33
18,37,0
18,27,1
18,2,12
18,3,39
18,4,15
18,19,5
18,36,6
18,7,14
18,25,8
18,20,9
18,16,10
18,11,38
18,35,13
18,17,21
18,23,18
18,24,22
18,33,26
18,34,28
18,30,29
18,32,31
19,9,0
19,24,1
19,2,3
19,4,39
19,18,5
19,6,15
19,22,7
19,30,8
19,17,10
19,11,14
19,38,12
19,31,13
19,16,23
19,19,20
19,21,25
19,32,26
19,29,27
19,37,28
19,35,33
19,34,36
