5003,Heuristic,10000000,7230.000000,1,0.005000,500000,24,18
Time,Value 
Final, 246518,7231

NrViolations,0
Round,H_team,A_team 
0,5,0
0,21,1
0,2,11
0,3,14
0,15,4
0,6,22
0,7,17
0,9,8
0,10,18
0,20,12
0,23,13
0,19,16
1,7,0
1,3,1
1,2,13
1,4,17
1,5,19
1,6,16
1,8,12
1,9,14
1,20,10
1,23,11
1,15,21
1,18,22
2,0,16
2,1,7
2,14,2
2,6,3
2,4,5
2,8,10
2,9,13
2,11,21
2,17,12
2,19,15
2,18,23
2,22,20
3,0,9
3,1,23
3,12,2
3,11,3
3,22,4
3,16,5
3,13,6
3,21,7
3,8,20
3,10,15
3,17,14
3,18,19
4,0,22
4,12,1
4,2,15
4,3,7
4,4,23
4,5,18
4,20,6
4,21,8
4,9,11
4,10,19
4,13,14
4,16,17
5,2,0
5,14,1
5,17,3
5,4,18
5,21,5
5,8,6
5,7,13
5,12,9
5,23,10
5,22,11
5,15,16
5,20,19
6,23,0
6,1,13
6,22,2
6,3,20
6,4,12
6,6,5
6,14,7
6,17,8
6,15,9
6,11,10
6,16,18
6,19,21
7,11,0
7,17,1
7,3,2
7,6,4
7,22,5
7,7,12
7,8,19
7,18,9
7,10,13
7,15,14
7,16,23
7,21,20
8,0,6
8,18,1
8,8,2
8,19,3
8,9,4
8,5,14
8,7,15
8,10,21
8,11,16
8,12,22
8,13,17
8,20,23
9,8,0
9,2,1
9,3,18
9,4,7
9,13,5
9,6,9
9,12,10
9,14,11
9,15,22
9,20,16
9,17,21
9,19,23
10,0,15
10,1,20
10,2,18
10,3,13
10,4,8
10,17,5
10,23,6
10,9,7
10,14,10
10,12,11
10,21,16
10,19,22
11,0,19
11,1,10
11,2,4
11,3,9
11,5,11
11,18,6
11,7,8
11,16,12
11,13,21
11,22,14
11,20,15
11,23,17
12,20,0
12,1,4
12,23,2
12,22,3
12,15,5
12,10,6
12,18,7
12,16,8
12,17,9
12,11,19
12,13,12
12,21,14
13,21,0
13,8,1
13,2,19
13,15,3
13,4,16
13,5,12
13,6,17
13,10,7
13,9,22
13,18,11
13,13,20
13,14,23
14,4,0
14,9,1
14,20,2
14,12,3
14,5,8
14,6,7
14,22,10
14,11,17
14,16,13
14,19,14
14,15,23
14,21,18
15,0,10
15,1,19
15,6,2
15,3,8
15,11,4
15,7,5
15,9,21
15,12,23
15,13,18
15,14,20
15,17,15
15,16,22
16,0,18
16,1,22
16,2,9
16,16,3
16,13,4
16,5,20
16,19,6
16,7,11
16,8,15
16,10,17
16,14,12
16,23,21
17,0,13
17,1,6
17,10,2
17,5,3
17,19,4
17,7,20
17,22,8
17,23,9
17,11,15
17,12,21
17,14,16
17,18,17
