2486,Heuristic,10000000,7230.000000,1,0.005000,500000,32,24
Time,Value 
Final, 452191,7231

NrViolations,0
Round,H_team,A_team 
0,0,3
0,1,25
0,8,2
0,4,13
0,27,5
0,24,6
0,19,7
0,29,9
0,10,22
0,11,28
0,12,30
0,31,14
0,15,26
0,17,16
0,18,23
0,20,21
1,0,1
1,25,2
1,3,19
1,4,7
1,5,23
1,6,27
1,8,22
1,14,9
1,10,13
1,11,29
1,12,16
1,15,31
1,17,28
1,20,18
1,30,21
1,24,26
2,13,0
2,6,1
2,24,2
2,15,3
2,31,4
2,5,10
2,7,9
2,8,18
2,26,11
2,12,25
2,30,14
2,28,16
2,22,17
2,19,23
2,29,20
2,21,27
3,31,0
3,2,1
3,28,3
3,30,4
3,5,12
3,16,6
3,26,7
3,10,8
3,9,24
3,18,11
3,13,14
3,19,15
3,20,17
3,21,25
3,27,22
3,23,29
4,28,0
4,1,11
4,2,12
4,21,3
4,10,4
4,9,5
4,6,31
4,24,7
4,8,30
4,23,13
4,14,27
4,16,15
4,17,25
4,29,18
4,22,19
4,20,26
5,0,12
5,1,28
5,16,2
5,3,13
5,4,26
5,5,30
5,6,7
5,29,8
5,10,9
5,11,24
5,14,22
5,15,27
5,17,18
5,19,31
5,25,20
5,23,21
6,0,19
6,1,20
6,9,2
6,3,23
6,4,28
6,5,17
6,6,22
6,7,16
6,15,8
6,14,10
6,12,11
6,18,13
6,29,21
6,25,24
6,26,31
6,30,27
7,21,0
7,22,1
7,2,17
7,27,3
7,11,4
7,7,5
7,19,6
7,20,8
7,13,9
7,10,29
7,31,12
7,16,14
7,18,15
7,24,23
7,25,28
7,26,30
8,7,0
8,8,1
8,2,29
8,17,3
8,27,4
8,5,15
8,6,11
8,22,9
8,10,25
8,13,12
8,24,14
8,18,16
8,28,19
8,20,30
8,31,21
8,26,23
9,4,0
9,1,26
9,2,11
9,29,3
9,16,5
9,23,6
9,22,7
9,8,19
9,12,9
9,10,24
9,13,21
9,14,17
9,20,15
9,25,18
9,31,27
9,28,30
10,0,22
10,1,18
10,4,2
10,3,5
10,15,6
10,7,20
10,24,8
10,9,19
10,30,10
10,23,11
10,12,21
10,25,13
10,29,14
10,26,16
10,17,31
10,28,27
11,0,5
11,1,31
11,26,2
11,3,22
11,4,12
11,30,6
11,17,7
11,9,8
11,10,18
11,11,15
11,13,29
11,21,14
11,24,16
11,19,20
11,23,28
11,27,25
12,14,0
12,19,1
12,5,2
12,3,24
12,18,4
12,6,20
12,27,7
12,8,31
12,9,23
12,10,26
12,11,25
12,12,17
12,13,30
12,15,29
12,16,22
12,21,28
13,0,24
13,1,23
13,2,19
13,16,3
13,25,4
13,6,5
13,15,7
13,11,8
13,26,9
13,20,10
13,12,18
13,13,27
13,14,28
13,30,17
13,22,21
13,31,29
14,0,26
14,1,13
14,2,14
14,3,6
14,4,8
14,5,21
14,7,11
14,27,9
14,17,10
14,29,12
14,28,15
14,16,20
14,31,18
14,19,24
14,22,30
14,25,23
15,0,20
15,1,12
15,7,2
15,3,31
15,22,4
15,19,5
15,6,14
15,8,17
15,9,16
15,27,10
15,21,11
15,24,13
15,23,15
15,28,18
15,26,25
15,29,30
16,8,0
16,10,1
16,2,22
16,25,3
16,5,4
16,9,6
16,7,14
16,20,11
16,12,19
16,13,28
16,17,15
16,30,16
16,18,24
16,26,21
16,23,31
16,27,29
17,2,0
17,17,1
17,14,3
17,4,6
17,5,31
17,28,7
17,8,27
17,11,9
17,16,10
17,15,12
17,13,22
17,18,26
17,30,19
17,23,20
17,24,21
17,25,29
18,0,10
18,14,1
18,28,2
18,18,3
18,4,23
18,5,8
18,6,26
18,21,7
18,9,17
18,11,22
18,12,20
18,15,13
18,16,27
18,19,25
18,29,24
18,31,30
19,0,29
19,1,27
19,31,2
19,3,26
19,4,16
19,24,5
19,6,18
19,7,23
19,12,8
19,9,28
19,21,10
19,11,14
19,13,20
19,30,15
19,19,17
19,22,25
20,25,0
20,1,9
20,15,2
20,3,7
20,20,4
20,18,5
20,10,6
20,14,8
20,30,11
20,26,12
20,13,31
20,21,16
20,27,17
20,19,29
20,22,23
20,24,28
21,9,0
21,4,1
21,2,21
21,3,10
21,5,25
21,8,6
21,7,29
21,31,11
21,27,12
21,17,13
21,20,14
21,15,24
21,23,16
21,18,30
21,26,19
21,22,28
22,18,0
22,16,1
22,2,3
22,21,4
22,29,5
22,6,13
22,7,25
22,8,26
22,9,30
22,23,10
22,11,17
22,28,12
22,14,15
22,27,19
22,20,22
22,31,24
23,0,6
23,3,1
23,2,20
23,17,4
23,22,5
23,7,13
23,23,8
23,25,9
23,12,10
23,11,27
23,14,18
23,21,15
23,16,19
23,30,24
23,29,26
23,28,31
