11,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 36503,7231

NrViolations,0
Round,H_team,A_team 
0,11,0
0,33,1
0,12,2
0,7,3
0,29,4
0,5,24
0,39,6
0,19,8
0,26,9
0,10,15
0,32,13
0,36,14
0,25,16
0,17,18
0,21,20
0,30,22
0,23,28
0,31,27
0,34,37
0,35,38
1,5,0
1,21,1
1,20,2
1,32,3
1,30,4
1,36,6
1,7,37
1,8,12
1,29,9
1,22,10
1,11,28
1,38,13
1,18,14
1,31,15
1,19,16
1,25,17
1,34,23
1,35,24
1,27,26
1,39,33
2,0,12
2,1,27
2,2,35
2,3,37
2,4,6
2,25,5
2,31,7
2,29,8
2,30,9
2,20,10
2,11,39
2,13,15
2,14,26
2,16,28
2,34,17
2,22,18
2,19,23
2,21,33
2,32,24
2,38,36
3,0,35
3,1,25
3,2,21
3,3,4
3,38,5
3,6,17
3,27,7
3,14,8
3,9,36
3,10,11
3,12,30
3,13,22
3,15,19
3,16,39
3,20,18
3,23,32
3,24,29
3,26,34
3,28,31
3,37,33
4,9,0
4,1,12
4,2,22
4,15,3
4,4,8
4,5,19
4,6,14
4,7,13
4,28,10
4,11,29
4,16,21
4,17,36
4,18,30
4,33,20
4,23,31
4,24,34
4,25,38
4,26,32
4,27,35
4,37,39
5,8,0
5,20,1
5,19,2
5,39,3
5,34,4
5,5,29
5,6,7
5,14,9
5,10,27
5,35,11
5,12,16
5,13,23
5,15,17
5,21,18
5,28,22
5,24,38
5,26,25
5,30,37
5,31,32
5,36,33
6,0,33
6,22,1
6,8,2
6,20,3
6,4,18
6,5,27
6,10,6
6,25,7
6,9,24
6,13,11
6,12,21
6,14,16
6,23,15
6,31,17
6,30,19
6,35,26
6,36,28
6,29,37
6,32,34
6,39,38
7,0,6
7,4,1
7,9,2
7,3,8
7,22,5
7,7,34
7,10,23
7,11,25
7,12,29
7,13,20
7,14,31
7,33,15
7,16,30
7,17,24
7,18,27
7,21,19
7,38,26
7,37,28
7,35,32
7,39,36
8,0,30
8,1,9
8,2,13
8,3,25
8,4,11
8,7,5
8,6,26
8,8,16
8,38,10
8,22,12
8,23,14
8,15,20
8,17,39
8,18,31
8,37,19
8,24,21
8,27,34
8,28,35
8,36,29
8,33,32
9,1,0
9,2,7
9,3,5
9,19,4
9,6,11
9,8,25
9,9,13
9,34,10
9,27,12
9,28,14
9,15,22
9,16,35
9,17,30
9,18,39
9,24,20
9,26,21
9,33,23
9,29,31
9,32,38
9,37,36
