154,Heuristic,10000000,7230.000000,1,0.005000,500000,16,12
Time,Value 
Final, 132617,7238

NrViolations,0
Round,H_team,A_team 
0,10,0
0,1,12
0,4,2
0,7,3
0,5,9
0,6,8
0,14,11
0,15,13
1,11,0
1,3,1
1,2,12
1,4,10
1,5,8
1,6,9
1,15,7
1,13,14
2,0,4
2,13,1
2,2,6
2,3,5
2,11,7
2,10,8
2,9,12
2,14,15
3,0,2
3,14,1
3,3,6
3,7,4
3,5,10
3,8,9
3,15,11
3,12,13
4,0,3
4,1,10
4,5,2
4,9,4
4,7,6
4,15,8
4,13,11
4,12,14
5,13,0
5,1,7
5,2,10
5,4,3
5,6,5
5,14,8
5,11,9
5,12,15
6,0,7
6,1,11
6,3,2
6,6,4
6,5,15
6,8,12
6,14,9
6,10,13
7,8,0
7,6,1
7,2,14
7,3,11
7,12,4
7,13,5
7,10,7
7,9,15
8,15,0
8,8,1
8,2,11
8,14,3
8,13,4
8,12,5
8,10,6
8,7,9
9,0,6
9,2,1
9,12,3
9,4,8
9,11,5
9,7,14
9,9,13
9,15,10
10,5,0
10,1,15
10,8,2
10,9,3
10,4,14
10,6,12
10,7,13
10,11,10
11,0,12
11,1,5
11,9,2
11,3,13
11,4,15
11,11,6
11,8,7
11,10,14
