10000,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 50666,7231

NrViolations,0
Round,H_team,A_team 
0,0,24
0,29,1
0,2,3
0,4,6
0,19,5
0,7,26
0,8,9
0,14,10
0,11,27
0,20,12
0,13,15
0,21,16
0,17,23
0,32,18
0,28,22
0,30,25
0,33,31
0,36,34
0,37,35
0,39,38
1,5,0
1,1,24
1,17,2
1,3,23
1,19,4
1,6,26
1,7,9
1,36,8
1,21,10
1,11,29
1,12,18
1,14,13
1,15,31
1,16,27
1,22,20
1,33,25
1,38,28
1,35,30
1,34,32
1,39,37
2,0,1
2,13,2
2,3,18
2,30,4
2,5,29
2,6,7
2,27,8
2,9,26
2,10,22
2,17,11
2,12,14
2,15,16
2,19,38
2,23,20
2,25,21
2,24,31
2,39,28
2,35,32
2,34,33
2,37,36
3,0,12
3,1,7
3,2,29
3,3,16
3,36,4
3,8,5
3,6,39
3,9,22
3,10,34
3,15,11
3,13,30
3,14,38
3,27,17
3,18,24
3,21,19
3,20,37
3,25,23
3,26,28
3,31,35
3,32,33
4,0,2
4,1,3
4,4,39
4,5,6
4,7,36
4,8,35
4,9,10
4,11,34
4,12,32
4,18,13
4,14,15
4,16,38
4,30,17
4,20,19
4,28,21
4,22,37
4,23,27
4,24,25
4,26,31
4,29,33
5,4,0
5,1,10
5,5,2
5,3,36
5,6,8
5,15,7
5,29,9
5,26,11
5,12,39
5,23,13
5,25,14
5,16,32
5,38,17
5,30,18
5,19,34
5,20,28
5,33,21
5,22,24
5,27,35
5,31,37
6,0,22
6,37,1
6,2,10
6,34,3
6,21,4
6,14,5
6,6,19
6,7,32
6,8,20
6,27,9
6,24,11
6,12,13
6,35,15
6,17,16
6,29,18
6,28,23
6,25,26
6,30,31
6,39,33
6,36,38
7,8,0
7,32,1
7,2,4
7,31,3
7,33,5
7,13,6
7,7,20
7,38,9
7,10,11
7,16,12
7,36,14
7,34,15
7,18,17
7,27,19
7,21,30
7,23,22
7,28,24
7,25,29
7,37,26
7,39,35
8,11,0
8,20,1
8,2,12
8,17,3
8,4,25
8,5,7
8,33,6
8,16,8
8,9,13
8,10,39
8,23,14
8,18,15
8,31,19
8,24,21
8,22,30
8,26,27
8,28,36
8,32,29
8,35,34
8,38,37
9,3,0
9,1,2
9,4,7
9,10,5
9,34,6
9,18,8
9,9,14
9,11,12
9,13,25
9,15,20
9,22,16
9,26,17
9,19,30
9,38,21
9,35,23
9,24,27
9,29,28
9,31,36
9,32,39
9,37,33
