10000,Heuristic,10000000,7230.000000,1,0.005000,500000,24,6
Time,Value 
Final, 63007,7231

NrViolations,0
Round,H_team,A_team 
0,18,0
0,16,1
0,2,20
0,17,3
0,4,19
0,5,7
0,6,11
0,9,8
0,10,23
0,12,14
0,13,15
0,22,21
1,10,0
1,14,1
1,2,11
1,3,8
1,16,4
1,20,5
1,17,6
1,12,7
1,9,22
1,13,21
1,19,15
1,18,23
2,2,0
2,15,1
2,7,3
2,4,18
2,19,5
2,14,6
2,20,8
2,13,9
2,10,16
2,23,11
2,22,12
2,17,21
3,0,9
3,1,17
3,8,2
3,3,13
3,15,4
3,5,18
3,7,6
3,22,10
3,11,12
3,21,14
3,23,16
3,19,20
4,0,16
4,1,20
4,3,2
4,4,13
4,5,14
4,6,23
4,7,17
4,8,22
4,9,19
4,21,10
4,11,18
4,15,12
5,0,22
5,1,4
5,23,2
5,21,3
5,12,5
5,6,9
5,16,7
5,8,19
5,18,10
5,11,13
5,14,15
5,20,17
