11,Heuristic,10000000,7230.000000,1,0.005000,500000,24,18
Time,Value 
Final, 252520,7231

NrViolations,0
Round,H_team,A_team 
0,10,0
0,19,1
0,7,2
0,3,4
0,5,14
0,12,6
0,8,9
0,11,18
0,13,17
0,15,23
0,16,20
0,22,21
1,18,0
1,22,1
1,5,2
1,3,19
1,13,4
1,14,6
1,7,20
1,8,10
1,9,21
1,11,17
1,12,23
1,15,16
2,8,0
2,1,20
2,15,2
2,11,3
2,4,7
2,5,16
2,9,6
2,10,12
2,18,13
2,14,23
2,17,22
2,19,21
3,0,1
3,2,11
3,3,15
3,10,4
3,21,5
3,6,19
3,7,14
3,22,8
3,18,9
3,16,12
3,23,13
3,20,17
4,0,19
4,23,1
4,2,22
4,17,3
4,8,4
4,13,5
4,6,18
4,16,7
4,20,9
4,10,11
4,12,14
4,21,15
5,6,0
5,7,1
5,9,2
5,3,8
5,17,4
5,12,5
5,14,10
5,23,11
5,13,22
5,20,15
5,16,19
5,21,18
6,0,23
6,1,6
6,8,2
6,13,3
6,4,21
6,5,22
6,15,7
6,9,12
6,19,10
6,11,20
6,14,18
6,17,16
7,0,13
7,1,9
7,2,16
7,18,3
7,4,14
7,7,5
7,6,11
7,8,12
7,10,17
7,15,19
7,20,21
7,22,23
8,2,0
8,1,14
8,3,12
8,4,22
8,5,15
8,6,20
8,7,9
8,21,8
8,10,13
8,11,19
8,23,16
8,18,17
9,0,20
9,12,1
9,2,17
9,22,3
9,15,4
9,5,9
9,10,6
9,11,7
9,13,8
9,16,14
9,18,19
9,23,21
10,0,7
10,1,13
10,21,2
10,9,3
10,4,16
10,20,5
10,17,6
10,8,11
10,22,10
10,12,18
10,14,15
10,19,23
11,21,0
11,1,10
11,14,2
11,6,3
11,4,11
11,5,18
11,8,7
11,22,9
11,15,12
11,16,13
11,17,23
11,20,19
12,17,0
12,1,4
12,2,20
12,3,23
12,6,5
12,7,21
12,16,8
12,9,10
12,12,11
12,19,13
12,14,22
12,15,18
13,11,0
13,16,1
13,18,2
13,3,14
13,4,9
13,23,5
13,6,15
13,7,17
13,19,8
13,10,20
13,12,22
13,13,21
14,0,5
14,11,1
14,13,2
14,3,16
14,4,12
14,8,6
14,7,22
14,23,9
14,10,15
14,19,14
14,17,21
14,18,20
15,0,14
15,21,1
15,2,23
15,20,3
15,4,19
15,5,8
15,22,6
15,13,7
15,9,16
15,18,10
15,11,15
15,17,12
16,0,4
16,1,18
16,2,6
16,3,7
16,5,17
16,15,8
16,9,11
16,23,10
16,19,12
16,14,13
16,21,16
16,20,22
17,22,0
17,1,15
17,2,10
17,21,3
17,23,4
17,19,5
17,6,7
17,20,8
17,9,17
17,14,11
17,12,13
17,16,18
