0,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 2328,7232

NrViolations,0
Round,H_team,A_team 
0,5,0
0,2,1
0,4,3
0,8,6
0,7,11
0,9,30
0,17,10
0,13,12
0,14,19
0,15,16
0,20,18
0,34,21
0,22,25
0,27,23
0,24,38
0,26,32
0,29,28
0,33,31
0,35,36
0,39,37
1,2,0
1,1,4
1,3,22
1,5,14
1,6,38
1,7,9
1,37,8
1,16,10
1,11,12
1,13,33
1,15,25
1,31,17
1,18,26
1,19,30
1,24,20
1,35,21
1,32,23
1,28,27
1,34,29
1,36,39
2,0,4
2,1,13
2,2,22
2,23,3
2,12,5
2,6,7
2,38,8
2,9,10
2,11,26
2,14,33
2,37,15
2,16,18
2,24,17
2,27,19
2,28,20
2,32,21
2,31,25
2,35,29
2,36,30
2,34,39
3,0,1
3,28,2
3,18,3
3,4,9
3,10,5
3,25,6
3,7,14
3,33,8
3,20,11
3,12,26
3,29,13
3,38,15
3,17,16
3,32,19
3,21,23
3,22,24
3,27,34
3,30,31
3,39,35
3,37,36
4,22,0
4,1,17
4,23,2
4,13,3
4,4,7
4,9,5
4,39,6
4,8,20
4,10,18
4,25,11
4,12,14
4,36,15
4,29,16
4,38,19
4,21,24
4,26,27
4,31,28
4,30,37
4,35,32
4,33,34
5,24,0
5,1,20
5,7,2
5,3,36
5,18,4
5,5,17
5,19,6
5,8,32
5,13,9
5,10,33
5,21,11
5,15,12
5,14,31
5,26,16
5,23,22
5,34,25
5,27,30
5,28,35
5,29,37
5,39,38
6,25,0
6,1,21
6,2,3
6,26,4
6,5,20
6,6,36
6,7,34
6,8,29
6,32,9
6,15,10
6,11,33
6,12,35
6,28,13
6,14,30
6,16,31
6,19,17
6,18,39
6,27,22
6,23,24
6,38,37
7,0,34
7,3,1
7,2,36
7,5,4
7,6,29
7,25,7
7,11,8
7,37,9
7,10,27
7,12,39
7,30,13
7,14,23
7,19,15
7,21,16
7,17,18
7,20,35
7,22,28
7,31,24
7,38,26
7,33,32
8,0,12
8,6,1
8,16,2
8,3,28
8,4,14
8,30,5
8,36,7
8,8,10
8,9,27
8,17,11
8,26,13
8,15,23
8,18,29
8,21,19
8,20,34
8,22,39
8,25,24
8,31,32
8,33,38
8,35,37
9,0,8
9,10,1
9,13,2
9,3,14
9,4,6
9,32,5
9,17,7
9,9,12
9,11,15
9,16,27
9,19,18
9,20,21
9,29,22
9,23,25
9,24,26
9,30,28
9,37,31
9,39,33
9,34,35
9,36,38
