1217,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 5536,7231

NrViolations,0
Round,H_team,A_team 
0,0,14
0,1,19
0,7,2
0,3,18
0,4,22
0,35,5
0,17,6
0,8,9
0,37,10
0,11,13
0,12,21
0,15,16
0,20,25
0,32,23
0,24,27
0,29,26
0,33,28
0,30,38
0,34,31
0,39,36
1,0,24
1,1,22
1,9,2
1,25,3
1,4,20
1,39,5
1,16,6
1,7,33
1,8,12
1,29,10
1,26,11
1,13,19
1,14,18
1,15,21
1,28,17
1,27,23
1,30,34
1,31,38
1,36,32
1,37,35
2,21,0
2,2,1
2,22,3
2,13,4
2,37,5
2,6,26
2,17,7
2,8,20
2,9,24
2,31,10
2,27,11
2,12,16
2,14,33
2,29,15
2,18,19
2,23,30
2,39,25
2,36,28
2,32,34
2,35,38
3,5,0
3,1,32
3,2,8
3,28,3
3,10,4
3,13,6
3,7,26
3,16,9
3,23,11
3,25,12
3,14,30
3,34,15
3,17,27
3,24,18
3,19,33
3,21,20
3,22,29
3,31,37
3,35,36
3,38,39
4,0,32
4,1,23
4,2,26
4,3,13
4,4,19
4,20,5
4,6,27
4,36,7
4,10,8
4,38,9
4,11,31
4,33,12
4,15,14
4,16,37
4,34,17
4,18,29
4,39,21
4,22,24
4,25,30
4,28,35
5,0,23
5,13,1
5,29,2
5,38,3
5,14,4
5,7,5
5,6,22
5,8,31
5,35,9
5,18,10
5,11,34
5,30,12
5,15,37
5,28,16
5,17,25
5,19,27
5,33,20
5,36,21
5,24,32
5,26,39
6,0,8
6,20,1
6,32,2
6,21,3
6,35,4
6,5,22
6,6,7
6,9,14
6,17,10
6,16,11
6,12,34
6,37,13
6,18,15
6,19,23
6,24,25
6,26,38
6,27,39
6,29,28
6,31,30
6,36,33
7,11,0
7,16,1
7,2,6
7,3,8
7,30,4
7,5,36
7,14,7
7,9,12
7,10,22
7,25,13
7,19,15
7,20,17
7,35,18
7,21,38
7,23,39
7,24,37
7,26,31
7,29,27
7,28,34
7,33,32
8,12,0
8,1,24
8,2,3
8,4,8
8,5,11
8,6,29
8,9,7
8,10,36
8,22,13
8,23,14
8,15,26
8,16,35
8,30,17
8,27,18
8,34,19
8,20,28
8,32,21
8,25,31
8,39,33
8,38,37
9,0,1
9,2,5
9,3,4
9,6,39
9,7,30
9,8,26
9,11,9
9,27,10
9,12,35
9,13,20
9,25,14
9,15,32
9,17,16
9,34,18
9,38,19
9,29,21
9,22,36
9,23,28
9,31,24
9,37,33
10,31,0
10,1,3
10,18,2
10,4,32
10,5,26
10,6,30
10,7,39
10,16,8
10,9,23
10,28,10
10,11,35
10,12,20
10,13,15
10,14,17
10,36,19
10,33,21
10,22,38
10,29,24
10,27,25
10,37,34
11,25,0
11,31,1
11,15,2
11,3,30
11,4,12
11,5,6
11,7,22
11,33,8
11,18,9
11,24,10
11,32,11
11,13,23
11,21,14
11,16,29
11,17,38
11,19,28
11,20,39
11,26,27
11,35,34
11,36,37
12,4,0
12,33,1
12,2,28
12,3,6
12,10,5
12,12,7
12,35,8
12,34,9
12,37,11
12,30,13
12,24,14
12,20,15
12,16,18
12,39,17
12,19,25
12,21,22
12,23,29
12,26,36
12,27,38
12,32,31
13,0,16
13,10,1
13,2,4
13,7,3
13,9,5
13,6,18
13,8,14
13,38,11
13,39,12
13,32,13
13,23,15
13,31,17
13,30,19
13,27,20
13,37,21
13,22,28
13,26,24
13,25,36
13,35,29
13,34,33
14,0,27
14,1,4
14,2,25
14,3,16
14,5,8
14,6,9
14,7,18
14,11,10
14,37,12
14,36,13
14,14,20
14,38,15
14,33,17
14,29,19
14,34,21
14,22,35
14,24,23
14,30,26
14,28,31
14,39,32
15,0,2
15,17,1
15,26,3
15,15,4
15,12,5
15,21,6
15,8,7
15,9,20
15,10,16
15,11,39
15,13,34
15,14,27
15,18,30
15,19,37
15,31,22
15,23,35
15,24,36
15,25,38
15,32,28
15,33,29
16,34,0
16,14,1
16,2,37
16,19,3
16,4,17
16,15,5
16,28,6
16,7,13
16,11,8
16,9,31
16,10,30
16,12,27
16,16,39
16,18,26
16,20,36
16,23,21
16,32,22
16,24,38
16,29,25
16,35,33
17,33,0
17,1,39
17,34,2
17,3,11
17,4,31
17,5,17
17,36,6
17,21,7
17,8,24
17,9,10
17,13,12
17,28,14
17,15,30
17,20,16
17,18,25
17,19,26
17,22,23
17,27,35
17,38,29
17,32,37
18,10,0
18,1,11
18,39,2
18,3,24
18,5,4
18,6,33
18,20,7
18,8,25
18,36,9
18,12,15
18,13,14
18,21,16
18,17,18
18,22,19
18,23,31
18,26,35
18,28,27
18,37,29
18,30,32
18,38,34
19,0,6
19,1,29
19,30,2
19,3,12
19,4,24
19,5,33
19,19,7
19,8,32
19,21,9
19,10,15
19,11,20
19,17,13
19,14,37
19,31,16
19,18,28
19,26,22
19,25,23
19,27,34
19,39,35
19,38,36
