396,Heuristic,10000000,7230.000000,1,0.005000,500000,16,12
Time,Value 
Final, 132197,7231

NrViolations,0
Round,H_team,A_team 
0,4,0
0,5,1
0,10,2
0,3,12
0,6,15
0,9,7
0,11,8
0,14,13
1,6,0
1,1,12
1,11,2
1,9,3
1,5,4
1,13,7
1,8,10
1,15,14
2,0,3
2,1,4
2,13,2
2,9,5
2,8,6
2,10,7
2,11,14
2,15,12
3,0,1
3,2,4
3,6,3
3,12,5
3,7,11
3,8,9
3,10,14
3,13,15
4,0,13
4,14,1
4,12,2
4,3,11
4,4,7
4,5,8
4,6,10
4,15,9
5,8,0
5,15,1
5,2,7
5,3,10
5,4,6
5,14,5
5,11,9
5,12,13
6,7,0
6,1,6
6,2,3
6,9,4
6,13,5
6,8,15
6,10,11
6,14,12
7,9,0
7,3,1
7,2,8
7,15,4
7,10,5
7,6,14
7,7,12
7,13,11
8,0,14
8,1,8
8,5,2
8,7,3
8,13,4
8,9,6
8,15,10
8,11,12
9,0,2
9,1,9
9,5,3
9,4,14
9,6,7
9,8,13
9,12,10
9,11,15
10,0,11
10,1,13
10,2,6
10,3,15
10,4,10
10,7,5
10,12,8
10,14,9
11,10,0
11,2,1
11,3,13
11,4,11
11,5,6
11,7,15
11,14,8
11,12,9
