5003,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 77900,7231

NrViolations,0
Round,H_team,A_team 
0,22,0
0,19,1
0,30,2
0,39,3
0,32,4
0,24,5
0,12,6
0,33,7
0,34,8
0,14,9
0,10,28
0,13,11
0,27,15
0,16,31
0,29,17
0,20,18
0,21,38
0,23,35
0,37,25
0,36,26
1,13,0
1,33,1
1,29,2
1,16,3
1,27,4
1,9,5
1,20,6
1,39,7
1,8,25
1,11,10
1,12,38
1,14,15
1,19,17
1,18,28
1,36,21
1,22,30
1,23,24
1,37,26
1,34,31
1,32,35
2,0,37
2,18,1
2,17,2
2,4,3
2,5,38
2,6,31
2,36,7
2,8,16
2,9,28
2,10,22
2,11,24
2,12,20
2,13,25
2,29,14
2,15,26
2,19,30
2,33,21
2,39,23
2,35,27
2,32,34
3,0,4
3,1,12
3,2,37
3,3,8
3,5,33
3,6,36
3,7,22
3,9,13
3,10,23
3,11,19
3,25,14
3,15,39
3,35,16
3,17,20
3,21,18
3,31,24
3,26,32
3,38,27
3,28,30
3,34,29
4,0,9
4,1,13
4,2,5
4,27,3
4,4,12
4,6,35
4,7,11
4,38,8
4,10,37
4,14,20
4,15,33
4,21,16
4,28,17
4,18,22
4,19,23
4,24,36
4,34,25
4,30,26
4,29,39
4,31,32
5,19,0
5,16,1
5,12,2
5,3,9
5,4,39
5,5,10
5,7,6
5,14,8
5,31,11
5,13,33
5,22,15
5,23,17
5,18,35
5,20,21
5,24,28
5,25,36
5,26,29
5,27,32
5,37,30
5,38,34
6,8,0
6,21,1
6,2,31
6,34,3
6,4,38
6,14,5
6,15,6
6,24,7
6,9,18
6,10,16
6,33,11
6,26,12
6,22,13
6,17,30
6,36,19
6,20,35
6,32,23
6,25,28
6,27,29
6,39,37
7,0,5
7,1,4
7,2,33
7,25,3
7,22,6
7,7,10
7,8,29
7,9,21
7,11,16
7,12,14
7,32,13
7,23,15
7,17,18
7,28,19
7,30,20
7,34,24
7,26,27
7,37,31
7,35,39
7,38,36
8,0,26
8,1,10
8,2,16
8,37,3
8,4,18
8,5,34
8,6,14
8,7,25
8,19,8
8,12,9
8,11,15
8,38,13
8,17,35
8,29,20
8,24,21
8,27,22
8,23,36
8,33,28
8,30,31
8,32,39
9,0,11
9,1,34
9,14,2
9,3,17
9,8,4
9,5,19
9,6,32
9,13,7
9,9,30
9,10,15
9,12,21
9,16,36
9,18,26
9,20,27
9,31,22
9,23,28
9,24,37
9,38,25
9,29,35
9,33,39
10,31,0
10,6,1
10,27,2
10,3,30
10,4,23
10,39,5
10,7,34
10,8,11
10,15,9
10,36,10
10,18,12
10,13,17
10,14,22
10,16,33
10,19,38
10,26,20
10,21,37
10,29,24
10,32,25
10,28,35
11,3,0
11,1,32
11,7,2
11,4,33
11,37,5
11,24,6
11,12,8
11,35,9
11,10,19
11,25,11
11,26,13
11,36,14
11,28,15
11,16,17
11,18,30
11,34,20
11,21,29
11,22,23
11,27,31
11,39,38
12,0,32
12,1,3
12,2,39
12,25,4
12,22,5
12,6,16
12,7,29
12,26,8
12,19,9
12,10,13
12,11,27
12,17,12
12,35,14
12,15,18
12,37,20
12,21,34
12,30,23
12,24,33
12,36,28
12,31,38
13,25,0
13,1,7
13,13,2
13,3,19
13,24,4
13,5,32
13,6,26
13,31,8
13,9,22
13,10,18
13,11,12
13,23,14
13,15,29
13,16,27
13,17,21
13,20,39
13,28,37
13,30,36
13,33,34
13,38,35
14,38,0
14,8,1
14,2,9
14,13,3
14,28,4
14,5,12
14,6,27
14,18,7
14,30,10
14,37,11
14,14,21
14,15,34
14,16,26
14,17,22
14,35,19
14,33,20
14,29,23
14,32,24
14,31,25
14,36,39
15,34,0
15,36,1
15,2,6
15,3,23
15,4,5
15,20,7
15,8,17
15,16,9
15,14,10
15,39,11
15,12,33
15,27,13
15,32,15
15,18,37
15,19,26
15,21,31
15,22,25
15,35,24
15,38,28
15,29,30
16,0,18
16,1,24
16,32,2
16,3,33
16,4,30
16,5,8
16,6,28
16,7,38
16,39,9
16,12,10
16,36,11
16,29,13
16,14,31
16,15,17
16,20,16
16,21,19
16,22,37
16,27,23
16,26,25
16,34,35
17,16,0
17,1,14
17,2,38
17,3,7
17,34,4
17,5,36
17,9,6
17,23,8
17,10,17
17,11,18
17,22,12
17,30,13
17,15,37
17,24,19
17,20,32
17,21,39
17,25,29
17,26,31
17,28,27
17,35,33
18,0,14
18,5,1
18,2,21
18,11,3
18,4,6
18,9,7
18,8,36
18,33,10
18,30,12
18,13,20
18,25,15
18,28,16
18,17,32
18,31,18
18,19,29
18,35,22
18,23,38
18,26,24
18,39,27
18,37,34
19,0,2
19,23,1
19,3,12
19,9,4
19,11,5
19,25,6
19,7,27
19,8,21
19,20,10
19,13,15
19,18,14
19,39,16
19,17,34
19,33,19
19,38,22
19,30,24
19,35,26
19,28,32
19,31,29
19,37,36
