1217,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 100412,7231

NrViolations,0
Round,H_team,A_team 
0,0,7
0,8,1
0,4,2
0,3,27
0,5,23
0,6,14
0,9,11
0,24,10
0,19,12
0,26,13
0,15,16
0,17,20
0,22,18
0,21,25
0,33,28
0,29,35
0,32,30
0,31,38
0,34,36
0,39,37
1,11,0
1,1,7
1,2,27
1,6,3
1,14,4
1,10,5
1,18,8
1,9,36
1,21,12
1,17,13
1,33,15
1,16,20
1,19,25
1,24,22
1,23,35
1,39,26
1,31,28
1,29,32
1,30,38
1,34,37
2,18,0
2,1,27
2,2,5
2,9,3
2,19,4
2,6,7
2,21,8
2,10,17
2,11,16
2,12,24
2,13,23
2,14,36
2,35,15
2,20,25
2,22,29
2,38,26
2,30,28
2,31,32
2,33,37
2,39,34
3,20,0
3,1,22
3,2,24
3,3,5
3,15,4
3,18,6
3,7,23
3,28,8
3,30,9
3,10,16
3,11,12
3,13,31
3,25,14
3,17,29
3,38,19
3,27,21
3,37,26
3,34,32
3,35,33
3,36,39
4,0,2
4,13,1
4,3,31
4,4,17
4,5,24
4,15,6
4,7,11
4,8,10
4,9,23
4,12,22
4,32,14
4,16,29
4,26,18
4,33,19
4,36,20
4,28,21
4,25,30
4,39,27
4,34,35
4,37,38
5,0,3
5,1,17
5,2,9
5,4,6
5,5,7
5,11,8
5,10,22
5,12,13
5,14,15
5,16,28
5,24,18
5,27,19
5,39,20
5,21,31
5,23,37
5,34,25
5,29,26
5,30,35
5,32,36
5,38,33
6,14,0
6,1,12
6,2,34
6,3,28
6,4,37
6,16,5
6,6,17
6,35,7
6,19,8
6,10,9
6,18,11
6,13,15
6,26,20
6,22,21
6,23,24
6,31,25
6,27,32
6,30,29
6,33,36
6,39,38
7,19,0
7,2,1
7,3,34
7,8,4
7,36,5
7,6,33
7,32,7
7,9,12
7,15,10
7,28,11
7,24,13
7,29,14
7,23,16
7,17,18
7,20,21
7,22,39
7,25,37
7,26,27
7,30,31
7,38,35
8,10,0
8,1,9
8,6,2
8,3,32
8,4,29
8,37,5
8,7,34
8,12,8
8,27,11
8,21,13
8,14,39
8,24,15
8,36,16
8,31,17
8,18,38
8,19,30
8,20,23
8,22,33
8,25,26
8,35,28
9,0,6
9,1,32
9,18,2
9,4,3
9,5,30
9,7,38
9,8,27
9,9,29
9,11,10
9,12,39
9,13,14
9,36,15
9,35,16
9,37,17
9,20,19
9,21,33
9,31,22
9,26,23
9,24,25
9,34,28
10,0,38
10,39,1
10,2,26
10,14,3
10,13,4
10,5,20
10,25,6
10,7,30
10,8,29
10,34,9
10,12,10
10,21,11
10,32,15
10,16,19
10,28,17
10,18,27
10,22,23
10,33,24
10,31,35
10,37,36
11,36,0
11,38,1
11,2,31
11,3,21
11,22,4
11,5,26
11,20,6
11,10,7
11,8,13
11,35,9
11,29,11
11,15,12
11,23,14
11,16,24
11,17,39
11,19,18
11,28,25
11,27,37
11,30,34
11,33,32
12,35,0
12,30,1
12,2,8
12,3,10
12,4,5
12,6,16
12,7,21
12,38,9
12,11,13
12,12,31
12,17,14
12,15,26
12,18,39
12,23,19
12,20,24
12,27,22
12,25,36
12,32,28
12,29,37
12,33,34
13,24,0
13,1,3
13,35,2
13,4,10
13,5,8
13,30,6
13,7,16
13,9,13
13,14,11
13,20,12
13,15,22
13,17,36
13,34,18
13,26,19
13,21,39
13,23,33
13,25,29
13,27,31
13,38,28
13,32,37
14,0,4
14,1,15
14,37,2
14,3,25
14,5,21
14,28,6
14,7,8
14,9,17
14,10,34
14,11,23
14,29,12
14,13,35
14,14,20
14,16,38
14,31,18
14,19,36
14,22,30
14,24,27
14,26,33
14,39,32
15,0,34
15,31,1
15,32,2
15,39,3
15,4,35
15,5,38
15,6,23
15,27,7
15,8,15
15,9,21
15,33,10
15,20,11
15,37,12
15,29,13
15,14,30
15,16,25
15,17,22
15,28,18
15,19,24
15,36,26
16,8,0
16,26,1
16,2,15
16,37,3
16,4,25
16,6,5
16,36,7
16,20,9
16,32,10
16,19,11
16,12,33
16,39,13
16,28,14
16,16,30
16,17,21
16,18,23
16,22,35
16,24,38
16,27,34
16,31,29
17,0,31
17,24,1
17,13,2
17,36,3
17,11,4
17,5,33
17,6,19
17,22,7
17,23,8
17,25,9
17,18,10
17,27,12
17,38,14
17,15,39
17,21,16
17,17,32
17,34,20
17,30,26
17,29,28
17,35,37
18,0,16
18,1,5
18,21,2
18,3,33
18,26,4
18,10,6
18,7,14
18,8,36
18,9,19
18,11,31
18,12,18
18,13,30
18,15,17
18,37,20
18,38,22
18,23,32
18,35,24
18,25,39
18,28,27
18,34,29
19,0,1
19,14,2
19,26,3
19,28,4
19,13,5
19,11,6
19,7,18
19,8,9
19,10,19
19,12,30
19,15,31
19,16,17
19,33,20
19,29,21
19,37,22
19,23,39
19,32,24
19,25,27
19,38,34
19,36,35
