42,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 106944,7231

NrViolations,0
Round,H_team,A_team 
0,0,9
0,1,31
0,24,2
0,3,19
0,7,4
0,14,5
0,6,23
0,17,8
0,10,30
0,11,12
0,33,13
0,16,15
0,39,18
0,37,20
0,21,29
0,38,22
0,28,25
0,26,35
0,27,32
0,36,34
1,1,0
1,12,2
1,3,31
1,4,26
1,18,5
1,14,6
1,7,30
1,8,10
1,9,37
1,38,11
1,36,13
1,24,15
1,16,29
1,17,23
1,21,19
1,33,20
1,39,22
1,34,25
1,27,35
1,28,32
2,0,10
2,1,19
2,2,16
2,3,5
2,4,8
2,6,38
2,7,9
2,39,11
2,13,12
2,14,26
2,23,15
2,30,17
2,18,37
2,20,36
2,24,21
2,29,22
2,33,25
2,28,27
2,31,35
2,34,32
3,0,38
3,11,1
3,29,2
3,12,3
3,5,4
3,6,8
3,15,7
3,9,13
3,10,39
3,20,14
3,16,34
3,32,17
3,23,18
3,19,37
3,21,36
3,22,26
3,25,24
3,27,33
3,31,28
3,35,30
4,4,0
4,23,1
4,35,2
4,9,3
4,5,8
4,11,6
4,7,39
4,29,10
4,15,12
4,13,34
4,14,16
4,31,17
4,26,18
4,19,36
4,25,20
4,22,21
4,27,24
4,37,28
4,32,30
4,33,38
5,12,0
5,38,1
5,36,2
5,6,3
5,9,4
5,5,20
5,28,7
5,8,11
5,26,10
5,13,15
5,27,14
5,16,23
5,17,19
5,25,18
5,21,34
5,30,22
5,24,39
5,33,29
5,32,31
5,35,37
6,16,0
6,1,21
6,2,28
6,3,11
6,4,20
6,17,5
6,12,6
6,29,7
6,8,26
6,10,9
6,13,23
6,31,14
6,15,25
6,18,19
6,22,24
6,30,27
6,33,32
6,34,38
6,36,35
6,39,37
7,0,21
7,1,28
7,34,2
7,37,3
7,4,13
7,5,25
7,6,22
7,18,7
7,24,8
7,9,26
7,10,33
7,11,23
7,32,12
7,29,14
7,15,17
7,35,16
7,19,39
7,20,27
7,31,30
7,36,38
8,14,0
8,1,35
8,31,2
8,38,3
8,17,4
8,5,24
8,6,33
8,7,10
8,34,8
8,27,9
8,11,21
8,18,12
8,13,19
8,15,39
8,30,16
8,20,22
8,23,32
8,25,26
8,28,29
8,37,36
9,5,0
9,2,1
9,20,3
9,4,14
9,6,24
9,7,35
9,23,8
9,29,9
9,10,37
9,28,11
9,12,19
9,13,39
9,36,15
9,26,16
9,17,27
9,22,18
9,21,32
9,30,25
9,38,31
9,33,34
10,0,6
10,1,14
10,2,32
10,3,27
10,4,24
10,21,5
10,22,7
10,8,37
10,38,9
10,18,10
10,11,19
10,12,17
10,13,35
10,15,33
10,16,36
10,26,20
10,29,23
10,39,25
10,30,28
10,34,31
11,0,2
11,1,6
11,3,4
11,22,5
11,23,7
11,8,36
11,9,11
11,25,10
11,31,12
11,32,13
11,14,33
11,15,37
11,28,16
11,17,18
11,19,30
11,20,21
11,24,29
11,27,26
11,35,34
11,39,38
12,3,0
12,4,1
12,2,6
12,38,5
12,16,7
12,8,28
12,9,30
12,10,31
12,24,11
12,34,12
12,26,13
12,14,22
12,15,19
12,37,17
12,21,18
12,20,29
12,27,23
12,25,32
12,33,36
12,39,35
13,0,24
13,1,15
13,2,30
13,34,3
13,32,4
13,5,28
13,6,20
13,7,31
13,13,8
13,14,9
13,10,16
13,11,27
13,37,12
13,38,17
13,18,29
13,19,22
13,26,21
13,25,23
13,35,33
13,36,39
14,0,15
14,34,1
14,2,25
14,32,3
14,18,4
14,35,5
14,6,7
14,8,27
14,9,16
14,13,10
14,11,20
14,12,24
14,19,14
14,22,17
14,21,38
14,23,31
14,26,36
14,39,28
14,29,37
14,30,33
15,0,25
15,37,1
15,4,2
15,35,3
15,30,5
15,36,6
15,7,21
15,8,12
15,33,9
15,10,20
15,11,16
15,22,13
15,28,14
15,15,18
15,17,34
15,19,27
15,23,26
15,31,24
15,39,29
15,38,32
16,33,0
16,27,1
16,2,8
16,3,7
16,4,25
16,13,5
16,28,6
16,31,9
16,14,10
16,15,11
16,12,30
16,16,17
16,18,34
16,20,19
16,21,35
16,22,23
16,24,26
16,36,29
16,39,32
16,38,37
17,27,0
17,1,13
17,2,3
17,34,4
17,5,7
17,37,6
17,8,18
17,21,9
17,10,12
17,25,11
17,14,15
17,16,20
17,17,39
17,19,33
17,36,22
17,23,30
17,24,28
17,26,38
17,31,29
17,32,35
18,37,0
18,10,1
18,5,2
18,3,33
18,30,4
18,6,18
18,7,13
18,8,14
18,9,34
18,17,11
18,12,39
18,28,15
18,16,21
18,19,23
18,20,31
18,35,22
18,24,38
18,25,36
18,32,26
18,29,27
19,0,39
19,9,1
19,2,13
19,3,16
19,29,4
19,5,6
19,7,8
19,11,10
19,12,14
19,20,15
19,26,17
19,18,33
19,19,31
19,25,21
19,22,34
19,23,38
19,32,24
19,37,27
19,35,28
19,30,36
