588,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 118617,7231

NrViolations,0
Round,H_team,A_team 
0,7,0
0,27,1
0,4,2
0,38,3
0,30,5
0,35,6
0,13,8
0,9,19
0,11,10
0,12,17
0,34,14
0,23,15
0,26,16
0,32,18
0,25,20
0,33,21
0,29,22
0,24,39
0,28,36
0,37,31
1,5,0
1,29,1
1,38,2
1,23,3
1,4,18
1,27,6
1,11,7
1,8,19
1,12,9
1,10,36
1,13,35
1,32,14
1,15,17
1,21,16
1,24,20
1,26,22
1,25,37
1,33,28
1,30,31
1,34,39
2,0,17
2,1,24
2,5,2
2,13,3
2,39,4
2,6,25
2,7,22
2,8,11
2,9,18
2,10,23
2,12,21
2,31,14
2,15,35
2,16,19
2,29,20
2,33,26
2,27,32
2,38,28
2,30,36
2,34,37
3,23,0
3,5,1
3,2,34
3,3,12
3,28,4
3,6,24
3,7,13
3,36,8
3,9,37
3,17,10
3,25,11
3,14,29
3,18,15
3,16,33
3,19,38
3,20,32
3,21,26
3,22,30
3,31,27
3,39,35
4,6,0
4,28,1
4,20,2
4,35,3
4,4,26
4,17,5
4,9,7
4,37,8
4,14,10
4,24,11
4,27,12
4,13,32
4,15,34
4,38,16
4,18,31
4,19,29
4,36,21
4,22,33
4,23,30
4,39,25
5,4,0
5,1,15
5,2,39
5,36,3
5,21,5
5,18,6
5,28,7
5,8,23
5,17,9
5,13,10
5,11,29
5,12,14
5,35,16
5,22,19
5,20,31
5,26,24
5,33,25
5,27,34
5,32,30
5,37,38
6,0,1
6,2,19
6,37,3
6,4,16
6,5,36
6,6,28
6,12,7
6,29,8
6,9,39
6,10,18
6,11,31
6,23,13
6,30,14
6,15,32
6,26,17
6,33,20
6,21,25
6,27,22
6,24,38
6,34,35
7,0,37
7,1,19
7,2,8
7,3,26
7,6,4
7,5,18
7,7,27
7,29,9
7,10,24
7,20,11
7,16,12
7,33,13
7,23,14
7,15,36
7,25,17
7,21,39
7,31,22
7,35,28
7,30,38
7,34,32
8,0,27
8,1,21
8,16,2
8,3,10
8,4,36
8,7,5
8,38,6
8,8,18
8,14,9
8,11,12
8,17,13
8,15,26
8,19,24
8,20,37
8,35,22
8,25,23
8,32,28
8,30,29
8,31,34
8,39,33
9,22,0
9,17,1
9,37,2
9,3,30
9,4,12
9,13,5
9,32,6
9,18,7
9,14,8
9,9,21
9,31,10
9,11,16
9,19,15
9,20,27
9,29,23
9,28,24
9,25,35
9,34,26
9,36,33
9,38,39
10,0,25
10,12,1
10,29,2
10,15,3
10,4,31
10,5,6
10,7,30
10,9,8
10,27,10
10,33,11
10,22,13
10,18,14
10,17,16
10,37,19
10,38,20
10,21,32
10,36,23
10,24,35
10,26,39
10,34,28
11,0,30
11,1,39
11,2,31
11,3,17
11,34,4
11,5,38
11,6,20
11,23,7
11,8,21
11,9,16
11,10,35
11,36,11
11,12,25
11,27,13
11,19,14
11,24,15
11,18,33
11,22,32
11,26,29
11,28,37
12,3,0
12,1,38
12,21,2
12,25,4
12,35,5
12,6,8
12,7,37
12,31,9
12,10,32
12,28,11
12,30,12
12,13,20
12,14,33
12,29,15
12,16,22
12,17,27
12,26,18
12,19,23
12,24,34
12,39,36
13,8,0
13,1,13
13,2,24
13,3,7
13,4,15
13,32,5
13,23,6
13,10,9
13,11,18
13,19,12
13,14,21
13,36,16
13,17,30
13,20,34
13,39,22
13,25,38
13,35,26
13,28,27
13,29,37
13,31,33
14,0,13
14,9,1
14,2,28
14,18,3
14,38,4
14,26,5
14,6,30
14,7,31
14,8,10
14,11,19
14,35,12
14,14,25
14,15,22
14,20,16
14,17,32
14,29,21
14,23,34
14,36,24
14,33,27
14,37,39
15,0,31
15,26,1
15,18,2
15,3,29
15,4,19
15,5,11
15,6,10
15,7,35
15,8,39
15,9,36
15,12,32
15,13,38
15,20,14
15,15,25
15,16,24
15,37,17
15,30,21
15,22,28
15,27,23
15,34,33
16,0,34
16,1,6
16,14,2
16,3,9
16,24,4
16,5,8
16,7,38
16,10,20
16,11,30
16,12,28
16,13,29
16,16,15
16,39,17
16,21,18
16,19,25
16,22,36
16,31,23
16,27,26
16,32,33
16,37,35
17,2,0
17,8,1
17,16,3
17,14,4
17,20,5
17,19,6
17,32,7
17,9,23
17,10,26
17,11,15
17,13,12
17,21,17
17,39,18
17,22,34
17,25,24
17,27,38
17,28,30
17,31,29
17,35,33
17,36,37
18,38,0
18,23,1
18,2,11
18,6,3
18,29,4
18,5,27
18,7,10
18,8,20
18,32,9
18,12,24
18,15,13
18,14,22
18,28,16
18,17,34
18,36,18
18,33,19
18,37,21
18,25,26
18,39,30
18,35,31
19,0,10
19,16,1
19,2,27
19,4,3
19,5,14
19,15,6
19,29,7
19,8,25
19,34,9
19,11,39
19,12,22
19,31,13
19,18,17
19,36,19
19,30,20
19,21,38
19,23,33
19,24,37
19,26,28
19,35,32
20,0,14
20,1,37
20,22,2
20,3,11
20,4,8
20,19,5
20,13,6
20,17,7
20,24,9
20,10,39
20,12,38
20,33,15
20,16,23
20,20,18
20,21,34
20,27,25
20,26,36
20,31,28
20,32,29
20,30,35
21,33,0
21,1,20
21,9,2
21,5,3
21,32,4
21,7,6
21,8,30
21,10,37
21,17,11
21,18,12
21,13,19
21,14,38
21,28,15
21,16,34
21,21,24
21,22,25
21,39,23
21,26,31
21,27,36
21,29,35
22,39,0
22,1,4
22,2,3
22,28,5
22,6,26
22,7,20
22,33,8
22,22,9
22,15,10
22,11,34
22,12,36
22,30,13
22,14,16
22,17,24
22,18,27
22,19,21
22,37,23
22,25,29
22,32,31
22,38,35
23,11,0
23,2,1
23,3,33
23,4,17
23,23,5
23,36,6
23,7,15
23,28,8
23,9,26
23,10,22
