0,Heuristic,10000000,7230.000000,1,0.005000,500000,16,8
Time,Value 
Final, 89109,7237

NrViolations,0
Round,H_team,A_team 
0,4,0
0,3,1
0,11,2
0,15,5
0,7,6
0,9,8
0,13,10
0,12,14
1,0,5
1,1,12
1,13,2
1,3,6
1,14,4
1,9,7
1,8,10
1,15,11
2,0,1
2,12,2
2,5,3
2,7,4
2,6,15
2,8,13
2,14,9
2,10,11
3,0,13
3,10,1
3,2,7
3,3,14
3,8,4
3,5,6
3,11,9
3,15,12
4,3,0
4,6,1
4,2,14
4,4,12
4,5,7
4,11,8
4,9,13
4,10,15
5,0,6
5,1,2
5,7,3
5,4,5
5,8,14
5,9,10
5,11,12
5,13,15
6,12,0
6,1,8
6,2,5
6,13,3
6,4,11
6,6,9
6,7,10
6,14,15
7,15,0
7,1,7
7,2,8
7,12,3
7,10,4
7,5,9
7,6,11
7,14,13
