11,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 576,7231

NrViolations,0
Round,H_team,A_team 
0,0,5
0,27,1
0,2,21
0,29,3
0,4,28
0,6,24
0,39,7
0,8,13
0,38,9
0,30,10
0,11,25
0,12,16
0,33,14
0,15,36
0,32,17
0,18,37
0,26,19
0,23,20
0,22,34
0,35,31
1,0,36
1,2,1
1,14,3
1,4,11
1,26,5
1,6,27
1,13,7
1,8,12
1,33,9
1,32,10
1,15,24
1,31,16
1,18,17
1,19,21
1,29,20
1,22,28
1,23,37
1,39,25
1,30,34
1,38,35
2,4,0
2,26,1
2,2,12
2,3,18
2,5,36
2,32,6
2,20,7
2,19,8
2,10,9
2,30,11
2,13,21
2,14,16
2,23,15
2,17,25
2,22,39
2,34,24
2,37,27
2,28,35
2,29,38
2,31,33
3,19,0
3,1,38
3,28,2
3,3,30
3,25,4
3,5,6
3,7,32
3,37,8
3,9,18
3,10,35
3,36,11
3,15,12
3,13,29
3,17,14
3,16,39
3,20,26
3,21,27
3,31,22
3,34,23
3,24,33
4,0,1
4,27,2
4,3,23
4,4,32
4,24,5
4,25,6
4,7,8
4,9,30
4,10,17
4,11,33
4,12,13
4,20,14
4,15,18
4,16,38
4,28,19
4,21,29
4,35,22
4,26,37
4,36,31
4,34,39
5,0,37
5,21,1
5,15,2
5,12,3
5,4,31
5,39,5
5,6,19
5,7,30
5,8,35
5,9,22
5,36,10
5,11,28
5,24,13
5,18,14
5,16,23
5,33,17
5,27,20
5,25,26
5,29,32
5,38,34
6,0,34
6,1,29
6,2,17
6,3,13
6,39,4
6,33,5
6,6,11
6,37,7
6,8,16
6,31,9
6,20,10
6,12,35
6,14,21
6,38,15
6,23,18
6,19,36
6,22,25
6,32,24
6,27,26
6,30,28
7,3,0
7,1,34
7,2,11
7,13,4
7,5,7
7,38,6
7,22,8
7,20,9
7,33,10
7,19,12
7,14,28
7,17,15
7,18,16
7,21,30
7,23,24
7,36,25
7,31,26
7,32,27
7,29,35
7,37,39
8,10,0
8,1,39
8,25,2
8,3,20
8,26,4
8,5,22
8,13,6
8,21,7
8,9,8
8,19,11
8,24,12
8,29,14
8,30,15
8,36,16
8,17,23
8,18,33
8,34,27
8,28,32
8,31,38
8,35,37
9,16,0
9,35,1
9,4,2
9,26,3
9,34,5
9,6,14
9,7,12
9,8,39
9,24,9
9,10,22
9,11,38
9,13,18
9,15,33
9,17,27
9,32,19
9,20,28
9,21,31
9,29,23
9,25,37
9,30,36
10,0,18
10,31,1
10,39,2
10,11,3
10,20,4
10,5,15
10,6,30
10,7,36
10,8,17
10,28,9
10,10,13
10,12,14
10,25,16
10,34,19
10,24,21
10,26,22
10,32,23
10,27,38
10,37,29
10,35,33
11,6,0
11,1,10
11,2,34
11,3,32
11,22,4
11,28,5
11,7,18
11,8,15
11,9,25
11,14,11
11,12,31
11,13,26
11,20,16
11,17,30
11,23,19
11,21,35
11,39,24
11,27,29
11,33,36
11,38,37
12,2,0
12,1,37
12,3,6
12,27,4
12,23,5
12,38,7
12,29,8
12,9,13
12,16,10
12,11,22
12,28,12
12,14,34
12,25,15
12,17,35
12,18,31
12,19,24
12,39,20
12,21,26
12,33,30
12,36,32
13,0,21
13,1,32
13,29,2
13,3,19
13,4,12
13,10,5
13,36,6
13,15,7
13,25,8
13,9,39
13,11,13
13,14,31
13,16,27
13,34,17
13,18,24
13,30,20
13,22,33
13,35,23
13,38,26
13,37,28
14,0,23
14,33,1
14,26,2
14,24,3
14,4,21
14,5,38
14,28,6
14,35,7
14,8,36
14,17,9
14,10,19
14,37,11
14,12,30
14,25,13
14,27,14
14,15,39
14,16,22
14,18,34
14,32,20
14,31,29
15,35,0
15,17,1
15,2,30
15,8,3
15,4,23
15,5,16
15,6,29
15,7,11
15,32,9
15,10,37
15,12,25
15,13,19
15,26,14
15,28,15
15,20,18
15,33,21
15,27,22
15,24,38
15,31,34
15,36,39
16,20,0
16,13,1
16,2,5
16,3,22
16,17,4
16,6,10
16,33,7
16,8,31
16,16,9
16,23,11
16,12,37
16,14,15
16,21,18
16,19,35
16,36,24
16,25,38
16,26,32
16,28,27
16,34,29
16,39,30
17,38,0
17,1,15
17,2,8
17,7,3
17,37,4
17,5,27
17,9,6
17,34,10
17,11,32
17,21,12
17,13,31
17,14,35
17,16,17
17,39,18
17,19,25
17,22,20
17,23,26
17,30,24
17,36,28
17,29,33
18,0,25
18,1,36
18,24,2
18,9,3
18,18,4
18,5,12
18,35,6
18,7,27
18,14,8
18,15,10
18,11,29
18,39,13
18,16,33
18,37,17
18,19,31
18,38,20
18,34,21
18,22,32
18,23,28
18,30,26
19,0,39
19,1,3
19,32,2
19,4,34
19,5,29
19,6,17
19,7,28
19,11,8
19,9,14
19,10,25
19,12,33
19,37,13
19,15,21
19,35,16
19,18,19
19,31,20
19,22,38
19,30,23
19,24,26
19,27,36
