0,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 848,7231

NrViolations,0
Round,H_team,A_team 
0,38,0
0,1,33
0,5,2
0,31,3
0,4,6
0,7,8
0,9,25
0,23,10
0,11,35
0,13,12
0,22,14
0,15,36
0,26,16
0,21,17
0,18,37
0,19,32
0,29,20
0,30,24
0,27,39
0,28,34
1,4,0
1,1,25
1,2,36
1,5,3
1,21,6
1,7,27
1,31,8
1,9,37
1,18,10
1,11,16
1,17,12
1,20,13
1,14,33
1,23,15
1,19,39
1,22,34
1,28,24
1,29,26
1,30,35
1,38,32
2,0,29
2,1,5
2,2,33
2,28,3
2,4,36
2,34,6
2,7,9
2,8,12
2,10,16
2,11,15
2,30,13
2,14,24
2,17,22
2,18,39
2,25,19
2,20,27
2,21,31
2,23,26
2,32,35
2,37,38
3,0,34
3,36,1
3,2,9
3,3,30
3,8,4
3,39,5
3,6,27
3,25,7
3,10,13
3,12,11
3,14,21
3,35,15
3,16,28
3,17,29
3,33,18
3,26,19
3,20,22
3,32,23
3,24,38
3,37,31
4,0,2
4,29,1
4,3,23
4,12,4
4,5,34
4,35,6
4,33,7
4,8,10
4,39,9
4,11,14
4,13,22
4,15,28
4,16,18
4,24,17
4,38,19
4,36,20
4,27,21
4,25,31
4,26,30
4,32,37
5,22,0
5,1,8
5,3,2
5,23,4
5,5,27
5,33,6
5,34,7
5,9,21
5,39,10
5,11,17
5,12,37
5,13,16
5,38,14
5,15,25
5,29,18
5,19,30
5,24,20
5,35,26
5,31,28
5,36,32
6,28,0
6,1,35
6,18,2
6,11,3
6,4,17
6,5,26
6,22,6
6,7,39
6,30,8
6,9,33
6,10,37
6,25,12
6,13,36
6,34,14
6,15,16
6,19,23
6,20,32
6,21,29
6,31,24
6,38,27
7,0,5
7,1,23
7,2,38
7,19,3
7,4,20
7,6,26
7,7,32
7,8,13
7,9,36
7,17,10
7,21,11
7,18,12
7,14,27
7,37,15
7,16,29
7,22,30
7,25,24
7,28,33
7,35,31
7,34,39
8,0,20
8,18,1
8,2,15
8,21,3
8,4,31
8,8,5
8,6,23
8,7,36
8,27,9
8,26,10
