588,Heuristic,10000000,7230.000000,1,0.005000,500000,32,24
Time,Value 
Final, 449285,7231

NrViolations,0
Round,H_team,A_team 
0,0,2
0,1,3
0,4,16
0,5,6
0,29,7
0,19,8
0,9,18
0,10,11
0,12,23
0,20,13
0,31,14
0,15,27
0,25,17
0,24,21
0,28,22
0,30,26
1,0,21
1,1,18
1,19,2
1,3,8
1,4,25
1,5,20
1,6,24
1,7,11
1,9,17
1,10,16
1,30,12
1,13,27
1,28,14
1,15,22
1,29,23
1,31,26
2,1,0
2,2,25
2,3,19
2,21,4
2,5,30
2,31,6
2,7,20
2,16,8
2,27,9
2,29,10
2,18,11
2,12,22
2,13,26
2,14,23
2,15,28
2,24,17
3,26,0
3,17,1
3,2,30
3,3,15
3,28,4
3,27,5
3,13,6
3,12,7
3,8,18
3,25,9
3,14,10
3,11,31
3,16,20
3,22,19
3,23,21
3,24,29
4,0,6
4,19,1
4,2,29
4,28,3
4,4,5
4,7,13
4,8,24
4,9,10
4,17,11
4,20,12
4,26,14
4,16,15
4,27,18
4,22,21
4,23,30
4,25,31
5,0,16
5,9,1
5,4,2
5,12,3
5,5,28
5,6,15
5,7,21
5,30,8
5,10,18
5,11,14
5,19,13
5,20,17
5,22,24
5,23,31
5,25,26
5,29,27
6,4,0
6,1,13
6,20,2
6,21,3
6,26,5
6,6,28
6,18,7
6,15,8
6,29,9
6,10,27
6,11,30
6,31,12
6,14,22
6,16,24
6,17,23
6,19,25
7,29,0
7,1,4
7,27,2
7,3,25
7,10,5
7,6,20
7,7,26
7,13,8
7,23,9
7,11,15
7,24,12
7,14,19
7,18,16
7,17,30
7,21,28
7,31,22
8,20,0
8,30,1
8,2,24
8,3,6
8,22,4
8,5,31
8,7,16
8,8,29
8,9,15
8,13,10
8,23,11
8,27,12
8,21,14
8,26,17
8,18,25
8,28,19
9,0,3
9,12,1
9,2,18
9,4,31
9,5,15
9,6,17
9,7,24
9,8,10
9,9,22
9,26,11
9,13,21
9,14,29
9,16,19
9,23,20
9,25,27
9,28,30
10,12,0
10,26,1
10,8,2
10,3,5
10,4,17
10,25,6
10,28,7
10,16,9
10,10,24
10,11,29
10,15,13
10,14,27
10,18,22
10,19,23
10,20,31
10,30,21
11,31,0
11,1,6
11,5,2
11,29,3
11,4,8
11,27,7
11,19,9
11,10,26
11,11,21
11,17,12
11,14,13
11,30,15
11,16,25
11,18,28
11,20,22
11,24,23
12,27,0
12,1,15
12,22,2
12,20,3
12,23,4
12,5,18
12,6,19
12,17,7
12,8,14
12,9,28
12,10,30
12,11,16
12,12,13
12,21,25
12,24,26
12,31,29
13,0,30
13,25,1
13,2,11
13,23,3
13,13,4
13,7,5
13,9,6
13,8,20
13,19,10
13,21,12
13,14,18
13,15,29
13,17,16
13,26,22
13,24,27
13,31,28
14,0,10
14,1,16
14,2,7
14,3,27
14,30,4
14,22,5
14,6,11
14,23,8
14,9,20
14,12,14
14,13,31
14,15,17
14,21,18
14,26,19
14,25,24
14,28,29
15,0,19
15,1,2
15,3,10
15,4,6
15,8,5
15,7,23
15,13,9
15,22,11
15,28,12
15,30,14
15,15,25
15,16,27
15,17,21
15,18,31
15,24,20
15,29,26
16,8,0
16,14,1
16,16,2
16,24,3
16,27,4
16,5,29
16,26,6
16,22,7
16,30,9
16,10,23
16,11,25
16,12,15
16,18,13
16,28,17
16,19,31
16,20,21
17,5,0
17,7,1
17,2,28
17,3,13
17,4,20
17,16,6
17,12,8
17,9,26
17,25,10
17,11,24
17,15,14
17,31,17
17,18,30
17,21,19
17,29,22
17,27,23
18,0,11
18,29,1
18,2,13
18,7,3
18,9,4
18,21,5
18,6,10
18,17,8
18,12,19
18,14,20
18,15,31
18,26,16
18,24,18
18,22,27
18,23,28
18,25,30
19,0,25
19,1,31
19,2,21
19,14,3
19,26,4
19,5,11
19,6,12
19,8,7
19,24,9
19,10,17
19,13,29
19,18,15
19,28,16
19,30,19
19,20,27
19,23,22
20,28,0
20,1,21
20,6,2
20,26,3
20,24,4
20,9,5
20,19,7
20,8,11
20,10,20
20,18,12
20,13,16
20,14,17
20,23,15
20,22,25
20,27,31
20,30,29
21,17,0
21,1,5
21,3,2
21,4,12
21,18,6
21,7,14
21,22,8
21,31,9
21,10,28
21,11,13
21,21,15
21,16,23
21,19,20
21,30,24
21,29,25
21,27,26
22,0,14
22,11,1
22,2,23
22,3,16
22,29,4
22,25,5
22,6,7
22,8,28
22,21,9
22,12,10
22,22,13
22,15,24
22,17,27
22,19,18
22,20,26
22,31,30
23,0,22
23,27,1
23,2,9
23,3,18
23,4,7
23,5,19
23,6,23
23,25,8
23,15,10
23,11,12
23,13,30
23,16,14
23,17,29
23,20,28
23,21,26
23,31,24
