0,Heuristic,10000000,7230.000000,1,0.005000,500000,16,12
Time,Value 
Final, 128444,7233

NrViolations,0
Round,H_team,A_team 
0,9,0
0,6,1
0,3,2
0,4,5
0,15,7
0,11,8
0,13,10
0,12,14
1,0,1
1,5,2
1,3,8
1,13,4
1,6,11
1,14,7
1,15,9
1,12,10
2,0,3
2,1,5
2,2,11
2,14,4
2,8,6
2,7,13
2,10,9
2,12,15
3,14,0
3,1,2
3,10,3
3,11,4
3,7,5
3,6,15
3,8,12
3,9,13
4,0,7
4,1,12
4,2,15
4,4,3
4,5,8
4,10,6
4,9,11
4,13,14
5,2,0
5,8,1
5,3,9
5,4,10
5,5,12
5,14,6
5,7,11
5,15,13
6,4,0
6,13,1
6,7,2
6,14,3
6,5,9
6,12,6
6,8,15
6,10,11
7,0,5
7,11,1
7,12,2
7,13,3
7,6,4
7,9,7
7,10,8
7,15,14
8,13,0
8,1,10
8,14,2
8,12,3
8,9,4
8,6,5
8,8,7
8,15,11
9,15,0
9,1,4
9,2,10
9,3,5
9,7,6
9,8,14
9,9,12
9,11,13
10,0,10
10,3,1
10,2,9
10,4,8
10,5,15
10,6,13
10,7,12
10,11,14
11,0,6
11,1,9
11,2,8
11,3,15
11,4,7
11,5,13
11,10,14
11,11,12
