1217,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 78391,7231

NrViolations,0
Round,H_team,A_team 
0,22,0
0,17,1
0,2,14
0,25,3
0,24,4
0,18,5
0,6,23
0,35,7
0,38,8
0,26,9
0,33,10
0,31,11
0,29,12
0,16,13
0,20,15
0,30,19
0,21,39
0,34,27
0,32,28
0,37,36
1,20,0
1,1,14
1,22,2
1,16,3
1,4,23
1,6,5
1,19,7
1,32,8
1,24,9
1,28,10
1,13,11
1,26,12
1,21,15
1,29,17
1,36,18
1,33,25
1,38,27
1,30,39
1,31,35
1,34,37
2,13,0
2,1,11
2,30,2
2,34,3
2,4,20
2,5,19
2,6,8
2,7,24
2,9,27
2,39,10
2,14,12
2,36,15
2,32,16
2,17,23
2,26,18
2,29,21
2,33,22
2,25,37
2,28,31
2,38,35
3,0,2
3,5,1
3,3,7
3,16,4
3,11,6
3,8,28
3,9,30
3,10,14
3,12,20
3,13,18
3,15,34
3,17,32
3,23,19
3,24,21
3,35,22
3,25,29
3,27,26
3,37,31
3,36,33
3,39,38
4,0,14
4,1,34
4,2,32
4,3,30
4,8,4
4,25,5
4,10,6
4,7,26
4,21,9
4,16,11
4,12,17
4,24,13
4,15,29
4,18,39
4,19,31
4,20,33
4,27,22
4,23,35
4,28,36
4,37,38
5,0,19
5,1,32
5,2,3
5,6,4
5,26,5
5,37,7
5,23,8
5,9,28
5,11,10
5,22,12
5,29,13
5,14,39
5,15,35
5,33,16
5,31,17
5,18,34
5,20,24
5,30,21
5,27,25
5,36,38
6,29,0
6,10,1
6,34,2
6,9,3
6,4,28
6,35,5
6,21,6
6,36,7
6,13,8
6,33,11
6,12,24
6,14,23
6,22,15
6,17,16
6,18,27
6,32,19
6,31,20
6,30,25
6,38,26
6,39,37
7,0,7
7,21,1
7,24,2
7,3,31
7,4,38
7,5,28
7,39,6
7,16,8
7,9,17
7,10,37
7,11,36
7,12,25
7,13,33
7,30,14
7,32,15
7,19,18
7,26,20
7,29,22
7,27,23
7,35,34
8,0,39
8,7,1
8,16,2
8,3,36
8,4,21
8,5,30
8,28,6
8,8,17
8,22,9
8,20,10
8,11,18
8,12,33
8,13,31
8,37,14
8,15,38
8,27,19
8,23,29
8,25,24
8,26,34
8,32,35
9,0,3
9,1,13
9,2,12
9,25,4
9,5,15
9,6,27
9,7,38
9,8,11
9,9,33
9,10,21
9,28,14
9,37,16
9,17,18
9,26,19
9,20,29
9,36,22
9,23,32
9,24,30
9,31,34
9,35,39
10,4,0
10,1,35
10,2,27
10,3,19
10,31,5
10,6,13
10,7,25
10,8,9
10,10,15
10,11,26
10,12,32
10,14,29
10,38,16
10,20,17
10,18,24
10,28,21
10,37,22
10,33,23
10,30,36
10,34,39
11,0,27
11,4,1
11,2,36
11,3,5
11,6,37
11,15,7
11,26,8
11,16,9
11,23,10
11,11,17
11,12,18
11,25,13
11,14,24
11,19,28
11,21,20
11,38,22
11,29,35
11,31,30
11,34,32
11,39,33
12,28,0
12,22,1
12,21,2
12,13,3
12,12,4
12,23,5
12,26,6
12,7,29
12,25,8
12,9,35
12,32,10
12,11,39
12,14,31
12,15,37
12,16,36
12,19,17
12,18,20
12,24,34
12,27,30
12,33,38
13,33,0
13,1,3
13,2,29
13,9,4
13,5,39
13,24,6
13,7,11
13,27,8
13,19,10
13,15,12
13,17,13
13,38,14
13,28,16
13,18,31
13,22,20
13,32,21
13,36,23
13,25,26
13,34,30
13,35,37
14,0,11
14,18,1
14,5,2
14,3,26
14,30,4
14,6,33
14,27,7
14,8,19
14,9,36
14,10,12
14,22,13
14,34,14
14,17,15
14,39,16
14,20,23
14,35,21
14,24,29
14,38,25
14,37,28
14,31,32
15,16,0
15,1,33
15,17,2
15,6,3
15,4,22
15,13,5
15,7,10
15,8,37
15,20,9
15,11,21
15,19,12
15,14,36
15,15,23
15,30,18
15,32,24
15,35,25
15,29,26
15,31,27
15,39,28
15,34,38
16,0,34
16,25,1
16,2,33
16,24,3
16,27,4
16,11,5
16,20,6
16,7,31
16,8,22
16,10,9
16,12,36
16,23,13
16,14,16
16,39,15
16,21,17
16,29,18
16,19,37
16,26,35
16,38,28
16,32,30
17,0,32
17,19,1
17,2,8
17,3,22
17,4,31
17,5,34
17,18,6
17,7,20
17,11,9
17,10,25
17,21,12
17,28,13
17,14,26
17,33,15
17,29,16
17,17,24
17,23,37
17,27,35
17,38,30
17,36,39
18,10,0
18,1,29
18,15,2
18,3,38
18,4,7
18,5,20
18,9,6
18,8,34
18,35,11
18,12,27
18,13,14
18,22,16
18,17,30
18,18,32
18,36,19
18,21,31
18,23,25
18,37,24
18,39,26
18,33,28
19,1,0
19,2,4
19,3,27
19,5,10
19,6,32
19,13,7
19,8,12
19,14,9
19,15,11
19,16,20
19,39,17
19,22,18
19,19,24
19,36,21
19,28,23
19,34,25
19,37,26
19,30,29
19,31,38
19,35,33
