0,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 46678,7231

NrViolations,0
Round,H_team,A_team 
0,0,7
0,1,24
0,5,2
0,3,11
0,4,6
0,36,8
0,9,10
0,28,12
0,14,13
0,17,15
0,18,16
0,19,22
0,20,34
0,25,21
0,38,23
0,27,26
0,30,29
0,35,31
0,32,33
0,37,39
1,0,1
1,2,3
1,20,4
1,5,33
1,6,24
1,11,7
1,22,8
1,28,9
1,10,15
1,37,12
1,13,34
1,14,19
1,16,35
1,18,17
1,30,21
1,26,23
1,25,27
1,29,32
1,36,31
1,39,38
2,12,0
2,1,30
2,2,35
2,3,33
2,16,4
2,5,6
2,13,7
2,11,8
2,29,9
2,10,25
2,14,24
2,15,19
2,22,17
2,34,18
2,37,20
2,39,21
2,23,28
2,26,32
2,31,27
2,38,36
3,24,0
3,1,14
3,10,2
3,12,3
3,15,4
3,21,5
3,6,30
3,7,25
3,8,26
3,31,9
3,16,11
3,19,13
3,17,28
3,23,18
3,36,20
3,22,38
3,27,29
3,32,34
3,33,37
3,35,39
4,21,0
4,1,3
4,2,13
4,4,14
4,18,5
4,9,6
4,7,26
4,8,25
4,11,10
4,12,36
4,39,15
4,27,16
4,17,30
4,19,32
4,20,38
4,23,22
4,24,31
4,28,35
4,29,37
4,34,33
5,0,3
5,19,1
5,2,4
5,14,5
5,6,26
5,7,36
5,8,13
5,20,9
5,10,18
5,11,37
5,22,12
5,33,15
5,24,16
5,17,32
5,21,38
5,25,23
5,28,27
5,29,31
5,30,35
5,39,34
6,0,2
6,27,1
6,3,36
6,4,8
6,5,17
6,6,7
6,23,9
6,12,10
6,11,24
6,13,18
6,20,14
6,30,15
6,26,16
6,39,19
6,22,21
6,37,25
6,31,28
6,29,33
6,32,35
6,38,34
7,34,0
7,8,1
7,9,2
7,3,13
7,5,4
7,12,6
7,7,39
7,27,10
7,35,11
7,15,14
7,16,20
7,21,17
7,18,24
7,38,19
7,26,22
7,23,29
7,33,25
7,32,28
7,30,31
7,36,37
8,35,0
8,1,23
8,21,2
8,4,3
8,28,5
8,6,39
8,7,30
8,9,8
8,31,10
8,33,11
8,17,12
8,13,20
8,14,29
8,15,16
8,18,22
8,34,19
8,24,36
8,25,26
8,32,27
8,37,38
9,0,23
9,2,1
9,3,30
9,4,17
9,16,5
9,10,6
9,8,7
9,9,11
9,15,12
9,13,29
9,33,14
9,19,18
9,25,20
9,24,21
9,34,22
9,26,28
9,38,27
9,31,32
9,35,37
9,36,39
