42,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 38319,7231

NrViolations,0
Round,H_team,A_team 
0,28,0
0,25,1
0,33,2
0,3,15
0,17,4
0,23,5
0,6,34
0,7,16
0,11,8
0,9,20
0,10,36
0,12,13
0,14,31
0,22,18
0,30,19
0,37,21
0,29,24
0,32,26
0,35,27
0,38,39
1,11,0
1,1,3
1,2,15
1,37,4
1,5,16
1,6,39
1,35,7
1,10,8
1,9,36
1,12,20
1,30,13
1,18,14
1,17,19
1,21,38
1,29,22
1,23,25
1,24,31
1,26,34
1,27,32
1,28,33
2,0,30
2,6,1
2,2,12
2,3,17
2,4,26
2,20,5
2,7,15
2,21,8
2,9,38
2,11,10
2,18,13
2,14,29
2,16,39
2,19,35
2,34,22
2,23,33
2,24,28
2,27,25
2,31,32
2,36,37
3,4,0
3,1,2
3,32,3
3,33,5
3,10,6
3,7,9
3,8,26
3,27,11
3,14,12
3,13,21
3,15,35
3,16,37
3,20,17
3,18,23
3,19,22
3,24,38
3,31,25
3,34,28
3,39,29
3,36,30
4,0,6
4,1,18
4,2,23
4,35,3
4,8,4
4,5,26
4,7,11
4,9,12
4,20,10
4,13,34
4,16,14
4,15,32
4,31,17
4,39,19
4,21,36
4,22,27
4,25,24
4,38,28
4,33,29
4,37,30
5,0,7
5,1,9
5,2,16
5,38,3
5,4,36
5,37,5
5,6,14
5,25,8
5,28,10
5,11,19
5,12,27
5,13,15
5,17,18
5,30,20
5,21,22
5,23,32
5,26,24
5,29,31
5,39,33
5,35,34
6,0,15
6,33,1
6,37,2
6,3,14
6,4,9
6,25,5
6,6,22
6,7,13
6,8,16
6,19,10
6,28,11
6,12,36
6,29,17
6,18,20
6,21,31
6,35,23
6,24,32
6,26,27
6,30,39
6,38,34
7,5,0
7,13,1
7,28,2
7,3,7
7,29,4
7,8,6
7,34,9
7,10,18
7,11,39
7,12,35
7,14,26
7,15,21
7,16,25
7,30,17
7,32,19
7,33,20
7,22,31
7,23,37
7,36,24
7,27,38
8,8,0
8,1,29
8,36,2
8,3,28
8,27,4
8,5,11
8,32,6
8,31,7
8,9,30
8,15,10
8,16,12
8,13,23
8,22,14
8,17,35
8,19,18
8,20,37
8,26,21
8,39,24
8,34,25
8,38,33
9,0,29
9,20,1
9,2,7
9,18,3
9,4,11
9,5,6
9,36,8
9,14,9
9,10,38
9,34,12
9,22,13
9,15,23
9,19,16
9,17,21
9,24,30
9,25,35
9,26,28
9,31,27
9,32,33
9,39,37
