0,Heuristic,10000000,7230.000000,1,0.005000,500000,24,12
Time,Value 
Final, 159505,7231

NrViolations,0
Round,H_team,A_team 
0,0,12
0,1,4
0,2,16
0,3,5
0,11,6
0,20,7
0,8,14
0,9,19
0,18,10
0,13,21
0,17,15
0,23,22
1,10,0
1,1,5
1,23,2
1,3,15
1,4,13
1,6,7
1,8,19
1,9,12
1,11,14
1,18,16
1,17,21
1,20,22
2,0,8
2,1,15
2,10,2
2,3,22
2,4,20
2,14,5
2,6,12
2,19,7
2,21,9
2,18,11
2,13,23
2,16,17
3,15,0
3,21,1
3,2,20
3,7,3
3,4,8
3,5,17
3,16,6
3,13,9
3,11,10
3,12,14
3,22,18
3,19,23
4,14,0
4,1,6
4,2,11
4,3,18
4,15,4
4,5,12
4,7,23
4,21,8
4,9,10
4,22,13
4,20,16
4,19,17
5,0,18
5,1,13
5,17,2
5,3,19
5,14,4
5,6,5
5,16,7
5,8,9
5,22,10
5,23,11
5,12,21
5,15,20
6,0,6
6,2,1
6,11,3
6,12,4
6,7,5
6,8,20
6,9,23
6,10,15
6,17,13
6,14,21
6,16,22
6,18,19
7,2,0
7,10,1
7,6,3
7,4,22
7,5,23
7,7,21
7,8,17
7,9,20
7,11,19
7,12,16
7,13,14
7,18,15
8,0,9
8,11,1
8,18,2
8,13,3
8,4,16
8,5,22
8,6,10
8,7,8
8,20,12
8,19,14
8,21,15
8,17,23
9,20,0
9,1,7
9,13,2
9,3,21
9,19,4
9,5,8
9,6,18
9,22,9
9,23,10
9,17,11
9,15,12
9,16,14
10,0,11
10,12,1
10,21,2
10,14,3
10,10,4
10,15,5
10,23,6
10,7,17
10,8,13
10,16,9
10,20,18
10,22,19
11,22,0
11,19,1
11,2,6
11,12,3
11,4,17
11,5,18
11,14,7
11,23,8
11,9,11
11,10,13
11,15,16
11,21,20
