Instance,CapacitySetting,MaxNrBreaks,Vcr
i04,2,3,0
Round,H_team,A_team 
0,119,0
0,1,89
0,95,2
0,3,141
0,130,4
0,5,140
0,66,6
0,19,7
0,36,8
0,9,12
0,10,17
0,86,11
0,92,13
0,121,14
0,15,27
0,16,31
0,18,74
0,78,20
0,21,49
0,98,22
0,124,23
0,113,24
0,25,70
0,56,26
0,137,28
0,29,142
0,30,60
0,93,32
0,33,68
0,129,34
0,69,35
0,37,102
0,38,96
0,55,39
0,122,40
0,41,65
0,84,42
0,120,43
0,75,44
0,45,127
0,46,82
0,125,47
0,48,133
0,64,50
0,51,67
0,52,126
0,57,53
0,54,109
0,58,76
0,59,116
0,100,61
0,118,62
0,103,63
0,71,136
0,72,108
0,73,87
0,77,105
0,123,79
0,80,110
0,81,112
0,83,90
0,85,91
0,114,88
0,94,135
0,132,97
0,99,131
0,101,104
0,107,106
0,111,117
0,115,128
0,139,134
0,138,143
1,0,83
1,116,1
1,2,36
1,44,3
1,4,95
1,127,5
1,6,120
1,7,37
1,8,33
1,17,9
1,11,10
1,12,81
1,13,41
1,14,71
1,48,15
1,35,16
1,102,18
1,34,19
1,20,57
1,40,21
1,22,132
1,23,101
1,24,45
1,27,25
1,26,38
1,28,93
1,112,29
1,134,30
1,31,84
1,32,69
1,39,58
1,42,115
1,43,72
1,117,46
1,47,103
1,49,56
1,50,114
1,90,51
1,79,52
1,53,107
1,62,54
1,96,55
1,136,59
1,60,100
1,61,125
1,63,64
1,65,118
1,109,66
1,67,119
1,68,92
1,70,77
1,88,73
1,74,104
1,142,75
1,76,122
1,133,78
1,141,80
1,82,98
1,105,85
1,128,86
1,87,111
1,89,121
1,91,137
1,97,94
1,140,99
1,106,138
1,108,113
1,110,123
1,126,124
1,135,129
1,143,130
1,131,139
2,104,0
2,1,112
2,73,2
2,3,63
2,75,4
2,92,5
2,78,6
2,101,7
2,77,8
2,9,39
2,10,134
2,25,11
2,29,12
2,118,13
2,99,14
2,15,44
2,16,53
2,132,17
2,18,70
2,19,67
2,100,20
2,21,89
2,93,22
2,52,23
2,41,24
2,119,26
2,135,27
2,69,28
2,30,102
2,85,31
2,56,32
2,33,131
2,95,34
2,139,35
2,36,133
2,37,96
2,38,60
2,83,40
2,114,42
2,98,43
2,45,65
2,46,61
2,120,47
2,54,48
2,113,49
2,81,50
2,51,91
2,55,74
2,57,105
2,58,117
2,59,128
2,121,62
2,64,141
2,66,68
2,71,142
2,72,106
2,103,76
2,126,79
2,80,127
2,115,82
2,84,88
2,86,87
2,94,90
2,129,97
2,107,110
2,111,108
2,125,109
2,138,116
2,122,136
2,123,143
2,124,140
2,137,130
3,0,85
3,87,1
3,2,141
3,40,3
3,4,137
3,5,132
3,6,55
3,7,84
3,8,71
3,136,9
3,50,10
3,11,95
3,12,129
3,13,83
3,14,30
3,62,15
3,61,16
3,17,64
3,140,18
3,24,19
3,20,126
3,143,21
3,22,123
3,23,58
3,97,25
3,26,66
3,27,41
3,28,75
3,67,29
3,31,94
3,32,45
3,35,33
3,34,59
3,43,36
3,42,37
3,112,38
3,39,113
3,44,101
3,88,46
3,47,115
3,48,135
3,49,52
3,117,51
3,53,92
3,106,54
3,82,56
3,90,57
3,60,122
3,63,93
3,65,73
3,68,119
3,131,69
3,70,111
3,128,72
3,74,118
3,76,124
3,79,77
3,91,78
3,80,114
3,127,81
3,110,86
3,133,89
3,96,103
3,102,98
3,105,99
3,109,100
3,138,104
3,134,107
3,108,120
3,116,125
3,142,121
3,130,139
4,77,0
4,1,110
4,93,2
4,3,138
4,33,4
4,56,5
4,58,6
4,18,7
4,9,8
4,10,80
4,16,11
4,100,12
4,101,13
4,57,14
4,15,34
4,95,17
4,19,27
4,37,20
4,21,133
4,121,22
4,119,23
4,81,24
4,25,108
4,111,26
4,84,28
4,107,29
4,30,131
4,36,31
4,32,39
4,141,35
4,38,61
4,124,40
4,41,48
4,122,42
4,94,43
4,59,44
4,45,76
4,46,53
4,126,47
4,120,49
4,104,50
4,51,74
4,52,134
4,54,98
4,55,142
4,114,60
4,85,62
