Instance,CapacitySetting,MaxNrBreaks,Vcr
i01,2,100,0
Round,H_team,A_team 
0,3,0
0,1,12
0,2,20
0,38,4
0,5,24
0,29,6
0,7,11
0,8,37
0,9,16
0,21,10
0,17,13
0,14,30
0,15,23
0,19,18
0,43,22
0,25,47
0,35,26
0,27,42
0,28,49
0,31,46
0,33,32
0,45,34
0,36,48
0,39,44
0,41,40
1,0,7
1,18,1
1,2,9
1,12,3
1,4,15
1,30,5
1,6,28
1,20,8
1,10,41
1,11,19
1,13,45
1,16,14
1,47,17
1,42,21
1,32,22
1,23,25
1,24,35
1,26,36
1,46,27
1,48,29
1,39,31
1,44,33
1,34,38
1,40,37
1,49,43
2,0,4
2,1,10
2,45,2
2,3,30
2,5,11
2,7,6
2,8,44
2,9,49
2,27,12
2,25,13
2,14,32
2,15,16
2,17,34
2,21,18
2,33,19
2,29,20
2,22,23
2,43,24
2,28,26
2,31,48
2,35,39
2,36,40
2,37,47
2,38,46
2,41,42
3,20,0
3,2,1
3,10,3
3,4,5
3,6,31
3,40,7
3,23,8
3,32,9
3,11,15
3,12,37
3,13,21
3,19,14
3,16,38
3,48,17
3,18,41
3,42,22
3,24,45
3,34,25
3,26,33
3,39,27
3,44,28
3,29,35
3,30,36
3,46,43
3,49,47
4,45,0
4,1,39
4,17,2
4,3,29
4,31,4
4,5,26
4,21,6
4,7,18
4,8,11
4,9,23
4,15,10
4,47,12
4,28,13
4,14,24
4,43,16
4,19,32
4,25,20
4,22,48
4,27,30
4,33,46
4,36,34
4,35,42
4,37,49
4,38,40
4,41,44
5,0,5
5,26,1
5,40,2
5,42,3
5,4,7
5,24,6
5,13,8
5,12,9
5,10,31
5,11,35
5,37,14
5,28,15
5,16,33
5,49,17
5,18,29
5,34,19
5,20,36
5,23,21
5,22,27
5,32,25
5,30,39
5,48,38
5,47,41
5,44,43
5,46,45
6,33,0
6,1,16
6,2,13
6,3,26
6,27,4
6,5,10
6,6,12
6,7,23
6,8,34
6,9,40
6,25,11
6,14,46
6,15,24
6,17,32
6,45,18
6,19,49
6,38,20
6,21,22
6,31,28
6,29,37
6,43,30
6,35,44
6,36,42
6,39,47
6,41,48
7,26,0
7,42,1
7,2,15
7,28,3
7,4,21
7,16,5
7,30,6
7,19,7
7,24,8
7,13,9
7,10,35
7,11,29
7,12,17
7,20,14
7,18,36
7,49,22
7,23,33
7,44,25
7,48,27
7,37,31
7,32,43
7,34,39
7,47,38
7,40,45
7,46,41
8,0,30
8,1,11
8,27,2
8,3,18
8,41,4
8,5,23
8,6,13
8,7,12
8,8,48
8,9,42
8,25,10
8,14,40
8,15,20
8,35,16
8,17,26
8,47,19
8,21,39
8,22,46
8,33,24
8,37,28
8,45,29
8,31,44
8,36,32
8,43,34
8,38,49
9,13,0
9,30,1
9,2,28
9,23,3
9,4,33
9,19,5
9,6,15
9,10,7
9,12,8
9,24,9
9,11,45
9,48,14
9,16,22
9,44,17
9,18,25
9,20,31
9,40,21
9,26,47
9,32,27
9,29,41
9,34,35
9,49,36
9,46,37
9,39,38
9,42,43
10,28,0
10,1,24
10,2,16
10,3,11
10,8,4
10,5,18
10,25,6
10,7,20
10,9,48
10,19,10
10,41,12
10,15,13
10,14,34
10,17,22
10,21,30
10,43,23
10,37,26
10,27,49
10,38,29
10,31,42
10,45,32
10,33,39
10,35,46
10,36,44
10,47,40
11,0,1
11,4,2
11,13,3
11,12,5
11,6,38
11,26,7
11,32,8
11,10,9
11,11,21
11,22,14
11,30,15
11,16,41
11,24,17
11,18,35
11,48,19
11,20,28
11,23,31
11,42,25
11,40,27
11,29,33
11,34,47
11,46,36
11,37,43
11,49,39
11,44,45
12,0,11
12,1,4
12,5,2
12,3,19
12,36,6
12,7,16
12,8,49
12,9,44
12,38,10
12,25,12
12,14,13
12,15,42
12,17,40
12,39,18
12,21,20
12,22,34
12,27,23
12,29,24
12,45,26
12,28,46
12,41,30
12,31,32
12,33,37
12,35,47
12,43,48
13,6,0
13,40,1
13,2,3
13,4,17
13,20,5
13,13,7
13,26,8
13,11,9
13,10,28
13,12,36
13,44,14
13,39,15
13,16,21
13,18,38
13,19,43
13,24,22
13,23,35
13,48,25
13,47,27
13,46,29
13,30,31
13,32,41
13,42,33
13,34,37
13,49,45
14,0,18
14,1,20
14,41,2
14,3,16
14,14,4
14,5,13
14,6,23
14,7,29
14,8,46
14,9,34
14,37,10
14,27,11
14,21,12
14,15,40
14,17,19
14,22,44
14,25,24
14,31,26
14,43,28
14,38,30
14,35,32
14,33,49
14,36,39
14,45,42
14,47,48
15,42,0
15,29,1
15,12,2
15,24,3
15,4,25
15,40,5
15,22,6
15,30,7
15,10,8
15,46,9
15,11,38
15,13,31
15,28,14
15,19,15
15,16,36
15,39,17
15,18,43
15,20,33
15,26,21
15,23,45
15,34,27
15,32,47
15,48,35
15,44,37
15,49,41
16,0,16
16,1,13
16,2,10
16,3,20
16,36,4
16,5,22
16,6,11
16,7,24
16,8,19
16,9,26
16,35,12
16,14,42
16,15,29
16,17,37
16,47,18
16,21,28
16,41,23
16,25,46
16,27,44
16,45,30
16,31,49
16,38,32
16,33,34
16,39,48
16,43,40
17,0,9
17,22,1
17,29,2
17,4,3
17,42,5
17,26,6
17,28,7
17,16,8
17,10,43
17,11,36
17,12,15
17,13,27
17,23,14
17,18,17
17,37,19
17,20,45
17,24,21
17,30,25
17,40,31
17,32,39
17,48,33
17,34,41
17,49,35
17,44,38
17,46,47
