Instance,CapacitySetting,MaxNrBreaks,Vcr
i03,1,100,181
Round,H_team,A_team 
0,66,0
0,107,1
0,2,13
0,3,14
0,4,188
0,5,129
0,137,6
0,104,7
0,8,64
0,9,140
0,10,111
0,11,38
0,179,12
0,106,15
0,181,16
0,17,203
0,124,18
0,115,19
0,151,20
0,21,196
0,22,36
0,23,174
0,24,209
0,25,197
0,26,95
0,27,206
0,73,28
0,142,29
0,157,30
0,93,31
0,156,32
0,33,92
0,52,34
0,103,35
0,37,54
0,214,39
0,113,40
0,41,138
0,132,42
0,43,136
0,44,99
0,45,108
0,46,190
0,47,83
0,48,88
0,49,169
0,50,128
0,51,55
0,207,53
0,56,158
0,57,198
0,82,58
0,59,205
0,71,60
0,61,160
0,200,62
0,127,63
0,125,65
0,155,67
0,144,68
0,162,69
0,100,70
0,84,72
0,74,204
0,120,75
0,109,76
0,153,77
0,78,195
0,91,79
0,80,123
0,145,81
0,191,85
0,211,86
0,87,90
0,89,126
0,94,166
0,96,187
0,135,97
0,193,98
0,154,101
0,175,102
0,208,105
0,110,143
0,212,112
0,114,173
0,116,159
0,117,172
0,182,118
0,119,152
0,121,170
0,215,122
0,130,178
0,141,131
0,201,133
0,134,213
0,139,186
0,146,177
0,147,183
0,189,148
0,149,194
0,167,150
0,161,171
0,163,210
0,164,192
0,202,165
0,185,168
0,180,176
0,199,184
1,0,115
1,1,50
1,2,86
1,120,3
1,4,52
1,66,5
1,6,132
1,7,61
1,8,130
1,172,9
1,96,10
1,11,71
1,12,89
1,90,13
1,14,51
1,69,15
1,197,16
1,17,21
1,18,56
1,19,36
1,29,20
1,215,22
1,23,85
1,24,199
1,25,73
1,65,26
1,180,27
1,187,28
1,30,139
1,54,31
1,32,49
1,198,33
1,70,34
1,35,200
1,186,37
1,39,38
1,40,150
1,124,41
1,117,42
1,173,43
1,194,44
1,45,114
1,97,46
1,47,174
1,137,48
1,53,119
1,55,196
1,72,57
1,206,58
1,123,59
1,165,60
1,62,202
1,142,63
1,101,64
1,75,67
1,68,110
1,77,74
1,136,76
1,78,163
1,109,79
1,184,80
1,81,106
1,82,125
1,140,83
1,84,103
1,203,87
1,88,99
1,129,91
