Instance,CapacitySetting,MaxNrBreaks,Vcr
i04,1,100,140
Round,H_team,A_team 
0,0,55
0,1,51
0,97,2
0,3,125
0,60,4
0,5,53
0,6,91
0,7,80
0,70,8
0,9,106
0,10,133
0,64,11
0,74,12
0,77,13
0,14,131
0,90,15
0,84,16
0,17,69
0,67,18
0,143,19
0,136,20
0,79,21
0,22,119
0,23,121
0,24,47
0,105,25
0,140,26
0,76,27
0,28,45
0,29,30
0,31,34
0,32,38
0,33,62
0,94,35
0,36,83
0,37,59
0,39,129
0,40,122
0,41,123
0,93,42
0,72,43
0,44,112
0,46,113
0,48,78
0,49,81
0,50,135
0,120,52
0,89,54
0,56,63
0,141,57
0,111,58
0,61,115
0,104,65
0,66,73
0,71,68
0,75,128
0,82,85
0,127,86
0,87,107
0,88,134
0,103,92
0,95,98
0,110,96
0,114,99
0,116,100
0,117,101
0,118,102
0,108,142
0,139,109
0,124,126
0,130,138
0,132,137
1,0,143
1,115,1
1,2,6
1,139,3
1,4,95
1,5,70
1,114,7
1,86,8
1,30,9
1,17,10
1,42,11
1,121,12
1,13,20
1,14,50
1,15,106
1,16,142
1,116,18
1,19,66
1,21,44
1,51,22
1,123,23
1,48,24
1,112,25
1,26,37
1,32,27
1,138,28
1,29,108
1,73,31
1,56,33
1,85,34
1,35,67
1,61,36
1,38,93
1,39,119
1,83,40
1,141,41
1,43,129
1,89,45
1,46,55
1,47,69
1,90,49
1,52,76
1,53,120
1,54,68
1,65,57
1,58,59
1,60,126
1,98,62
1,63,124
1,100,64
1,91,71
1,72,136
1,104,74
1,140,75
1,125,77
1,78,133
1,79,132
1,80,97
1,81,128
1,102,82
1,84,107
1,109,87
1,101,88
1,92,134
1,94,96
1,99,110
1,111,103
1,105,118
1,113,131
1,122,117
1,135,127
1,137,130
2,120,0
2,1,136
2,83,2
2,3,13
2,4,41
2,68,5
2,45,6
2,66,7
2,8,84
2,133,9
2,87,10
2,11,94
2,12,28
2,70,14
2,15,56
2,16,22
2,30,17
2,18,104
2,19,44
2,20,141
2,128,21
2,23,101
2,24,139
2,25,122
2,26,100
2,27,93
2,113,29
2,33,31
2,42,32
2,34,53
2,138,35
2,129,36
2,37,124
2,38,99
2,47,39
2,67,40
2,103,43
2,80,46
2,102,48
2,85,49
2,50,110
2,54,51
2,52,74
2,55,79
2,57,121
2,58,117
2,59,73
2,115,60
2,62,61
2,63,98
2,123,64
2,65,105
2,69,109
2,71,140
2,142,72
2,75,78
2,76,90
2,118,77
2,137,81
2,82,132
2,112,86
2,88,143
2,91,89
2,106,92
2,96,95
2,97,130
2,107,111
2,126,108
2,125,114
2,134,116
2,119,127
2,131,135
3,111,0
3,73,1
3,2,33
3,3,86
3,108,4
3,124,5
3,6,75
3,7,30
3,98,8
3,9,19
3,10,63
3,11,137
3,12,47
3,76,13
3,51,14
3,27,15
3,20,16
3,17,82
3,18,65
3,21,122
3,22,128
3,23,58
3,92,24
3,132,25
3,74,26
3,28,71
3,29,35
3,31,103
3,41,32
3,131,34
3,36,96
3,105,37
3,77,38
3,39,115
3,40,139
3,72,42
3,43,80
3,44,94
3,106,45
3,46,135
3,60,48
3,49,120
3,50,112
3,53,52
3,127,54
3,55,78
3,56,81
3,57,116
3,93,59
3,61,97
3,119,62
3,64,83
3,130,66
3,67,129
3,143,68
3,126,69
3,141,70
3,118,79
3,84,85
3,95,87
3,114,88
3,89,100
3,90,123
3,117,91
3,99,138
3,110,101
3,136,102
3,104,134
3,107,125
3,109,142
3,133,113
3,140,121
4,0,12
4,1,118
4,138,2
4,21,3
4,4,28
4,5,59
4,13,6
4,7,20
4,8,73
4,44,9
4,10,84
4,30,11
4,14,99
4,45,15
4,68,16
4,87,17
4,96,18
4,19,136
4,22,60
4,81,23
4,24,88
4,135,25
4,26,106
4,94,27
4,117,29
4,69,31
4,32,80
4,142,33
4,34,133
4,35,93
4,63,36
4,37,55
4,38,95
4,121,39
4,40,105
4,137,41
4,103,42
4,43,119
4,122,46
4,47,54
4,48,107
4,49,76
4,101,50
4,77,51
4,115,52
4,74,53
4,56,141
4,120,57
4,58,126
4,112,61
4,62,90
4,79,64
4,65,143
4,92,66
4,89,67
4,116,70
4,129,71
4,110,72
4,83,75
4,78,98
4,82,111
4,85,134
4,86,108
4,91,109
4,97,131
4,100,114
4,104,102
4,124,113
4,127,123
4,125,128
4,130,132
4,139,140
5,0,60
5,1,26
5,2,61
5,42,3
5,139,4
5,52,5
5,6,109
5,113,7
5,132,8
5,9,84
5,137,10
5,11,44
5,12,48
5,13,117
5,126,14
5,15,29
5,16,94
5,27,17
5,18,92
5,19,100
5,121,20
5,106,21
5,95,22
5,54,23
5,24,122
5,25,101
5,28,31
5,131,30
5,32,69
5,33,108
5,80,34
5,35,68
5,36,130
5,53,37
5,90,38
5,39,65
5,71,40
5,62,41
5,99,43
5,93,45
5,129,46
5,47,124
5,70,49
5,50,57
5,51,110
5,55,85
5,142,56
5,88,58
5,59,86
5,63,143
5,64,87
5,66,79
5,123,67
5,72,82
5,128,73
5,136,74
5,75,81
5,105,76
5,141,77
5,138,78
5,83,98
5,118,89
5,91,104
5,111,96
5,134,97
5,102,115
5,103,125
5,107,116
5,114,112
5,119,140
5,135,120
5,133,127
6,98,0
6,123,1
6,2,11
6,3,56
6,4,129
6,40,5
6,6,47
6,69,7
6,8,72
6,31,9
6,10,35
6,12,38
6,44,13
6,113,14
6,76,15
6,61,16
6,17,83
6,21,18
6,110,19
6,20,137
6,22,114
6,23,111
6,73,24
6,25,90
6,127,26
6,87,27
6,133,28
6,29,71
6,30,51
6,130,32
6,95,33
6,65,34
6,140,36
6,52,37
6,106,39
6,41,135
6,107,42
6,43,105
6,115,45
6,46,94
6,84,48
6,49,80
6,96,50
6,53,136
6,54,75
6,131,55
6,57,132
6,86,58
6,59,119
6,60,91
6,79,62
6,68,63
6,64,141
6,66,139
6,67,97
6,118,70
6,74,102
6,122,77
6,78,103
6,81,89
6,128,82
6,85,99
6,100,88
6,101,92
6,93,142
6,126,104
6,108,138
6,109,121
6,112,116
6,125,117
6,124,120
6,143,134
7,71,0
7,1,141
7,34,2
7,142,3
7,4,30
7,5,81
7,102,6
7,7,85
7,48,8
7,27,9
7,134,10
7,11,78
7,62,12
7,136,13
7,14,108
7,15,65
7,16,35
7,46,17
7,97,18
7,19,52
7,20,49
7,116,21
7,22,25
7,129,23
7,24,54
7,26,41
7,28,29
7,32,31
7,87,33
7,36,68
7,37,135
7,38,128
7,132,39
7,40,80
7,42,95
7,43,133
7,117,44
7,45,74
7,76,47
7,50,86
7,51,131
7,69,53
7,55,63
7,56,127
7,109,57
7,58,96
7,99,59
7,111,60
7,75,61
7,101,64
7,103,66
7,77,67
7,70,139
7,72,138
7,73,140
7,119,79
7,82,118
7,83,124
7,84,115
7,88,107
7,89,113
7,90,93
7,91,122
7,92,105
7,94,143
7,104,98
7,100,123
7,137,106
7,130,110
7,112,125
7,114,126
7,120,121
8,0,3
8,1,116
8,39,2
8,135,4
8,5,77
8,6,46
8,41,7
8,136,8
8,9,53
8,71,10
8,68,11
8,122,12
8,13,45
8,14,120
8,17,15
8,16,90
8,18,43
8,111,19
8,78,20
8,54,21
8,121,22
8,23,65
8,24,100
8,25,104
8,49,26
8,33,27
8,28,103
8,29,97
8,30,126
8,31,137
8,143,32
8,34,86
8,35,52
8,80,36
8,37,142
8,38,91
8,125,40
8,42,70
8,44,93
8,47,87
8,96,48
8,74,50
8,51,55
8,124,56
8,57,130
8,85,58
8,59,89
8,141,60
8,92,61
8,62,84
8,63,133
8,64,69
8,66,75
8,67,82
8,98,72
8,129,73
8,115,76
8,83,79
8,134,81
8,139,88
8,108,94
8,131,95
8,99,101
8,102,132
8,105,127
8,106,118
8,138,107
8,128,109
8,119,110
8,140,112
8,113,114
8,117,123
9,0,112
9,114,1
9,2,19
9,3,23
9,11,4
9,96,5
9,6,119
9,25,7
9,8,28
9,18,9
9,10,59
9,12,54
9,123,13
9,90,14
9,15,129
9,39,16
9,133,17
9,20,139
9,21,51
9,80,22
9,118,24
9,26,62
9,27,83
9,61,29
9,109,30
9,31,130
9,93,32
9,141,33
9,98,34
9,48,35
9,77,36
9,65,37
9,52,38
9,73,40
9,41,136
9,100,42
9,58,43
9,110,44
9,45,92
9,142,46
9,104,47
9,57,49
9,143,50
9,53,85
9,55,75
9,128,56
9,60,131
9,64,63
9,116,66
9,122,67
9,68,84
9,69,76
9,70,99
9,89,71
9,120,72
9,94,74
9,95,78
9,79,115
9,81,124
9,82,91
9,86,87
9,88,117
9,97,138
9,101,125
9,137,102
9,127,103
9,105,106
9,107,140
9,108,135
9,132,111
9,113,121
9,126,134
10,59,0
10,37,1
10,27,2
10,76,3
10,4,71
10,5,116
10,43,6
10,7,74
10,8,142
10,9,108
10,73,10
10,63,11
10,13,12
10,75,14
10,30,15
10,16,69
10,135,17
10,87,18
10,19,128
10,28,20
10,139,21
10,22,104
10,23,55
10,110,24
10,134,25
10,26,80
10,29,114
10,136,31
10,32,98
10,33,94
10,34,39
10,35,44
10,36,141
10,38,118
10,40,58
10,81,41
10,42,131
10,45,99
10,46,62
10,47,96
10,48,97
10,49,60
10,50,123
10,51,127
10,129,52
10,53,137
10,54,83
10,56,68
10,101,57
10,72,61
10,78,64
10,107,65
10,112,66
10,79,67
10,100,70
10,85,77
10,82,95
10,84,138
10,86,93
10,126,88
10,130,89
10,92,90
10,91,113
10,102,117
10,103,115
10,109,105
10,106,120
10,121,111
10,119,132
10,124,122
10,125,143
10,140,133
11,122,0
11,1,134
11,70,2
11,111,3
11,131,4
11,88,5
11,6,31
11,128,7
11,20,8
11,9,97
11,76,10
11,143,11
11,12,23
11,75,13
11,14,89
11,94,15
11,63,16
11,17,80
11,84,18
11,33,19
11,21,56
11,65,22
11,24,30
11,108,25
11,61,26
11,66,27
11,52,28
11,29,53
11,32,142
11,34,140
11,35,77
11,78,36
11,138,37
11,38,135
11,57,39
11,133,40
11,41,93
11,42,119
11,83,43
11,44,116
11,60,45
11,87,46
11,98,47
11,68,48
11,69,49
11,99,50
11,51,125
11,141,54
11,55,110
11,58,130
11,59,104
11,62,86
11,120,64
11,67,107
11,71,92
11,90,72
11,115,73
11,74,100
11,96,79
11,91,81
11,114,82
11,85,113
11,95,106
11,118,101
11,105,102
11,103,121
11,127,109
11,112,132
11,117,137
11,123,126
11,124,139
11,129,136
12,0,83
12,100,1
12,2,68
12,3,14
12,4,32
12,19,5
12,40,6
12,7,139
12,8,41
12,140,9
12,10,56
12,11,38
12,12,92
12,13,103
12,15,78
12,134,16
12,17,44
12,18,122
12,20,138
12,132,21
12,22,49
12,113,23
12,89,24
12,25,55
12,45,26
12,27,35
12,74,28
12,31,29
12,30,129
12,72,33
12,36,34
12,43,37
12,39,143
12,136,42
12,46,48
12,47,112
12,50,63
12,66,51
12,104,52
12,127,53
12,54,61
12,58,57
12,69,59
12,60,102
12,101,62
12,64,111
12,65,70
12,128,67
12,71,114
12,106,73
12,110,75
12,93,76
12,77,91
12,79,90
12,80,87
12,81,131
12,82,120
12,95,84
12,116,85
12,86,107
12,121,88
12,94,130
12,115,96
12,97,133
12,98,141
12,99,118
12,135,105
12,137,108
12,109,124
12,117,126
12,119,125
12,142,123
13,121,0
13,120,1
13,2,95
13,3,43
13,35,4
13,5,115
13,73,6
13,7,22
13,8,19
13,9,76
13,10,42
13,11,129
13,68,12
13,13,99
13,14,136
13,15,84
13,16,29
13,33,17
13,18,74
13,125,20
13,21,110
13,23,38
13,57,24
13,25,91
13,26,103
13,131,27
13,28,141
13,31,30
13,37,32
13,34,63
13,36,40
13,67,39
13,41,105
13,44,137
13,45,66
13,75,46
13,53,47
13,48,113
13,49,104
13,92,50
13,116,51
13,52,100
13,134,54
13,55,72
13,56,111
13,77,58
13,59,118
13,108,60
13,61,85
13,62,127
13,133,64
13,96,65
13,81,69
13,70,82
13,97,71
13,78,124
13,130,79
13,80,89
13,107,83
13,86,90
13,93,87
13,88,109
13,138,94
13,142,98
13,102,101
13,135,106
13,122,112
13,139,114
13,132,117
13,123,119
13,126,128
13,143,140
