FO_Karel,3,2546,74,2546,74
0,52,12
0,73,10
0,77,7
0,78,3
0,132,1
0,148,4
0,152,5
0,171,8
0,173,8
1,81,7
1,82,4
1,84,10
1,86,12
1,87,9
1,89,1
1,146,9
1,179,4
1,183,2
2,3,7
2,16,11
2,74,2
2,76,9
2,86,4
2,150,12
2,200,0
2,201,9
3,2,3
3,74,6
3,83,11
3,86,8
3,89,6
3,139,5
3,150,0
3,153,13
3,155,5
4,23,0
4,47,2
4,122,9
4,169,13
4,173,3
4,175,6
4,183,6
4,193,9
4,208,11
5,49,9
5,112,6
5,113,13
5,114,7
5,172,11
5,173,0
5,174,3
5,199,9
6,21,7
6,26,9
6,45,10
6,93,5
6,116,5
6,119,9
6,120,0
6,126,12
6,130,3
7,8,1
7,13,4
7,15,10
7,62,12
7,63,9
7,66,9
7,142,3
7,174,6
8,7,7
8,13,2
8,15,0
8,59,13
8,60,10
8,141,11
8,170,4
8,175,4
9,10,10
9,25,11
9,41,6
9,43,13
9,121,10
9,125,4
9,129,1
9,172,8
9,179,6
9,181,8
10,9,3
10,25,9
10,29,8
10,44,10
10,63,5
10,95,5
10,103,13
10,129,11
10,152,0
10,173,8
11,14,3
11,33,9
11,93,9
11,103,5
11,115,7
11,178,0
11,180,13
11,190,10
11,207,5
12,14,9
12,33,10
12,37,7
12,115,10
12,163,9
12,173,2
12,174,5
12,180,0
12,186,13
12,207,5
13,7,8
13,62,5
13,63,13
13,83,5
13,141,1
13,177,6
13,181,3
13,191,6
13,206,10
14,11,8
14,12,6
14,115,0
14,174,12
14,175,4
14,176,2
14,188,10
14,189,10
14,211,4
15,7,2
15,8,9
15,63,1
15,170,9
15,177,4
15,182,11
15,184,6
15,185,13
15,199,4
15,208,6
16,0,4
16,52,9
16,55,9
16,74,7
16,77,4
16,85,5
16,86,1
16,91,12
16,93,5
16,135,10
17,139,1
17,143,6
17,144,3
17,165,5
17,173,12
17,175,8
17,176,5
17,181,10
17,190,10
17,197,8
18,142,7
18,146,8
18,166,2
18,179,12
18,182,4
18,184,10
18,187,1
18,193,10
18,208,4
19,70,2
19,79,7
19,80,12
19,82,1
19,147,4
19,150,9
19,185,6
19,207,9
19,213,6
20,54,5
20,55,3
20,107,5
20,137,10
20,138,13
20,156,6
20,180,8
20,188,8
20,192,1
21,6,6
21,36,13
21,42,3
21,45,0
21,54,9
21,119,5
21,120,11
21,122,9
21,210,5
22,112,4
22,114,12
22,168,9
22,181,0
22,183,10
22,186,2
22,190,6
22,194,10
22,196,9
22,203,6
23,4,7
23,47,6
23,60,1
23,117,4
23,184,12
23,187,3
23,198,10
23,199,10
24,46,4
24,48,7
24,49,10
24,57,2
24,59,5
24,64,0
24,65,5
24,187,12
25,9,0
25,10,6
25,23,5
25,41,13
25,121,10
25,125,10
25,129,3
25,152,5
25,179,8
25,181,8
26,44,7
26,118,2
26,183,0
26,186,8
26,191,4
26,192,13
26,204,8
26,206,10
26,213,10
26,214,4
27,37,2
27,123,7
27,124,0
27,134,5
27,170,5
27,175,9
27,186,11
27,191,12
27,195,9
28,38,7
28,40,5
28,53,5
28,57,9
28,184,9
28,186,0
28,190,2
28,192,3
28,193,12
29,92,10
29,97,4
29,101,12
29,103,2
29,104,6
29,149,9
29,159,9
29,194,1
30,23,5
30,46,10
30,47,4
30,48,12
30,49,9
30,117,1
30,138,9
30,140,7
30,196,5
30,201,4
31,68,0
31,70,9
31,75,4
31,147,10
31,148,2
31,149,13
31,158,9
31,185,6
31,194,6
32,108,11
32,110,5
32,111,9
32,132,5
32,143,9
32,158,8
32,159,13
32,162,3
32,165,0
33,11,2
33,12,4
33,14,7
33,115,13
33,183,8
33,188,11
33,190,0
33,213,8
34,41,10
34,50,5
34,53,5
34,91,3
34,93,13
34,96,6
34,187,8
34,191,0
34,195,8
35,49,1
35,53,9
35,57,4
35,58,6
35,176,9
35,192,11
35,197,3
35,200,13
36,21,1
36,28,4
36,39,4
36,40,8
36,42,10
36,59,5
36,180,5
36,201,12
36,205,10
36,207,7
36,210,7
37,11,6
37,12,3
37,27,8
37,38,5
37,75,5
37,123,0
37,124,10
37,202,13
38,28,6
38,37,11
38,50,9
38,176,9
38,196,0
38,197,2
38,202,3
38,204,13
39,43,9
39,53,3
39,76,5
39,121,6
39,125,1
39,126,5
39,127,10
39,130,12
39,177,9
40,21,4
40,36,0
40,39,2
40,42,10
40,118,6
40,182,7
40,187,9
40,206,12
40,211,7
41,9,12
41,14,9
41,34,2
41,43,7
41,53,0
41,94,5
41,125,3
41,129,9
41,178,5
42,6,4
42,36,9
42,40,1
42,100,9
42,106,5
42,119,7
42,123,2
42,198,5
42,209,12
43,9,2
43,25,12
43,39,0
43,44,10
43,125,6
43,126,8
43,127,5
43,151,5
43,171,10
44,26,3
44,28,8
44,43,4
44,121,4
44,189,6
44,194,11
44,199,0
44,208,13
44,209,6
44,211,8
45,6,1
45,21,12
45,35,5
45,39,4
45,40,9
45,116,9
45,120,7
45,122,2
45,126,4
45,195,5
46,23,2
46,24,11
46,30,0
46,51,12
46,117,7
46,140,5
46,167,5
46,170,9
46,178,7
46,209,9
47,4,12
47,23,11
47,24,9
47,46,1
47,117,5
47,169,7
47,180,7
47,200,9
47,203,4
47,208,3
48,24,6
48,30,3
48,35,0
48,46,13
48,49,5
48,55,5
48,81,9
48,127,9
48,131,11
49,24,3
49,48,8
49,57,6
49,130,11
49,131,13
49,133,4
49,140,0
49,176,5
50,122,11
50,126,7
50,128,4
50,131,10
50,206,2
50,208,0
50,215,13
51,25,9
51,46,6
51,116,1
51,117,7
51,178,3
51,180,7
51,182,9
51,188,13
51,202,11
51,214,6
52,0,0
52,56,2
52,65,5
52,129,5
52,132,8
52,134,13
52,136,11
52,186,4
52,207,4
53,20,4
53,34,11
53,39,13
53,58,10
53,127,1
53,131,8
53,133,6
53,138,10
53,168,6
54,35,8
54,56,4
54,58,1
54,64,13
54,131,6
54,133,6
54,137,3
54,212,11
55,16,6
55,20,11
55,53,12
55,135,2
55,137,4
55,156,1
55,180,8
55,197,8
56,52,7
56,54,10
56,55,5
56,58,13
56,111,5
56,134,11
56,136,0
56,172,3
57,18,5
57,35,12
57,48,10
57,49,7
57,64,5
57,131,3
57,140,8
57,213,0
58,20,9
58,54,12
58,68,9
58,127,7
58,130,5
58,133,0
58,174,5
58,176,11
58,213,2
59,8,6
59,15,3
59,24,9
59,60,12
59,64,4
59,65,11
59,123,9
59,188,1
60,4,5
60,8,3
60,22,5
60,23,13
60,59,0
60,63,11
60,95,9
60,187,9
60,199,6
60,215,6
61,7,11
61,139,13
61,141,3
61,142,8
61,172,6
61,177,4
61,189,4
61,200,6
61,210,0
62,63,3
62,141,8
62,176,0
62,177,6
62,181,13
62,188,6
62,196,11
62,202,4
63,8,8
63,13,0
63,15,7
63,60,2
63,62,10
63,184,4
63,199,10
63,211,4
63,214,12
64,59,10
64,65,9
64,136,7
64,140,3
64,157,9
64,198,12
64,201,1
64,213,6
64,214,6
65,52,10
65,64,2
65,132,12
65,139,8
65,167,4
65,177,1
65,198,7
65,202,7
65,209,4
66,31,5
66,145,8
66,149,11
66,181,7
66,183,5
66,193,7
66,197,13
66,204,3
66,212,1
67,71,3
67,72,2
67,100,5
67,149,8
67,167,5
67,169,0
67,193,10
67,205,13
67,207,10
68,31,11
68,73,3
68,75,12
68,76,5
68,84,5
68,147,1
68,148,6
68,175,8
68,204,8
69,70,4
69,72,1
69,79,10
69,80,6
69,147,2
69,149,9
69,171,12
69,185,9
70,4,5
70,19,10
70,31,1
70,69,8
70,75,5
70,80,3
70,147,7
70,199,13
71,8,9
71,67,11
71,72,4
71,149,2
71,177,12
71,201,9
71,204,0
71,212,7
71,214,7
72,66,12
72,67,7
72,69,11
72,106,9
72,145,5
72,149,0
72,192,9
72,206,5
72,210,3
73,0,5
73,75,2
73,77,0
73,88,9
73,104,5
73,143,9
73,144,11
73,148,13
73,171,8
73,192,8
74,2,8
74,16,0
74,76,13
74,86,3
74,142,5
74,156,9
74,173,5
74,187,11
75,0,11
75,31,8
75,76,6
75,77,13
75,148,0
75,174,8
75,179,9
75,185,3
75,210,9
76,68,7
76,70,12
76,75,10
76,147,8
76,148,10
76,150,4
76,188,3
76,207,1
77,0,6
77,68,9
77,73,12
77,75,1
77,136,9
77,156,3
77,187,5
77,191,8
77,198,5
77,201,8
78,2,5
78,17,2
78,139,5
78,143,10
78,144,0
78,178,13
78,194,8
78,207,7
78,212,7
78,213,8
79,70,6
79,80,4
79,82,12
79,89,6
79,99,9
79,195,2
79,201,11
79,209,9
79,211,1
80,19,5
80,64,5
80,69,7
80,70,11
80,76,9
80,79,13
80,82,9
80,184,2
80,215,1
81,1,5
81,87,0
81,155,13
81,168,11
81,171,5
81,176,8
81,179,4
81,191,8
81,199,2
81,214,4
82,1,11
82,2,5
82,3,10
82,19,8
82,79,0
82,89,13
82,126,5
82,150,2
82,207,10
83,1,13
83,3,4
83,85,2
83,88,0
83,89,10
83,153,8
83,154,7
83,155,10
83,157,4
84,1,0
84,13,9
84,81,9
84,82,4
84,87,7
84,89,11
84,154,13
84,189,2
84,203,4
85,78,9
85,83,9
85,88,11
85,94,4
85,98,12
85,151,1
85,153,6
85,154,8
85,183,4
86,2,13
86,3,2
86,94,9
