0,Heuristic,0,5000
Time,Value 
7230,26424
7200,26424
7170,26424
7140,26424
7110,26463
7080,26476
7050,26476
7020,26476
6990,26495
6960,26529
6930,26529
6900,26529
6870,26529
6840,26529
6810,26529
6780,26545
6750,26545
6720,26545
6690,26567
6660,26567
6630,26592
6600,26592
6570,26592
6540,26592
6510,26592
6480,26592
6450,26592
6420,26592
6390,26592
6360,26592
6330,26617
6300,26661
6270,26669
6240,26669
6210,26669
6180,26669
6150,26669
6120,26669
6090,26669
6060,26669
6030,26743
6000,26743
5970,26743
5940,26765
5910,26778
5880,26778
5850,26809
5820,26809
5790,26809
5760,26809
5730,26813
5700,26813
5670,26833
5640,26833
5610,26833
5580,26833
5550,26853
5520,26853
5490,26853
5460,26853
5430,26853
5400,26853
5370,26853
5340,26853
5310,26853
5280,26853
5250,26968
5220,26978
5190,26978
5160,26978
5130,26978
5100,26978
5070,26978
5040,27000
5010,27040
4980,27040
4950,27072
4920,27085
4890,27085
4860,27085
4830,27085
4800,27085
4770,27116
4740,27159
4710,27168
4680,27191
4650,27191
4620,27191
4590,27207
4560,27207
4530,27207
4500,27207
4470,27265
4440,27278
4410,27278
4380,27278
4350,27278
4320,27278
4290,27357
4260,27359
4230,27361
4200,27389
4170,27389
4140,27389
4110,27415
4080,27417
4050,27417
4020,27485
3990,27485
3960,27518
3930,27526
3900,27532
3870,27550
3840,27550
3810,27550
1740,29582
1710,29582
1680,29652
1650,29761
1620,29816
1590,29860
1560,29914
1530,29984
1500,29984
1470,30137
1440,30207
1410,30207
1380,30207
1350,30207
1320,30433
1290,30537
1260,30569
1230,30635
1200,30635
1170,30806
1140,30852
1110,30961
1080,31049
1050,31175
1020,31195
990,31368
960,31468
930,31490
900,31613
870,31690
360,34782
330,34995
300,35434
270,35786
240,36272
210,36584
180,37074
150,37734
120,38542
90,39499
60,40604
30,42439
0,48653
390,34549
420,34160
450,34054
480,33882
510,33576
540,33502
570,33326
600,33054
630,32821
660,32660
690,32606
720,32369
750,32292
780,32146
810,32016
840,31919
1770,29517
1800,29489
1830,29360
1860,29340
1890,29323
1920,29299
1950,29182
1980,29132
2010,29101
2040,29051
2070,29016
2100,28990
2130,28952
2160,28934
2190,28766
2220,28766
2250,28766
2280,28766
2310,28709
2340,28649
2370,28649
2400,28617
2430,28593
2460,28496
2490,28492
2520,28492
2550,28486
2580,28471
2610,28319
2640,28319
2670,28319
2700,28272
2730,28233
2760,28233
2790,28227
2820,28173
2850,28173
2880,28173
2910,28089
2940,28089
2970,28089
3000,28042
3030,28008
3060,28000
3090,27984
3120,27965
3150,27961
3180,27940
3210,27887
3240,27832
3270,27832
3300,27832
3330,27832
3360,27788
3390,27788
3420,27788
3450,27763
3480,27747
3510,27670
3540,27670
3570,27670
3600,27670
3630,27664
3660,27664
3690,27586
3720,27586
3750,27586
3780,27550
Final, 26424

Round,H_team,A_team 
0,16,0
0,8,1
0,7,2
0,14,3
0,13,4
0,5,6
0,17,9
0,10,15
0,23,11
0,21,12
0,20,18
0,19,33
0,30,22
0,25,24
0,26,32
0,31,27
0,28,36
0,34,29
0,38,35
0,37,39
1,17,0
1,6,1
1,13,2
1,18,3
1,7,4
1,15,5
1,8,11
1,9,22
1,28,10
1,20,12
1,14,30
1,21,16
1,37,19
1,23,33
1,24,26
1,25,29
1,27,38
1,31,32
1,34,35
1,36,39
2,0,5
2,1,14
2,15,2
2,9,3
2,4,11
2,6,25
2,23,7
2,16,8
2,33,10
2,22,12
2,13,20
2,17,18
2,36,19
2,21,37
2,24,30
2,29,26
2,27,32
2,35,28
2,31,38
2,39,34
3,0,14
3,1,17
3,2,25
3,3,5
3,4,9
3,6,8
3,11,7
3,10,21
3,12,18
3,15,13
3,33,16
3,39,19
3,22,20
3,35,23
3,24,27
3,26,38
3,32,28
3,29,31
3,30,37
3,36,34
4,3,0
4,2,1
4,4,8
4,5,7
4,19,6
4,9,18
4,10,13
4,11,21
4,12,24
4,14,17
4,20,15
4,39,16
4,29,22
4,32,23
4,25,27
4,26,31
4,38,28
4,30,36
4,35,33
4,37,34
5,7,0
5,1,25
5,2,12
5,13,3
5,6,4
5,5,10
5,8,19
5,9,14
5,15,11
5,37,16
5,17,36
5,18,24
5,20,21
5,31,22
5,38,23
5,26,35
5,34,27
5,28,39
5,30,29
5,32,33
6,0,12
6,9,1
6,20,2
6,15,3
6,4,25
6,11,5
6,6,26
6,7,13
6,8,10
6,14,24
6,16,19
6,17,30
6,18,29
6,21,36
6,27,22
6,23,39
6,28,37
6,31,35
6,34,32
6,38,33
7,0,1
7,11,2
7,3,7
7,4,26
7,19,5
7,32,6
7,8,25
7,24,9
7,16,10
7,12,30
7,13,31
7,14,29
7,36,15
7,21,17
7,22,18
7,28,20
7,23,37
7,27,35
7,33,39
7,34,38
8,0,13
8,1,4
8,2,17
8,3,31
8,5,8
8,35,6
8,27,7
8,29,9
8,10,23
8,11,16
8,12,14
8,39,15
8,18,30
8,19,28
8,36,20
8,22,21
8,24,34
8,25,26
8,32,38
8,33,37
9,2,0
9,1,13
9,3,8
9,5,4
9,38,6
9,7,31
9,30,9
9,10,11
9,12,17
9,22,14
9,33,15
9,16,28
9,18,21
9,19,23
9,39,20
9,29,24
9,25,34
9,26,27
9,35,32
9,37,36
