0,Heuristic,0,5000
Time,Value 
7230,15772
7200,15772
7170,15772
7140,15772
7110,15772
7080,15772
7050,15772
7020,15772
6990,15772
6960,15772
6930,15772
6900,15772
6870,15772
6840,15772
6810,15772
6780,15772
6750,15782
6720,15786
6690,15790
6660,15798
6630,15798
6600,15798
6570,15798
6540,15798
6510,15822
6480,15822
6450,15822
6420,15822
6390,15822
6360,15822
6330,15822
6300,15822
6270,15822
6240,15822
6210,15822
6180,15838
6150,15838
6120,15838
6090,15838
6060,15838
6030,15838
6000,15838
5970,15838
5940,15838
5910,15838
5880,15838
5850,15838
5820,15838
5790,15838
5760,15838
5730,15886
5700,15886
5670,15886
5640,15886
5610,15886
5580,15886
5550,15886
5520,15886
5490,15886
5460,15886
5430,15940
5400,15940
5370,15946
5340,15954
5310,15962
5280,15962
5250,15962
5220,15962
5190,15984
5160,15984
5130,15984
5100,15984
5070,16004
5040,16038
5010,16038
4980,16038
4950,16038
4920,16056
4890,16056
4860,16056
4830,16074
4800,16074
4770,16094
4740,16122
4710,16124
4680,16126
4650,16150
4620,16156
4590,16156
4560,16166
4530,16166
4500,16166
4470,16204
4440,16204
4410,16204
4380,16224
4350,16256
4320,16256
4290,16256
4260,16256
4230,16256
4200,16256
4170,16256
4140,16256
4110,16256
4080,16376
4050,16376
4020,16376
3990,16398
3960,16398
3930,16398
3900,16398
3870,16460
3840,16504
3810,16522
1740,19700
1710,19728
1680,19750
1650,19990
1620,20060
1590,20230
1560,20312
1530,20338
1500,20338
1470,20620
1440,20738
1410,20944
1380,20986
1350,21112
1320,21312
1290,21474
1260,21574
1230,21730
1200,21978
1170,21994
1140,22210
1110,22454
1080,22552
1050,22914
1020,23030
990,23256
960,23628
930,23772
900,23982
870,24264
360,31998
330,33140
300,34384
270,35486
240,36710
210,38032
180,39602
150,42122
120,44408
90,47186
60,51246
30,58030
0,77022
390,31524
420,30666
450,30134
480,29412
510,28566
540,28240
570,27746
600,27092
630,26824
660,26566
690,25960
720,25748
750,25516
780,25250
810,24916
840,24336
1770,19502
1800,19470
1830,19434
1860,19340
1890,19232
1920,19040
1950,19002
1980,18826
2010,18826
2040,18824
2070,18792
2100,18688
2130,18558
2160,18558
2190,18526
2220,18408
2250,18332
2280,18276
2310,18276
2340,18218
2370,18174
2400,18100
2430,18050
2460,17980
2490,17924
2520,17880
2550,17880
2580,17816
2610,17792
2640,17764
2670,17670
2700,17632
2730,17548
2760,17548
2790,17494
2820,17478
2850,17458
2880,17336
2910,17336
2940,17314
2970,17308
3000,17256
3030,17252
3060,17164
3090,17084
3120,17084
3150,17084
3180,17084
3210,17072
3240,17026
3270,16962
3300,16934
3330,16862
3360,16862
3390,16798
3420,16798
3450,16748
3480,16748
3510,16748
3540,16700
3570,16700
3600,16688
3630,16664
3660,16632
3690,16632
3720,16628
3750,16556
3780,16542
Final, 15772

Round,H_team,A_team 
0,0,2
0,1,13
0,5,3
0,4,8
0,6,7
0,11,9
0,12,10
0,14,20
0,15,16
0,17,18
0,19,21
0,22,23
0,27,24
0,30,25
0,28,26
0,31,29
0,39,32
0,33,34
0,35,36
0,37,38
1,0,13
1,1,7
1,2,6
1,3,8
1,4,5
1,12,9
1,11,10
1,14,18
1,15,20
1,16,21
1,23,17
1,22,19
1,28,24
1,35,25
1,26,27
1,29,39
1,31,30
1,38,32
1,37,33
1,34,36
2,0,6
2,4,1
2,2,8
2,3,13
2,5,7
2,10,9
2,14,11
2,12,15
2,16,20
2,22,17
2,18,21
2,23,19
2,26,24
2,34,25
2,28,27
2,29,37
2,30,39
2,35,31
2,36,32
2,38,33
3,7,0
3,1,2
3,3,12
3,6,4
3,10,5
3,8,14
3,9,15
3,13,11
3,18,16
3,21,17
3,24,19
3,20,22
3,25,23
3,26,29
3,27,38
3,32,28
3,30,37
3,36,31
3,39,33
3,34,35
4,9,0
4,1,12
4,2,4
4,6,3
4,13,5
4,7,8
4,14,10
4,11,15
4,19,16
4,17,20
4,24,18
4,21,22
4,27,23
4,25,26
4,33,28
4,29,38
4,30,35
4,31,34
4,32,37
4,36,39
5,8,0
5,6,1
5,2,12
5,3,4
5,11,5
5,7,9
5,15,10
5,17,13
5,16,14
5,22,18
5,20,19
5,21,24
5,26,23
5,27,25
5,34,28
5,29,30
5,31,38
5,32,35
5,33,36
5,37,39
6,0,3
6,8,1
6,5,2
6,4,7
6,9,6
6,16,10
6,12,11
6,15,13
6,17,14
6,25,18
6,19,26
6,20,24
6,23,21
6,22,27
6,28,30
6,29,36
6,37,31
6,34,32
6,35,33
6,38,39
7,4,0
7,5,1
7,9,2
7,3,7
7,11,6
7,10,8
7,13,12
7,15,14
7,16,17
7,18,19
7,20,26
7,21,27
7,25,22
7,24,23
7,28,29
7,30,36
7,39,31
7,33,32
7,37,34
7,38,35
8,5,0
8,1,3
8,7,2
8,9,4
8,10,6
8,8,11
8,14,12
8,13,16
8,17,15
8,18,20
8,19,27
8,21,26
8,24,22
8,23,29
8,25,28
8,33,30
8,32,31
8,38,34
8,39,35
8,36,37
9,0,1
9,2,3
9,10,4
9,6,5
9,7,11
9,8,9
9,12,16
9,13,14
9,18,15
9,19,17
9,20,21
9,26,22
9,23,28
9,24,25
9,27,29
9,32,30
9,31,33
9,39,34
9,35,37
9,36,38
