0,IP,i05,0,100
Time,Value 
840,3205
810,3215
780,3219
750,3242
720,3260
690,3272
660,3274
630,3276
600,3278
570,3279
540,3281
510,3282
480,3283
450,3285
420,3287
390,3288
0,7130
30,7098
60,6484
90,6353
120,3403
150,3322
180,3312
210,3300
240,3299
270,3297
300,3296
330,3290
360,3289
Final, 3205,3205

Round,H_team,A_team 
0,0,9
0,1,10
0,47,2
0,3,54
0,52,4
0,35,5
0,6,26
0,46,7
0,17,8
0,25,11
0,39,12
0,13,41
0,14,61
0,15,18
0,22,16
0,19,31
0,60,20
0,21,59
0,23,27
0,24,28
0,34,29
0,30,32
0,33,37
0,58,36
0,40,38
0,42,43
0,45,44
0,48,53
0,49,63
0,51,50
0,56,55
0,62,57
1,23,0
1,9,1
1,2,8
1,5,3
1,4,40
1,31,6
1,7,49
1,10,32
1,11,24
1,53,12
1,43,13
1,14,25
1,15,33
1,16,35
1,28,17
1,46,18
1,19,29
1,20,58
1,21,36
1,38,22
1,26,27
1,59,30
1,37,34
1,61,39
1,41,42
1,63,44
1,60,45
1,47,48
1,57,50
1,51,62
1,56,52
1,55,54
2,0,14
2,26,1
2,2,23
2,3,52
2,4,38
2,5,22
2,6,46
2,42,7
2,8,10
2,9,62
2,20,11
2,12,15
2,44,13
2,24,16
2,27,17
2,18,34
2,58,19
2,35,21
2,25,45
2,28,43
2,29,63
2,30,31
2,32,47
2,53,33
2,36,39
2,37,48
2,40,41
2,49,60
2,50,61
2,55,51
2,54,56
2,57,59
3,16,0
3,1,14
3,7,2
3,3,35
3,22,4
3,36,5
3,6,49
3,31,8
3,60,9
3,10,27
3,23,11
3,12,58
3,13,42
3,15,37
3,17,29
3,18,24
3,32,19
3,61,20
3,45,21
3,25,26
3,40,28
3,34,30
3,33,54
3,38,53
3,39,55
3,62,41
3,44,43
3,47,46
3,48,50
3,59,51
3,52,57
3,63,56
4,11,0
4,28,1
4,2,40
4,21,3
4,16,4
4,5,62
4,29,6
4,7,47
4,46,8
4,43,9
4,41,10
4,55,12
4,13,24
4,14,17
4,38,15
4,37,18
4,19,48
4,20,23
4,39,22
4,27,25
4,26,49
4,30,58
4,31,32
4,34,33
4,35,36
4,42,44
4,45,61
4,53,50
4,51,60
4,54,52
4,56,59
4,57,63
5,0,27
5,44,1
5,14,2
5,3,55
5,4,35
5,12,5
5,6,19
5,33,7
5,8,29
5,9,25
5,58,10
5,17,11
5,23,13
5,36,15
5,18,16
5,62,20
5,61,21
5,22,37
5,24,38
5,28,26
5,47,30
5,49,31
5,32,46
5,48,34
5,63,39
5,40,42
5,41,43
5,59,45
5,50,54
5,52,51
5,57,53
5,60,56
6,2,0
6,1,45
6,18,3
6,15,4
6,58,5
6,10,6
6,31,7
6,40,8
6,11,9
6,54,12
6,13,28
6,26,14
6,38,16
6,32,17
6,19,62
6,63,20
6,21,56
6,22,36
6,23,24
6,25,42
6,27,41
6,29,60
6,49,30
6,48,33
6,46,34
6,39,35
6,37,52
6,43,47
6,59,44
6,55,50
6,51,53
6,61,57
7,0,21
7,25,1
7,42,2
7,3,22
7,4,24
7,5,60
7,6,28
7,7,40
7,8,19
7,20,9
7,43,10
7,26,11
7,12,61
7,27,13
7,14,23
7,35,15
7,16,48
7,17,58
7,33,18
7,29,32
7,30,63
7,34,31
7,36,59
7,37,51
7,38,47
7,56,39
7,44,41
7,45,62
7,46,49
7,50,52
7,53,54
7,57,55
8,28,0
8,1,17
8,16,2
8,4,3
8,5,37
8,7,6
8,8,32
8,9,44
8,10,49
8,11,27
8,51,12
8,13,25
8,24,14
8,15,34
8,18,23
8,61,19
8,20,21
8,35,22
8,42,26
8,47,29
8,62,30
8,31,48
8,33,46
8,36,63
8,54,38
8,39,58
8,40,43
8,41,45
8,60,50
8,52,53
8,55,59
8,56,57
9,0,24
9,1,13
9,2,38
9,3,15
9,11,4
9,63,5
9,6,16
9,32,7
9,49,8
9,9,14
9,10,26
9,12,52
9,17,62
9,22,18
9,19,34
9,45,20
9,21,44
9,23,35
9,41,25
9,43,27
9,28,42
9,29,30
9,47,31
9,50,33
9,61,36
9,37,53
9,59,39
9,54,40
9,48,46
9,57,51
9,55,60
9,58,56
10,13,0
10,43,1
10,24,2
10,50,3
10,4,23
10,5,15
10,17,6
10,30,7
10,8,47
10,42,9
10,25,10
10,14,11
10,36,12
10,16,33
10,38,18
10,46,19
10,20,59
10,22,21
10,26,41
10,27,28
10,29,31
10,49,32
10,34,60
10,35,37
10,39,57
10,53,40
10,44,61
10,45,63
10,48,54
10,51,58
10,52,55
10,62,56
11,20,0
11,1,41
11,2,48
11,3,53
11,18,4
11,61,5
11,32,6
11,7,29
11,8,16
11,9,45
11,10,42
11,11,13
11,12,37
11,28,14
11,15,22
11,63,17
11,19,30
11,21,52
11,23,38
11,24,35
11,25,44
11,26,43
11,40,27
11,31,46
11,33,47
11,62,34
11,60,36
11,39,51
11,59,49
11,56,50
11,54,57
11,58,55
12,0,1
12,4,2
12,36,3
12,59,5
12,6,8
12,7,48
12,41,9
12,63,10
12,11,28
12,50,12
12,14,13
12,15,24
12,34,16
12,19,17
12,18,35
12,44,20
12,38,21
12,22,23
12,43,25
12,32,26
12,27,42
12,29,49
12,30,46
12,33,31
12,37,54
12,52,39
12,47,40
12,58,45
12,51,61
12,53,56
12,55,62
12,57,60
13,0,25
13,1,11
13,2,18
13,56,3
13,21,4
13,5,39
13,30,6
13,8,7
13,9,63
13,10,28
13,12,57
13,13,40
13,27,14
13,48,15
13,16,23
13,17,26
13,60,19
13,41,20
13,24,22
13,46,29
13,31,59
13,34,32
13,52,33
13,35,38
13,62,36
13,50,37
13,42,47
13,45,43
13,44,58
13,49,61
13,54,51
13,53,55
