0,IP,i04,2,3
Time,Value 
1770,5744
840,7735
810,7759
780,7760
750,7766
720,7767
690,7769
660,7773
630,7796
600,7829
570,7830
540,7838
510,7847
480,7863
450,7867
420,7868
390,7888
0,15371
30,14727
60,14014
90,13423
120,10582
150,10214
180,10205
210,8993
240,8877
270,8165
300,8017
330,7941
360,7889
870,7730
900,7728
930,7407
960,7146
990,7102
1020,7083
1050,7069
1080,6896
1110,6886
1140,6724
1170,6719
1200,6718
1230,6705
1260,6704
1290,6703
1320,6698
1350,6686
1380,6685
1410,6387
1440,6298
1470,6096
1500,6064
1530,6031
1560,5897
1590,5877
1620,5854
1650,5851
1680,5826
1710,5753
1740,5747
Final, 5744,5677

Round,H_team,A_team 
0,101,0
0,1,102
0,64,2
0,3,91
0,86,4
0,116,5
0,36,6
0,19,7
0,34,8
0,9,142
0,10,90
0,38,11
0,132,12
0,25,13
0,59,14
0,15,31
0,16,140
0,78,17
0,18,82
0,139,20
0,21,87
0,75,22
0,29,23
0,137,24
0,125,26
0,45,27
0,129,28
0,30,44
0,103,32
0,83,33
0,84,35
0,37,40
0,41,39
0,130,42
0,51,43
0,46,107
0,104,47
0,120,48
0,50,49
0,52,61
0,99,53
0,54,60
0,55,112
0,114,56
0,57,106
0,58,67
0,115,62
0,63,110
0,71,65
0,66,131
0,72,68
0,69,109
0,113,70
0,73,117
0,119,74
0,77,76
0,81,79
0,80,108
0,85,88
0,89,96
0,92,121
0,93,133
0,94,134
0,95,141
0,135,97
0,98,126
0,100,105
0,111,143
0,118,136
0,122,138
0,123,127
0,124,128
1,0,41
1,43,1
1,2,19
1,79,3
1,4,72
1,5,119
1,6,116
1,7,92
1,8,66
1,138,9
1,11,10
1,12,51
1,13,50
1,14,104
1,108,15
1,143,16
1,17,56
1,117,18
1,20,101
1,91,21
1,22,64
1,23,135
1,24,38
1,47,25
1,26,123
1,27,52
1,28,73
1,40,29
1,62,30
1,31,130
1,32,80
1,33,84
1,87,34
1,35,36
1,105,37
1,39,100
1,42,45
1,44,103
1,90,46
1,48,81
1,49,78
1,53,139
1,63,54
1,106,55
1,61,57
1,110,58
1,112,59
1,60,115
1,65,114
1,67,69
1,68,85
1,70,71
1,74,77
1,109,75
1,76,111
1,82,86
1,107,83
1,88,118
1,128,89
1,140,93
1,133,94
1,136,95
1,96,98
1,97,132
1,102,99
1,141,113
1,121,120
1,134,122
1,127,124
1,131,125
1,126,137
1,142,129
2,138,0
2,1,47
2,86,2
2,3,90
2,84,4
2,80,5
2,81,6
2,18,7
2,77,8
2,9,131
2,10,40
2,29,11
2,57,12
2,104,13
2,54,14
2,15,63
2,16,136
2,30,17
2,19,76
2,51,20
2,21,48
2,119,22
2,100,23
2,99,24
2,25,105
2,135,26
2,56,27
2,95,28
2,139,31
2,37,32
2,36,33
2,34,35
2,38,44
2,101,39
2,41,102
2,132,42
2,78,43
2,45,106
2,46,88
2,83,49
2,50,107
2,52,110
2,130,53
2,55,60
2,58,112
2,59,62
2,115,61
2,64,74
2,73,65
2,66,117
2,113,67
2,75,68
2,69,70
2,71,109
2,72,79
2,116,82
2,85,128
2,120,87
2,92,89
2,122,91
2,93,96
2,94,98
2,137,97
2,103,108
2,111,134
2,114,142
2,118,121
2,123,126
2,124,140
2,125,141
2,127,133
2,129,143
3,0,100
3,44,1
3,2,73
3,76,3
3,4,80
3,5,18
3,6,78
3,7,77
3,8,71
3,140,9
3,141,10
3,11,138
3,12,56
3,13,21
3,14,52
3,43,15
3,96,16
3,17,139
3,82,19
3,20,25
3,22,114
3,23,99
3,24,101
3,26,121
3,27,30
3,28,69
3,47,29
3,31,103
3,32,50
3,33,86
3,34,85
3,35,94
3,48,36
3,108,37
3,102,38
3,39,132
3,40,45
3,105,41
3,42,57
3,91,46
3,49,81
3,53,51
3,61,54
3,63,55
3,59,58
3,60,136
3,62,137
3,110,64
3,65,66
3,67,111
3,68,119
3,70,75
3,109,72
3,74,84
3,79,116
3,87,83
3,88,124
3,89,118
3,90,120
3,131,92
3,143,93
3,142,95
3,97,130
3,98,123
3,107,104
3,106,135
3,112,115
3,117,113
3,133,122
3,126,125
3,128,127
3,134,129
4,130,0
4,1,20
4,85,2
4,3,128
4,132,4
4,5,79
4,104,6
4,123,7
4,84,8
4,9,134
4,10,133
4,78,11
4,139,12
4,107,13
4,80,14
4,15,53
4,16,98
4,32,17
4,18,76
4,19,33
4,21,50
4,113,22
4,45,23
4,41,24
4,25,141
4,137,26
4,138,27
4,86,28
4,37,29
4,30,43
4,52,31
4,95,34
4,46,35
4,36,44
4,38,40
4,99,39
4,51,42
4,105,47
4,83,48
4,120,49
4,54,62
4,55,135
4,56,61
4,57,108
4,58,74
4,115,59
4,71,60
4,114,63
4,64,143
4,119,65
4,66,109
4,72,67
4,73,68
4,69,110
4,111,70
4,75,117
4,77,82
4,81,103
4,121,87
4,127,88
4,122,89
4,93,90
4,118,91
4,92,126
4,94,131
4,129,96
4,136,97
4,100,102
4,101,106
4,116,112
4,124,142
4,125,140
5,0,38
5,24,1
5,2,129
5,13,3
5,4,83
5,6,5
5,7,118
5,8,73
5,40,9
5,87,10
5,11,32
5,12,52
5,14,116
5,59,15
5,141,16
5,17,136
5,33,18
5,35,19
5,20,140
5,90,21
5,22,111
5,23,107
5,102,25
5,26,139
5,27,130
5,28,75
5,29,41
5,106,30
5,31,137
5,34,36
5,39,37
5,42,99
5,43,57
5,44,78
5,53,45
5,47,46
5,48,80
5,49,104
5,50,105
5,108,51
5,110,54
5,133,55
5,60,56
5,63,58
5,61,132
5,62,81
5,131,64
5,65,84
5,68,66
5,67,85
5,76,69
5,70,77
5,74,71
5,112,72
5,79,113
5,82,120
5,88,86
5,89,121
5,91,123
5,128,92
5,135,93
5,143,94
5,96,95
5,97,138
5,98,124
5,101,100
5,103,115
5,109,114
5,117,119
5,142,122
5,134,125
5,126,127
6,137,0
6,1,101
6,75,2
6,3,89
6,85,4
6,5,14
6,115,6
6,69,7
6,33,8
6,9,133
6,10,39
6,36,11
6,15,12
6,120,13
6,16,134
6,138,17
6,18,79
6,19,117
6,38,20
6,21,47
6,71,22
6,37,23
6,100,24
6,25,29
6,46,26
6,140,27
6,77,28
6,30,53
6,132,31
6,32,106
6,129,34
6,95,35
6,107,40
6,41,42
6,81,43
6,45,44
6,48,49
6,83,50
6,51,103
6,52,63
6,54,59
6,55,61
6,56,110
6,57,60
6,58,70
6,136,62
6,64,68
6,113,65
6,66,67
6,72,74
6,73,76
6,78,108
6,80,104
6,119,82
6,84,109
6,86,87
6,123,88
