0,IP,i01,1,100
Time,Value 
900,4890
870,4901
360,4967
330,4968
300,4970
270,4999
240,5000
210,5004
180,5013
150,6731
120,7291
90,7433
60,7637
30,7947
0,8039
390,4949
420,4944
450,4943
480,4931
510,4930
540,4929
570,4927
600,4916
630,4915
660,4914
690,4912
720,4911
750,4910
780,4907
810,4906
840,4904
Final, 4891,4890

Round,H_team,A_team 
0,0,16
0,1,9
0,41,2
0,3,39
0,13,4
0,5,26
0,31,6
0,7,21
0,49,8
0,10,34
0,28,11
0,12,32
0,14,18
0,22,15
0,17,20
0,19,44
0,23,36
0,47,24
0,25,29
0,46,27
0,48,30
0,43,33
0,37,35
0,42,38
0,45,40
1,12,0
1,1,16
1,2,19
1,3,4
1,5,40
1,6,30
1,31,7
1,44,8
1,9,49
1,20,10
1,11,47
1,13,14
1,15,23
1,43,17
1,18,35
1,21,41
1,36,22
1,24,29
1,38,25
1,26,28
1,27,45
1,33,32
1,34,48
1,46,37
1,42,39
2,0,1
2,2,42
2,40,3
2,4,23
2,11,5
2,45,6
2,7,38
2,8,34
2,9,20
2,47,10
2,16,12
2,17,13
2,49,14
2,33,15
2,18,36
2,35,19
2,28,21
2,22,41
2,26,24
2,30,25
2,44,27
2,29,31
2,32,43
2,39,37
2,48,46
3,0,13
3,15,1
3,22,2
3,3,5
3,21,4
3,6,7
3,27,8
3,32,9
3,10,11
3,12,36
3,14,33
3,20,16
3,19,17
3,41,18
3,23,46
3,24,28
3,25,45
3,30,26
3,47,29
3,48,31
3,34,49
3,43,35
3,37,42
3,38,40
3,39,44
4,4,0
4,1,12
4,2,23
4,25,3
4,5,45
4,29,6
4,7,40
4,8,43
4,9,33
4,15,10
4,34,11
4,13,22
4,17,14
4,41,16
4,18,37
4,19,20
4,21,38
4,42,24
4,26,48
4,27,47
4,49,28
4,46,30
4,31,32
4,44,35
4,36,39
5,0,19
5,10,1
5,2,15
5,26,3
5,40,4
5,24,5
5,6,21
5,7,25
5,48,8
5,12,9
5,11,27
5,13,36
5,14,34
5,16,18
5,33,17
5,22,20
5,23,42
5,28,46
5,32,29
5,49,30
5,31,43
5,35,41
5,44,37
5,38,39
5,45,47
6,20,0
6,1,5
6,21,2
6,3,6
6,39,4
6,45,7
6,47,8
6,14,9
6,33,10
6,11,44
6,17,12
6,19,13
6,16,15
6,18,22
6,37,23
6,24,48
6,25,26
6,30,27
6,29,28
6,34,31
6,32,35
6,42,36
6,38,46
6,40,41
6,43,49
7,0,18
7,20,1
7,4,2
7,27,3
7,5,6
7,7,24
7,8,33
7,9,11
7,10,43
7,19,12
7,13,23
7,15,14
7,42,16
7,36,17
7,21,25
7,22,38
7,26,40
7,28,48
7,30,29
7,31,47
7,49,32
7,34,44
7,35,39
7,41,37
7,46,45
8,22,0
8,6,1
8,2,3
8,4,25
8,8,5
8,23,7
8,44,9
8,10,49
8,29,11
8,12,43
8,33,13
8,14,20
8,41,15
8,16,19
8,17,35
8,18,39
8,24,21
8,38,26
8,48,27
8,47,28
8,32,30
8,45,31
8,46,34
8,36,37
8,40,42
9,9,0
9,1,18
9,2,12
9,3,41
9,42,4
9,5,27
9,6,38
9,7,26
9,37,8
9,35,10
9,11,48
9,20,13
9,44,14
9,15,36
9,16,17
9,33,19
9,39,21
9,23,22
9,25,24
9,28,40
9,29,46
9,45,30
9,31,49
9,34,32
9,43,47
10,0,17
10,1,29
10,13,2
10,3,42
10,4,41
10,28,5
10,40,6
10,27,7
10,15,8
10,9,43
10,32,10
10,30,11
10,12,34
10,14,35
10,36,16
10,19,18
10,20,33
10,21,45
10,22,44
10,39,23
10,38,24
10,25,37
10,26,31
10,49,46
10,48,47
11,0,39
11,17,1
11,36,2
11,24,3
11,4,22
11,10,5
11,6,42
11,29,7
11,8,20
11,34,9
11,33,11
11,37,12
11,16,13
11,32,14
11,19,15
11,18,43
11,27,21
11,23,44
11,40,25
11,47,26
11,30,28
11,46,31
11,35,49
11,41,38
11,48,45
12,2,0
12,1,33
12,3,38
12,7,4
12,5,21
12,6,27
12,8,32
12,10,9
12,11,49
12,12,18
12,15,13
12,16,14
12,44,17
12,37,19
12,20,36
12,42,22
12,23,40
12,31,24
12,47,25
12,46,26
12,45,28
12,29,48
12,43,30
12,35,34
12,39,41
13,15,0
13,11,1
13,39,2
13,3,7
13,4,8
13,5,29
13,28,6
13,9,35
13,13,10
13,14,12
13,22,16
13,17,18
13,36,19
13,41,20
13,21,23
13,24,30
13,25,42
13,26,45
13,27,31
13,44,32
13,49,33
13,34,47
13,38,37
13,40,46
13,48,43
14,0,41
14,14,1
14,2,17
14,23,3
14,4,36
14,7,5
14,6,10
14,8,11
14,9,13
14,12,49
14,18,15
14,35,16
14,19,22
14,20,39
14,42,21
14,24,46
14,25,48
14,26,29
14,32,27
14,31,28
14,30,47
14,33,34
14,37,40
14,45,38
14,43,44
15,0,14
15,1,8
15,16,2
15,3,45
15,19,4
15,5,9
15,6,24
15,42,7
15,10,48
15,11,32
15,13,12
15,15,17
15,18,20
15,21,26
15,37,22
15,23,41
15,46,25
15,29,27
15,28,38
15,30,31
15,44,33
15,34,43
15,36,35
15,39,40
15,47,49
16,36,0
16,13,1
16,2,18
16,22,3
16,38,4
16,5,31
16,26,6
16,7,30
16,8,10
16,9,15
16,43,11
16,12,20
16,14,19
16,16,39
16,17,37
16,40,21
16,25,23
16,24,45
16,27,28
16,29,34
16,48,32
16,35,33
16,41,42
16,49,44
16,47,46
17,33,0
17,1,19
17,20,2
17,21,3
17,4,15
17,30,5
17,11,6
17,28,7
17,8,9
17,10,44
17,35,12
17,18,13
17,43,14
17,37,16
17,17,34
17,39,22
17,38,23
17,40,24
17,31,25
17,27,26
17,45,29
17,32,47
17,41,36
17,46,42
17,49,48
