0,IP,i03,0,100
Time,Value 
90,15221
60,15446
30,15952
0,17290
Final, 15221,3186

Round,H_team,A_team 
0,0,29
0,126,1
0,108,2
0,3,106
0,4,39
0,5,115
0,6,162
0,173,7
0,8,24
0,9,37
0,35,10
0,11,34
0,136,12
0,13,203
0,14,73
0,15,98
0,38,16
0,17,149
0,18,55
0,19,28
0,20,121
0,119,21
0,22,51
0,130,23
0,125,25
0,26,84
0,27,131
0,49,30
0,31,169
0,32,57
0,33,46
0,36,213
0,185,40
0,41,69
0,42,66
0,43,111
0,102,44
0,45,157
0,65,47
0,48,184
0,113,50
0,52,134
0,179,53
0,164,54
0,211,56
0,78,58
0,59,112
0,60,62
0,176,61
0,63,93
0,64,155
0,67,88
0,68,75
0,212,70
0,154,71
0,72,199
0,132,74
0,82,76
0,77,175
0,79,80
0,81,205
0,83,192
0,153,85
0,86,178
0,87,150
0,89,145
0,90,156
0,152,91
0,92,129
0,148,94
0,95,100
0,198,96
0,97,159
0,200,99
0,188,101
0,191,103
0,107,104
0,171,105
0,204,109
0,110,196
0,186,114
0,180,116
0,117,207
0,118,172
0,197,120
0,122,166
0,123,167
0,124,202
0,127,163
0,128,195
0,133,144
0,135,201
0,215,137
0,138,174
0,181,139
0,140,209
0,141,210
0,142,194
0,182,143
0,146,206
0,147,170
0,160,151
0,158,165
0,161,193
0,168,208
0,177,190
0,214,183
0,187,189
1,89,0
1,1,177
1,2,33
1,3,30
1,189,4
1,195,5
1,6,169
1,7,146
1,93,8
1,85,9
1,10,118
1,11,72
1,71,12
1,142,13
1,57,14
1,61,15
1,84,16
1,44,17
1,18,140
1,19,80
1,101,20
1,21,141
1,114,22
1,59,23
1,24,53
1,90,25
1,151,26
1,51,27
1,28,165
1,29,136
1,185,31
1,32,94
1,54,34
1,35,86
1,42,36
1,37,129
1,88,38
1,39,45
1,40,73
1,134,41
1,43,199
1,211,46
1,47,182
1,183,48
1,166,49
1,50,135
1,132,52
1,170,55
1,148,56
1,58,120
1,200,60
1,76,62
1,91,63
1,64,214
1,65,75
1,179,66
1,145,67
1,68,149
1,69,124
1,70,78
1,74,184
1,181,77
1,79,176
1,81,210
1,159,82
1,103,83
1,87,92
1,194,95
1,96,187
1,144,97
1,203,98
1,99,190
1,100,180
1,102,188
1,104,161
1,131,105
1,209,106
1,107,186
1,206,108
1,109,173
1,152,110
1,111,202
1,112,122
1,168,113
1,115,191
1,116,126
1,172,117
1,174,119
1,121,213
1,127,123
1,163,125
1,208,128
1,178,130
1,133,147
1,137,193
1,138,154
1,139,201
1,143,153
1,150,175
1,205,155
1,156,162
1,157,158
1,160,198
1,196,164
1,167,212
1,171,197
1,192,204
1,207,215
2,30,0
2,61,1
2,159,2
2,213,3
2,180,4
2,5,90
2,53,6
2,94,7
2,8,85
2,9,198
2,165,10
2,106,11
2,12,48
2,39,13
2,104,14
2,31,15
2,16,19
2,17,181
2,124,18
2,191,20
2,98,21
2,22,211
2,23,115
2,24,72
2,25,71
2,119,26
2,27,49
2,33,28
2,29,89
2,45,32
2,34,204
2,108,35
2,36,200
2,37,40
2,38,51
2,41,133
2,44,42
2,135,43
2,46,179
2,47,139
2,50,111
2,56,52
2,189,54
2,55,103
2,57,87
2,92,58
2,109,59
2,113,60
2,62,127
2,63,192
2,208,64
2,145,65
2,66,163
2,67,102
2,202,68
2,141,69
2,137,70
2,73,112
2,74,166
2,75,214
2,130,76
2,77,138
2,161,78
2,193,79
2,80,107
2,105,81
2,82,156
2,147,83
2,146,84
2,86,215
2,88,152
2,201,91
2,120,93
2,95,132
2,188,96
2,97,128
2,99,185
2,175,100
2,164,101
2,110,170
2,151,114
2,154,116
2,162,117
2,118,131
2,186,121
2,122,171
2,123,168
2,125,160
2,197,126
2,129,187
2,195,134
2,177,136
2,140,207
2,149,142
2,143,178
2,174,144
2,183,148
2,150,194
2,210,153
2,155,206
2,199,157
2,158,205
2,184,167
2,169,196
2,182,172
2,190,173
2,209,176
2,203,212
3,0,182
3,1,85
3,175,2
3,3,177
3,4,35
3,5,80
3,6,87
3,17,7
3,160,8
3,55,9
3,10,125
3,11,208
3,83,12
3,13,209
3,14,47
3,15,84
3,16,37
3,126,18
3,129,19
3,20,145
3,21,154
3,22,131
3,23,114
3,169,24
3,25,59
3,26,205
3,188,27
3,89,28
3,134,29
3,58,30
3,165,31
3,115,32
3,33,174
3,34,68
3,36,132
3,38,45
3,214,39
3,130,40
3,41,66
