0,IP,i01,0,3
Time,Value 
1350,4989
1320,4991
1290,5000
1260,5008
1230,5016
1200,5021
1170,5022
1140,5025
1110,5027
1080,5029
1050,5030
1020,5031
990,5046
960,5070
930,5084
900,5099
870,5113
360,5198
330,5201
300,5260
270,5590
240,5602
210,5610
180,5635
150,5653
120,5725
90,7216
60,7227
30,7441
0,7625
390,5197
420,5178
450,5173
480,5171
510,5163
540,5162
570,5161
600,5154
630,5146
660,5142
690,5136
720,5134
750,5131
780,5120
810,5117
840,5116
Final, 4989,4891

Round,H_team,A_team 
0,0,1
0,2,18
0,3,4
0,5,29
0,7,6
0,48,8
0,9,10
0,15,11
0,12,14
0,13,41
0,19,16
0,17,20
0,24,21
0,44,22
0,23,36
0,31,25
0,47,26
0,27,30
0,45,28
0,33,32
0,34,43
0,49,35
0,38,37
0,42,39
0,40,46
1,18,0
1,1,31
1,20,2
1,22,3
1,4,15
1,26,5
1,6,24
1,21,7
1,8,9
1,10,33
1,11,27
1,36,12
1,14,13
1,16,42
1,43,17
1,35,19
1,37,23
1,25,38
1,28,48
1,29,49
1,30,47
1,32,34
1,39,44
1,41,40
1,46,45
2,0,36
2,15,1
2,2,22
2,3,39
2,23,4
2,5,30
2,45,6
2,7,28
2,47,8
2,9,11
2,34,10
2,12,13
2,18,14
2,37,16
2,17,19
2,33,20
2,40,21
2,24,25
2,38,26
2,27,29
2,31,32
2,44,35
2,42,41
2,49,43
2,48,46
3,13,0
3,1,16
3,41,2
3,25,3
3,4,42
3,8,5
3,6,21
3,38,7
3,9,33
3,10,44
3,11,48
3,20,12
3,14,35
3,22,15
3,36,17
3,19,18
3,39,23
3,30,24
3,26,40
3,46,27
3,28,31
3,29,45
3,32,43
3,34,37
3,49,47
4,42,0
4,11,1
4,2,14
4,3,6
4,21,4
4,5,31
4,7,22
4,8,34
4,48,9
4,43,10
4,12,32
4,15,13
4,16,17
4,18,20
4,19,36
4,23,38
4,24,26
4,37,25
4,27,28
4,30,29
4,33,49
4,35,39
4,40,45
4,44,41
4,47,46
5,0,3
5,1,33
5,38,2
5,4,40
5,13,5
5,6,30
5,26,7
5,20,8
5,17,9
5,10,11
5,22,12
5,14,16
5,39,15
5,43,18
5,41,19
5,45,21
5,46,23
5,29,24
5,25,42
5,34,27
5,28,47
5,31,48
5,32,35
5,36,37
5,49,44
6,19,0
6,18,1
6,2,13
6,27,3
6,9,4
6,5,6
6,7,45
6,8,43
6,10,46
6,11,49
6,35,12
6,14,20
6,15,41
6,16,39
6,33,17
6,21,38
6,37,22
6,23,24
6,40,25
6,26,31
6,30,28
6,47,29
6,48,32
6,44,34
6,42,36
7,0,33
7,1,27
7,4,2
7,3,26
7,24,5
7,6,28
7,29,7
7,8,10
7,49,9
7,32,11
7,12,16
7,13,18
7,34,14
7,17,15
7,20,19
7,21,39
7,22,42
7,41,23
7,25,48
7,46,30
7,31,47
7,36,35
7,40,37
7,45,38
7,43,44
8,2,0
8,20,1
8,23,3
8,39,4
8,5,21
8,38,6
8,7,25
8,33,8
8,9,13
8,15,10
8,11,46
8,17,12
8,47,14
8,16,41
8,18,36
8,19,22
8,48,24
8,26,29
8,31,27
8,28,34
8,30,45
8,44,32
8,35,43
8,37,49
8,42,40
9,0,23
9,1,19
9,39,2
9,3,7
9,4,38
9,28,5
9,6,40
9,8,15
9,34,9
9,10,47
9,44,11
9,12,37
9,13,17
9,14,33
9,36,16
9,41,18
9,22,20
9,21,42
9,24,31
9,25,45
9,46,26
9,27,49
9,29,35
9,32,30
9,43,48
10,15,0
10,1,14
10,19,2
10,5,3
10,25,4
10,26,6
10,23,7
10,27,8
10,9,43
10,35,10
10,11,30
10,18,12
10,20,13
10,16,33
10,17,44
10,22,21
10,45,24
10,38,28
10,48,29
10,46,31
10,47,32
10,49,34
10,36,41
10,42,37
10,40,39
11,0,16
11,6,1
11,2,23
11,3,42
11,4,22
11,5,19
11,7,40
11,8,49
11,20,9
11,10,48
11,28,11
11,12,44
11,13,36
11,14,17
11,33,15
11,39,18
11,21,25
11,24,46
11,30,26
11,32,27
11,29,34
11,31,45
11,37,35
11,41,38
11,43,47
12,0,20
12,1,8
12,2,21
12,38,3
12,19,4
12,11,5
12,6,29
12,7,31
12,32,9
12,13,10
12,43,12
12,44,14
12,36,15
12,16,22
12,18,17
12,23,25
12,47,24
12,26,28
12,40,27
12,49,30
12,35,33
12,34,48
12,46,37
12,41,39
12,45,42
13,14,0
13,17,1
13,12,2
13,3,41
13,4,13
13,10,5
13,25,6
13,42,7
13,8,32
13,9,35
13,33,11
13,15,18
13,16,20
13,37,19
13,21,23
13,22,36
13,24,40
13,48,26
13,27,44
13,28,49
13,29,46
13,30,43
13,31,34
13,39,38
13,45,47
14,0,4
14,1,9
14,2,15
14,3,40
14,5,27
14,6,31
14,7,30
14,44,8
