0,IP,i02,2,100
Time,Value 
780,5894
750,5982
720,6190
690,6200
660,6227
630,6462
600,6543
570,6793
540,8363
510,8385
480,8407
450,8461
420,8481
390,9822
0,18628
30,17980
60,15616
90,15526
120,14599
150,13138
180,12196
210,12192
240,11692
270,11598
300,11524
330,10252
360,9855
Final, 5894,5757

Round,H_team,A_team 
0,1,0
0,2,166
0,3,26
0,4,62
0,56,5
0,180,6
0,45,7
0,40,8
0,9,14
0,69,10
0,11,165
0,12,128
0,24,13
0,68,15
0,57,16
0,38,17
0,18,79
0,19,21
0,86,20
0,84,22
0,99,23
0,25,181
0,107,27
0,104,28
0,29,33
0,30,173
0,54,31
0,113,32
0,34,35
0,36,108
0,37,131
0,171,39
0,41,132
0,42,44
0,43,136
0,48,46
0,164,47
0,63,49
0,55,50
0,51,110
0,52,109
0,64,53
0,59,58
0,118,60
0,114,61
0,65,130
0,133,66
0,67,125
0,143,70
0,71,80
0,72,74
0,75,73
0,139,76
0,140,77
0,145,78
0,81,182
0,100,82
0,85,83
0,162,87
0,151,88
0,89,106
0,148,90
0,152,91
0,92,153
0,93,102
0,94,174
0,95,157
0,155,96
0,172,97
0,149,98
0,168,101
0,175,103
0,183,105
0,111,112
0,170,115
0,116,176
0,122,117
0,163,119
0,120,169
0,121,127
0,124,123
0,129,126
0,138,134
0,137,135
0,146,141
0,144,142
0,150,147
0,154,179
0,156,177
0,167,158
0,161,159
0,178,160
1,39,0
1,31,1
1,2,30
1,174,3
1,110,4
1,5,64
1,6,181
1,7,46
1,8,42
1,123,9
1,10,66
1,11,67
1,130,12
1,13,15
1,14,129
1,16,69
1,17,84
1,128,18
1,74,19
1,20,83
1,21,86
1,22,139
1,102,23
1,76,24
1,54,25
1,26,183
1,27,48
1,28,107
1,179,29
1,32,170
1,33,38
1,106,34
1,35,37
1,112,36
1,47,40
1,134,41
1,132,43
1,44,57
1,91,45
1,49,56
1,50,114
1,135,51
1,108,52
1,53,113
1,55,120
1,58,122
1,119,59
1,60,167
1,61,63
1,62,171
1,78,65
1,68,163
1,70,165
1,71,81
1,73,72
1,145,75
1,80,77
1,159,79
1,82,144
1,99,85
1,87,137
1,88,152
1,90,89
1,141,92
1,157,93
1,131,94
1,176,95
1,96,100
1,97,180
1,98,156
1,101,166
1,103,172
1,164,104
1,105,168
1,109,138
1,136,111
1,115,175
1,178,116
1,117,125
1,126,118
1,121,124
1,127,146
1,133,162
1,153,140
1,142,143
1,147,151
1,177,148
1,169,149
1,150,161
1,160,154
1,158,155
1,182,173
2,0,2
2,1,179
2,3,8
2,4,54
2,5,53
2,167,6
2,170,7
2,9,171
2,125,10
2,57,11
2,12,117
2,77,13
2,75,14
2,15,177
2,175,16
2,93,17
2,18,82
2,19,169
2,140,20
2,21,70
2,22,99
2,23,180
2,24,130
2,25,31
2,107,26
2,104,27
2,173,28
2,29,32
2,30,39
2,45,33
2,34,47
2,94,35
2,36,106
2,37,112
2,38,174
2,40,164
2,41,138
2,42,114
2,43,142
2,44,132
2,46,108
2,48,131
2,51,49
2,113,50
2,52,115
2,122,55
2,56,136
2,119,58
2,59,62
2,120,60
2,165,61
2,64,63
2,65,73
2,66,134
2,67,68
2,69,128
2,85,71
2,72,123
2,146,74
2,144,76
2,139,78
2,79,141
2,81,80
2,83,145
2,84,92
2,86,87
2,148,88
2,89,91
2,162,90
2,95,178
2,183,96
2,156,97
2,153,98
2,100,157
2,161,101
2,159,102
2,166,103
2,172,105
2,110,109
2,111,135
2,116,182
2,118,163
2,129,121
2,124,126
2,143,127
2,137,133
2,152,147
2,149,176
2,155,150
2,151,168
2,154,158
2,181,160
3,26,0
3,33,1
3,2,29
3,28,3
3,108,4
3,49,5
3,6,54
3,7,34
3,8,110
3,130,9
3,10,21
3,11,129
3,16,12
3,13,73
3,14,68
3,15,65
3,17,86
3,76,18
3,90,19
3,20,22
3,96,23
3,24,81
3,176,25
3,27,37
3,179,30
3,31,40
3,32,167
3,35,36
3,106,38
3,39,94
3,42,41
3,138,43
3,50,44
3,136,45
3,131,46
3,47,48
3,115,51
3,171,52
3,53,59
3,182,55
3,61,56
3,174,57
3,58,118
3,60,125
3,62,64
3,63,120
3,70,66
3,67,69
3,71,140
3,128,72
3,134,74
3,142,75
3,77,139
3,78,85
3,82,79
3,80,145
3,83,84
3,87,93
3,88,153
3,123,89
3,91,148
3,92,149
3,168,95
3,97,170
3,98,159
3,160,99
3,101,100
3,102,151
3,103,183
3,112,104
3,105,175
3,166,107
3,109,132
3,164,111
3,177,113
3,114,122
3,121,116
3,117,119
3,180,124
3,163,126
3,127,178
3,133,146
