0,IP,i03,2,100
Time,Value 
750,4916
720,4919
690,4942
660,4955
630,4987
600,5030
570,5240
540,5674
510,5726
480,5778
450,6063
420,7499
390,7567
0,17156
30,15528
60,14996
90,12953
120,12834
150,10785
180,10782
210,10719
240,9759
270,9727
300,7722
330,7718
360,7575
Final, 4916,3876

Round,H_team,A_team 
0,78,0
0,1,88
0,2,91
0,3,157
0,4,189
0,5,172
0,45,6
0,61,7
0,167,8
0,9,39
0,121,10
0,204,11
0,193,12
0,63,13
0,180,14
0,15,60
0,102,16
0,143,17
0,18,166
0,19,70
0,138,20
0,21,127
0,174,22
0,185,23
0,24,57
0,25,93
0,214,26
0,27,181
0,28,192
0,29,169
0,30,130
0,31,98
0,165,32
0,187,33
0,34,43
0,49,35
0,36,207
0,199,37
0,183,38
0,40,206
0,41,53
0,125,42
0,195,44
0,48,46
0,175,47
0,122,50
0,113,51
0,52,55
0,54,131
0,139,56
0,58,136
0,59,212
0,62,179
0,64,140
0,211,65
0,66,210
0,72,67
0,150,68
0,69,182
0,71,145
0,73,77
0,135,74
0,75,76
0,87,79
0,203,80
0,81,201
0,89,82
0,83,154
0,84,200
0,85,186
0,86,96
0,90,101
0,152,92
0,107,94
0,103,95
0,155,97
0,99,168
0,177,100
0,153,104
0,164,105
0,111,106
0,184,108
0,109,197
0,178,110
0,116,112
0,114,209
0,202,115
0,173,117
0,118,191
0,123,119
0,120,126
0,124,176
0,196,128
0,129,137
0,132,156
0,213,133
0,144,134
0,194,141
0,142,198
0,146,215
0,148,147
0,149,205
0,151,188
0,159,158
0,171,160
0,161,170
0,162,190
0,163,208
1,0,73
1,170,1
1,16,2
1,74,3
1,190,4
1,114,5
1,42,6
1,7,175
1,8,195
1,93,9
1,10,118
1,11,206
1,12,37
1,13,142
1,14,202
1,131,15
1,17,75
1,18,139
1,31,19
1,20,34
1,119,21
1,115,22
1,23,204
1,24,59
1,91,25
1,26,152
1,27,213
1,44,28
1,154,29
1,172,30
1,32,180
1,33,178
1,35,48
1,169,36
1,38,185
1,39,41
1,53,40
1,126,43
1,50,45
1,46,196
1,47,116
1,57,49
1,51,167
1,188,52
1,133,54
1,55,132
1,56,192
1,128,58
1,60,187
1,61,143
1,62,212
1,201,63
1,130,64
1,65,194
1,67,66
1,68,69
1,70,149
1,209,71
1,215,72
1,76,148
1,77,78
1,79,80
1,179,81
1,82,84
1,88,83
1,98,85
1,156,86
1,197,87
1,211,89
1,157,90
1,92,173
1,94,159
1,95,210
1,96,155
1,97,111
1,189,99
1,100,200
1,101,174
1,158,102
1,104,103
1,105,107
1,106,193
1,108,199
1,168,109
1,110,214
1,112,184
1,113,177
1,117,140
1,120,122
1,125,121
1,182,123
1,198,124
1,127,129
1,134,135
1,136,171
1,137,138
1,141,203
1,191,144
1,145,183
1,166,146
1,147,150
1,205,151
1,176,153
1,160,164
1,208,161
1,181,162
1,207,163
1,186,165
2,0,93
2,1,147
2,2,157
2,3,68
2,4,198
2,5,46
2,6,10
2,167,7
2,63,8
2,9,20
2,192,11
2,204,12
2,174,13
2,199,14
2,15,57
2,132,16
2,73,17
2,142,18
2,19,150
2,21,39
2,22,117
2,178,23
2,52,24
2,25,116
2,103,26
2,175,27
2,28,100
2,29,101
2,30,51
2,66,31
2,111,32
2,173,33
2,34,208
2,203,35
2,36,42
2,37,112
2,195,38
2,40,128
2,41,91
2,43,125
2,191,44
2,45,120
2,202,47
2,48,53
2,49,65
2,206,50
2,54,130
2,55,138
2,64,56
2,58,126
2,59,61
2,194,60
2,214,62
2,215,67
2,69,82
2,200,70
2,71,176
2,72,190
2,180,74
2,75,205
2,86,76
2,139,77
2,78,187
2,84,79
2,80,169
2,81,170
2,83,110
2,85,102
2,87,88
2,89,98
2,90,179
2,99,92
2,94,186
2,185,95
2,129,96
2,210,97
2,152,104
2,105,201
2,109,106
2,107,108
2,184,113
2,171,114
2,193,115
2,118,189
2,124,119
2,121,127
2,122,133
2,123,188
2,140,131
2,143,134
2,135,183
2,196,136
2,177,137
2,166,141
2,144,209
2,145,207
2,213,146
2,148,156
2,149,197
2,151,182
2,153,154
2,155,181
2,162,158
2,159,160
2,161,172
2,163,211
2,212,164
2,165,168
3,70,0
3,206,1
3,96,2
3,79,3
3,8,4
3,198,5
3,128,6
3,7,63
3,16,9
3,10,103
3,11,21
3,12,178
3,13,193
3,14,171
3,61,15
3,68,17
