0,IP,i03,1,100
Time,Value 
60,12169
30,13369
0,16992
Final, 12169,3186

Round,H_team,A_team 
0,52,0
0,89,1
0,2,13
0,3,14
0,4,63
0,5,129
0,137,6
0,104,7
0,8,206
0,9,140
0,10,29
0,11,38
0,179,12
0,171,15
0,96,16
0,17,169
0,142,18
0,115,19
0,151,20
0,21,36
0,22,204
0,23,174
0,24,64
0,25,197
0,26,176
0,27,188
0,73,28
0,46,30
0,93,31
0,156,32
0,33,92
0,41,34
0,201,35
0,37,112
0,214,39
0,113,40
0,132,42
0,43,184
0,44,99
0,45,108
0,47,190
0,48,133
0,49,65
0,50,203
0,51,55
0,181,53
0,127,54
0,56,136
0,57,198
0,82,58
0,59,205
0,191,60
0,61,160
0,200,62
0,66,173
0,71,67
0,144,68
0,162,69
0,80,70
0,84,72
0,74,76
0,120,75
0,153,77
0,78,195
0,91,79
0,145,81
0,155,83
0,207,85
0,86,88
0,87,90
0,94,166
0,100,95
0,180,97
0,193,98
0,154,101
0,175,102
0,103,187
0,208,105
0,106,172
0,212,107
0,109,158
0,110,143
0,163,111
0,114,210
0,116,159
0,117,196
0,182,118
0,119,123
0,121,170
0,215,122
0,124,168
0,125,126
0,211,128
0,130,178
0,141,131
0,134,213
0,135,138
0,139,186
0,146,177
0,147,183
0,189,148
0,149,194
0,167,150
0,185,152
0,157,192
0,161,199
0,164,209
0,202,165
1,0,115
1,1,50
1,96,2
1,120,3
1,4,52
1,117,5
1,6,132
1,7,61
1,8,15
1,172,9
1,101,10
1,11,171
1,12,89
1,90,13
1,14,51
1,197,16
1,17,21
1,18,56
1,19,36
1,29,20
1,215,22
1,23,85
1,24,59
1,25,73
1,204,26
1,180,27
1,187,28
1,30,139
1,66,31
1,32,49
1,198,33
1,190,34
1,35,200
1,186,37
1,39,38
1,40,150
1,124,41
1,123,42
1,173,43
1,194,44
1,45,175
1,97,46
1,47,174
1,137,48
1,53,119
1,54,130
1,55,196
1,65,57
1,126,58
1,165,60
1,62,202
1,206,63
1,140,64
1,75,67
1,68,110
1,69,209
1,70,147
1,72,71
1,77,74
1,136,76
1,78,163
1,109,79
1,184,80
1,81,106
1,82,125
1,86,83
1,84,103
1,201,87
1,88,99
1,129,91
1,92,170
1,157,93
1,143,94
1,160,95
1,102,98
1,100,108
1,104,193
1,105,191
1,107,158
1,111,141
1,112,128
1,168,113
1,116,114
1,179,118
1,159,121
1,122,148
1,127,185
1,131,207
1,199,133
1,134,212
1,214,135
1,138,177
1,203,142
1,164,144
1,183,145
1,146,176
1,167,149
1,188,151
1,156,152
1,153,169
1,155,154
1,161,205
1,162,182
1,213,166
1,178,189
1,210,181
1,195,192
1,208,211
2,107,0
2,1,154
2,2,86
2,94,3
2,141,4
2,122,5
2,46,6
2,29,7
2,169,8
2,41,9
2,26,10
2,12,11
2,13,78
2,14,210
2,15,61
2,16,102
2,76,17
2,18,201
2,19,96
2,20,155
2,21,214
2,55,22
2,168,23
2,135,24
2,175,25
2,49,27
2,28,39
2,192,30
2,31,193
2,110,32
2,181,33
2,34,178
2,211,35
2,36,197
2,166,37
2,38,111
2,95,40
2,42,113
2,43,45
2,44,180
2,64,47
2,48,198
2,50,186
2,67,51
2,52,53
2,54,191
2,177,56
2,158,57
2,58,163
2,174,59
2,60,145
2,160,62
2,63,124
2,65,171
2,205,66
2,81,68
2,69,72
2,70,125
2,71,127
2,73,157
2,79,74
2,108,75
2,77,206
2,80,215
2,150,82
2,83,208
2,130,84
2,85,204
2,87,165
2,203,88
2,89,153
2,90,103
2,91,156
2,213,92
2,138,93
2,97,195
2,98,183
2,99,109
2,190,100
2,152,101
2,140,104
2,106,105
2,112,142
2,114,212
2,115,167
2,119,116
2,207,117
2,118,149
2,176,120
2,121,202
2,123,147
2,128,126
2,129,137
2,131,151
2,132,134
2,133,173
2,170,136
2,139,194
2,143,199
2,182,144
2,209,146
2,148,179
2,159,164
2,196,161
2,184,162
2,172,187
2,185,200
2,189,188
3,0,43
3,208,1
3,2,128
3,3,89
3,4,112
3,5,203
3,6,73
3,7,185
3,8,155
3,9,184
3,10,160
3,11,107
3,202,12
3,13,21
3,59,14
3,28,15
3,16,34
3,66,17
3,211,18
3,99,19
3,188,20
3,22,70
3,51,23
3,24,46
3,161,25
3,196,26
3,27,179
3,169,29
3,47,30
3,31,65
3,74,32
3,33,115
3,108,35
3,204,36
3,37,87
3,84,38
