0,IP,i01,1,3
Time,Value 
1680,4937
1650,4941
1620,4943
1590,4944
1560,4945
1530,4946
1500,4948
1470,4949
1440,4951
1410,4962
1380,4966
1350,4967
1320,4970
1290,4971
1260,4975
1230,4980
1200,4981
1170,4982
1140,4987
1110,4987
1080,4992
1050,4995
1020,5001
990,5010
960,5013
930,5036
900,5060
870,5097
360,5713
330,5720
300,5849
270,6035
240,6424
210,6453
180,6482
150,6684
120,7268
90,7309
60,7399
30,7547
0,7924
390,5708
420,5611
450,5545
480,5376
510,5375
540,5374
570,5356
600,5336
630,5317
660,5314
690,5279
720,5240
750,5208
780,5195
810,5172
840,5160
Final, 4937,4891

Round,H_team,A_team 
0,0,13
0,5,1
0,2,20
0,3,4
0,6,11
0,7,28
0,47,8
0,10,9
0,12,14
0,23,15
0,18,16
0,17,19
0,41,21
0,42,22
0,48,24
0,25,38
0,46,26
0,31,27
0,49,29
0,45,30
0,43,32
0,33,35
0,34,44
0,37,36
0,40,39
1,15,0
1,1,23
1,16,2
1,3,45
1,19,4
1,5,30
1,26,6
1,38,7
1,8,34
1,9,33
1,20,10
1,11,47
1,12,49
1,13,18
1,14,43
1,36,17
1,21,40
1,22,37
1,24,42
1,31,25
1,27,46
1,28,48
1,32,29
1,44,35
1,39,41
2,0,36
2,1,20
2,2,3
2,4,39
2,26,5
2,6,24
2,7,31
2,8,49
2,34,9
2,10,12
2,33,11
2,17,13
2,18,14
2,22,15
2,35,16
2,37,19
2,42,21
2,44,23
2,30,25
2,29,27
2,46,28
2,47,32
2,45,38
2,40,41
2,43,48
3,23,0
3,9,1
3,2,42
3,3,7
3,21,4
3,5,10
3,28,6
3,48,8
3,11,34
3,12,20
3,14,13
3,15,33
3,16,17
3,41,18
3,19,35
3,38,22
3,24,30
3,25,26
3,27,40
3,31,29
3,32,44
3,39,36
3,37,46
3,49,43
3,47,45
4,0,14
4,1,6
4,13,2
4,26,3
4,4,24
4,8,5
4,7,25
4,20,9
4,10,33
4,29,11
4,35,12
4,15,27
4,16,37
4,17,43
4,18,32
4,36,19
4,21,28
4,22,23
4,30,47
4,46,31
4,34,49
4,41,38
4,42,39
4,40,45
4,44,48
5,19,0
5,31,1
5,2,41
5,28,3
5,23,4
5,5,29
5,6,40
5,27,7
5,43,8
5,9,13
5,10,34
5,11,15
5,12,16
5,14,20
5,33,17
5,22,18
5,24,21
5,25,42
5,45,26
5,32,30
5,35,36
5,38,37
5,44,39
5,48,46
5,49,47
6,0,9
6,1,19
6,39,2
6,3,5
6,4,27
6,21,6
6,24,7
6,8,33
6,15,10
6,20,11
6,18,12
6,13,22
6,16,14
6,17,49
6,42,23
6,29,25
6,26,48
6,47,28
6,30,31
6,32,34
6,41,35
6,36,43
6,37,44
6,40,38
6,45,46
7,33,0
7,12,1
7,14,2
7,25,3
7,7,4
7,5,45
7,27,6
7,31,8
7,9,43
7,10,13
7,11,32
7,15,36
7,22,16
7,20,17
7,19,18
7,38,21
7,23,37
7,29,24
7,30,26
7,28,40
7,34,47
7,35,39
7,44,41
7,46,42
7,49,48
8,0,22
8,1,11
8,2,12
8,3,38
8,4,42
8,21,5
8,6,30
8,26,7
8,8,9
8,43,10
8,13,33
8,14,15
8,16,19
8,17,34
8,18,35
8,36,20
8,39,23
8,24,28
8,47,25
8,48,27
8,45,29
8,32,31
8,41,37
8,40,46
8,49,44
9,20,0
9,16,1
9,15,2
9,30,3
9,25,4
9,5,24
9,6,38
9,7,21
9,27,8
9,9,48
9,10,18
9,11,43
9,37,12
9,23,13
9,34,14
9,35,17
9,19,41
9,22,39
9,29,26
9,28,45
9,31,47
9,33,32
9,44,36
9,42,40
9,46,49
10,0,17
10,1,33
10,2,8
10,3,23
10,4,22
10,40,5
10,25,6
10,7,29
10,49,9
10,32,10
10,48,11
10,12,34
10,13,15
10,14,35
10,21,16
10,36,18
10,20,19
10,26,24
10,47,27
10,28,30
10,45,31
10,39,37
10,38,46
10,41,42
10,43,44
11,0,1
11,18,2
11,27,3
11,15,4
11,5,28
11,6,7
11,8,32
11,44,9
11,10,49
11,30,11
11,13,12
11,17,14
11,16,41
11,19,39
11,33,20
11,22,21
11,23,40
11,24,45
11,37,25
11,38,26
11,29,48
11,34,31
11,35,43
11,36,42
11,46,47
12,39,0
12,1,17
12,2,22
12,3,40
12,4,13
12,7,5
12,31,6
12,8,10
12,9,15
12,11,44
12,12,19
12,32,14
12,20,16
12,43,18
12,25,21
12,46,23
12,47,24
12,28,26
12,45,27
12,29,30
12,49,33
12,48,34
12,35,37
12,41,36
12,42,38
13,0,18
13,15,1
13,23,2
13,6,3
13,26,4
13,5,9
13,40,7
13,44,8
13,10,35
13,11,49
13,17,12
13,13,20
13,14,19
13,36,16
13,21,45
13,22,41
13,24,25
13,27,32
13,28,31
13,34,29
13,30,46
13,33,43
13,37,42
13,38,39
13,48,47
14,2,0
14,1,10
14,3,41
14,4,38
14,31,5
14,42,6
14,7,30
14,8,15
14,9,11
14,12,36
14,16,13
14,14,44
14,23,17
14,18,37
14,19,33
14,20,22
14,39,21
14,24,46
14,25,40
14,26,27
14,43,28
14,29,47
14,32,49
14,35,34
14,45,48
15,0,12
15,13,1
15,19,2
15,21,3
15,4,40
15,11,5
15,6,45
15,42,7
15,37,8
15,9,32
15,44,10
15,33,14
15,17,15
15,39,16
15,18,20
15,36,22
15,41,23
15,38,24
15,46,25
15,47,26
15,30,27
15,28,29
15,48,31
15,34,43
15,49,35
16,16,0
16,8,1
16,2,4
16,3,42
16,5,6
16,7,41
16,35,9
16,10,11
16,12,32
16,13,36
16,14,49
16,15,19
16,17,18
16,20,39
16,26,21
16,22,44
16,23,38
16,24,31
16,25,45
16,27,28
16,29,46
16,30,48
16,34,33
16,40,37
16,43,47
17,4,0
17,1,22
17,36,2
17,39,3
17,27,5
17,6,29
17,45,7
17,11,8
17,9,14
17,47,10
17,43,12
