Meta_Karel,7,1400,0,1400,0
0,2,10
0,3,8
0,4,12
0,5,4
0,11,2
0,12,0
0,15,6
1,2,0
1,3,2
1,5,12
1,7,6
1,11,10
1,12,8
1,15,4
2,0,5
2,1,7
2,6,13
2,8,9
2,9,1
2,13,11
2,14,3
3,0,1
3,1,9
3,6,7
3,8,3
3,9,5
3,10,13
3,14,11
4,0,3
4,6,9
4,8,7
4,9,13
4,10,11
4,13,1
4,14,5
5,0,11
5,1,3
5,8,1
5,9,7
5,10,9
5,13,5
5,14,13
6,2,4
6,3,0
6,4,2
6,7,10
6,11,12
6,12,6
6,15,8
7,1,13
7,6,1
7,8,5
7,9,11
7,10,3
7,13,7
7,14,9
8,2,2
8,3,12
8,4,4
8,5,10
8,7,8
8,11,6
8,15,0
9,2,8
9,3,10
9,4,6
9,5,0
9,7,4
9,12,12
9,15,2
10,3,6
10,4,0
10,5,2
10,7,12
10,11,8
10,12,4
10,15,10
11,0,9
11,1,1
11,6,3
11,8,11
11,10,5
11,13,13
11,14,7
12,0,13
12,1,5
12,6,11
12,9,3
12,10,7
12,13,9
12,14,1
13,2,6
13,4,10
13,5,8
13,7,0
13,11,4
13,12,2
13,15,12
14,2,12
14,3,4
14,4,8
14,5,6
14,7,2
14,11,0
14,12,10
15,0,7
15,1,11
15,6,5
15,8,13
15,9,9
15,10,1
15,13,3
