Meta_Miao,2,5020,73,5047,49
0,2,0
0,32,6
0,39,2
0,103,8
0,105,10
0,174,12
0,177,4
1,26,0
1,28,4
1,31,8
1,32,2
1,112,12
1,168,10
1,177,6
2,0,7
2,25,3
2,29,1
2,30,9
2,170,13
2,175,11
2,182,5
3,6,2
3,26,10
3,28,8
3,31,0
3,32,4
3,33,12
3,50,6
4,8,4
4,50,8
4,53,6
4,61,10
4,64,12
4,108,2
4,110,0
5,53,0
5,58,4
5,61,6
5,62,2
5,63,8
5,64,10
5,119,12
6,3,9
6,25,1
6,30,11
6,54,3
6,55,13
6,113,7
6,175,5
7,19,3
7,21,11
7,36,1
7,40,13
7,45,7
7,48,9
7,94,5
8,4,11
8,46,9
8,51,5
8,52,1
8,54,13
8,170,7
8,171,3
9,13,10
9,14,4
9,68,2
9,123,0
9,128,12
9,130,8
9,176,6
10,12,5
10,21,1
10,57,7
10,66,9
10,69,11
10,125,13
10,165,3
11,57,13
11,66,7
11,67,5
11,69,3
11,125,11
11,129,9
11,165,1
12,10,12
12,14,0
12,16,2
12,68,10
12,70,8
12,123,6
12,130,4
13,9,3
13,15,5
13,65,7
13,72,9
13,73,13
13,75,1
13,78,11
14,9,11
14,12,7
14,15,13
14,67,1
14,69,9
14,125,3
14,129,5
15,13,12
15,14,6
15,68,0
15,130,2
15,172,4
15,176,8
15,178,10
16,12,9
16,57,11
16,65,13
16,66,3
16,69,1
16,73,5
16,165,7
17,19,13
17,22,9
17,23,11
17,86,5
17,89,7
17,93,1
17,182,3
18,20,12
18,92,2
18,173,6
18,174,0
18,178,4
18,179,8
18,181,10
19,7,10
19,17,6
19,20,8
19,87,4
19,88,12
19,90,2
19,91,0
20,18,3
20,19,1
20,22,5
20,84,9
20,86,7
20,89,11
20,139,13
21,7,6
21,8,10
21,10,8
21,47,2
21,173,12
21,176,4
21,177,0
22,17,2
22,20,10
22,92,0
22,172,6
22,174,4
22,179,12
22,181,8
23,17,4
23,96,0
23,97,10
23,98,2
23,101,12
23,102,8
23,174,6
24,65,11
24,72,3
24,73,7
24,75,9
24,78,1
24,79,13
24,81,5
25,2,10
25,6,8
25,26,12
25,31,2
25,32,0
25,112,6
25,173,4
26,1,7
26,3,3
26,25,5
26,29,11
26,30,13
26,107,1
26,182,9
27,34,9
27,36,3
27,37,1
27,40,11
27,48,13
27,104,7
27,107,5
28,1,11
28,3,1
28,36,5
28,37,3
28,104,13
28,107,7
28,175,9
29,2,8
29,26,4
29,32,12
29,39,10
29,103,0
29,105,2
29,166,6
30,2,2
30,6,4
30,26,6
30,32,8
30,103,10
30,168,0
30,177,12
31,1,1
31,3,7
31,25,9
31,107,3
31,171,13
31,182,11
31,183,5
32,0,13
32,1,9
32,3,11
32,25,7
32,29,5
32,30,1
32,113,3
33,3,5
33,34,1
33,36,13
33,37,7
33,104,11
33,107,9
